"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1525392680056,1.499,0.961,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.002,"Pipistrellus pygmaeus",0,2018-05-04 01:11:20,2018-05-04
1525392680056,1.746,0.973,"Pipistrellus pipistrellus",0.989,"Pipistrellus nathusii",0.01,"Nyctalus leisleri",0,2018-05-04 01:11:20,2018-05-04
1525393131519,2.698,0.974,"Pipistrellus nathusii",0.919,"Pipistrellus pipistrellus",0.08,"Nyctalus leisleri",0.001,2018-05-04 01:18:51,2018-05-04
1525393483453,0.75,0.994,"Pipistrellus pipistrellus",0.871,"Pipistrellus nathusii",0.111,"Nyctalus leisleri",0.017,2018-05-04 01:24:43,2018-05-04
1525393483453,1.282,0.99,"Pipistrellus nathusii",0.952,"Pipistrellus pipistrellus",0.019,"Pipistrellus pygmaeus",0.015,2018-05-04 01:24:43,2018-05-04
1525393483453,1.488,1,"Pipistrellus pipistrellus",0.896,"Pipistrellus nathusii",0.1,"Pipistrellus pygmaeus",0.004,2018-05-04 01:24:43,2018-05-04
1525393483453,1.385,0.981,"Pipistrellus pipistrellus",0.732,"Pipistrellus nathusii",0.248,"Nyctalus leisleri",0.012,2018-05-04 01:24:43,2018-05-04
1525393483453,1.681,0.995,"Pipistrellus nathusii",0.882,"Pipistrellus pipistrellus",0.116,"Nyctalus leisleri",0.001,2018-05-04 01:24:43,2018-05-04
1525393483453,1.928,0.964,"Pipistrellus pipistrellus",0.888,"Pipistrellus nathusii",0.095,"Nyctalus leisleri",0.017,2018-05-04 01:24:43,2018-05-04
1525393483453,2.5,0.978,"Pipistrellus nathusii",0.539,"Pipistrellus pipistrellus",0.456,"Pipistrellus pygmaeus",0.002,2018-05-04 01:24:43,2018-05-04
1525393483453,2.592,0.988,"Pipistrellus nathusii",0.946,"Pipistrellus pipistrellus",0.052,"Nyctalus leisleri",0.001,2018-05-04 01:24:43,2018-05-04
1525393483453,2.311,0.986,"Pipistrellus nathusii",0.658,"Pipistrellus pipistrellus",0.31,"Myotis daubentonii",0.016,2018-05-04 01:24:43,2018-05-04
1525395983103,1.89,0.999,"Pipistrellus nathusii",0.614,"Pipistrellus pipistrellus",0.372,"Pipistrellus pygmaeus",0.01,2018-05-04 02:06:23,2018-05-04
1525395983103,2.171,0.998,"Pipistrellus nathusii",0.866,"Pipistrellus pipistrellus",0.116,"Nyctalus leisleri",0.017,2018-05-04 02:06:23,2018-05-04
1525395983103,2.074,0.991,"Pipistrellus pipistrellus",0.634,"Pipistrellus nathusii",0.282,"Nyctalus leisleri",0.081,2018-05-04 02:06:23,2018-05-04
1525395983103,2.435,1,"Pipistrellus pipistrellus",0.974,"Pipistrellus nathusii",0.026,"Nyctalus leisleri",0.001,2018-05-04 02:06:23,2018-05-04
1525395983103,2.619,0.984,"Pipistrellus nathusii",0.903,"Pipistrellus pipistrellus",0.096,"Nyctalus leisleri",0.001,2018-05-04 02:06:23,2018-05-04
1525395983103,2.343,0.998,"Pipistrellus nathusii",0.763,"Pipistrellus pipistrellus",0.226,"Nyctalus leisleri",0.011,2018-05-04 02:06:23,2018-05-04
1525395983103,2.909,0.961,"Pipistrellus pipistrellus",0.973,"Pipistrellus nathusii",0.025,"Nyctalus leisleri",0.002,2018-05-04 02:06:23,2018-05-04
1525395983103,2.785,0.999,"Pipistrellus pipistrellus",0.975,"Pipistrellus nathusii",0.022,"Nyctalus leisleri",0.002,2018-05-04 02:06:23,2018-05-04
1525398103433,2.09,0.985,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-04 02:41:43,2018-05-04
1525399836750,1.046,0.973,"Pipistrellus pipistrellus",0.791,"Pipistrellus nathusii",0.178,"Pipistrellus pygmaeus",0.023,2018-05-04 03:10:36,2018-05-04
1525400747983,1.659,0.988,"Pipistrellus pipistrellus",0.99,"Pipistrellus nathusii",0.008,"Nyctalus leisleri",0.002,2018-05-04 03:25:47,2018-05-04
1525400747983,1.934,0.999,"Pipistrellus nathusii",0.929,"Pipistrellus pipistrellus",0.071,"Nyctalus leisleri",0,2018-05-04 03:25:47,2018-05-04
1525400747983,2.031,0.999,"Pipistrellus pipistrellus",0.758,"Pipistrellus nathusii",0.242,"Nyctalus leisleri",0,2018-05-04 03:25:47,2018-05-04
1525400747983,2.128,0.992,"Pipistrellus pipistrellus",0.95,"Pipistrellus nathusii",0.05,"Nyctalus leisleri",0,2018-05-04 03:25:47,2018-05-04
1525400747983,2.278,1,"Pipistrellus pipistrellus",0.982,"Pipistrellus nathusii",0.018,"Nyctalus leisleri",0,2018-05-04 03:25:47,2018-05-04
1525400747983,2.478,0.997,"Pipistrellus pipistrellus",0.809,"Pipistrellus nathusii",0.19,"Nyctalus leisleri",0.001,2018-05-04 03:25:47,2018-05-04
