timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503626326617,1.32,0.986,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1503626326617,1.822,0.962,Pipistrellus pipistrellus,0.981,Pipistrellus nathusii,0.019,Nyctalus leisleri,0.0
1503626326617,1.724,0.996,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.012,Nyctalus leisleri,0.0
1503626326617,2.182,0.994,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503627022002,0.27,0.965,Pipistrellus nathusii,0.985,Pipistrellus pipistrellus,0.014,Nyctalus leisleri,0.0
1503627022002,0.059,0.998,Pipistrellus nathusii,0.953,Pipistrellus pipistrellus,0.038,Nyctalus leisleri,0.009
1503647842393,0.259,0.962,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1503662355408,1.605,0.958,Pipistrellus nathusii,0.971,Nyctalus leisleri,0.028,Pipistrellus pipistrellus,0.0
1503663708912,2.958,0.978,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503669910510,0.308,0.998,Pipistrellus nathusii,0.889,Pipistrellus pipistrellus,0.11,Nyctalus leisleri,0.0
1503671173904,1.089,0.962,Plecotus auritus,0.953,Pipistrellus nathusii,0.021,Nyctalus leisleri,0.012
1503672653913,0.222,0.999,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503672653913,0.409,0.966,Pipistrellus nathusii,0.722,Nyctalus leisleri,0.277,Nyctalus noctula,0.001
1503672653913,2.709,0.997,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503674441219,2.559,0.957,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503674441219,2.603,0.993,Pipistrellus pipistrellus,0.998,Nyctalus noctula,0.002,Nyctalus leisleri,0.0
1503677690095,2.666,0.953,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503678339705,2.02,0.993,Nyctalus leisleri,0.992,Pipistrellus nathusii,0.008,Pipistrellus pipistrellus,0.0
1503678628445,2.026,0.951,Pipistrellus nathusii,0.825,Nyctalus leisleri,0.175,Pipistrellus pipistrellus,0.0
1503691741462,0.114,0.983,Nyctalus noctula,0.765,Nyctalus leisleri,0.234,Pipistrellus pipistrellus,0.001
1503691741462,0.631,0.99,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503691741462,0.911,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503691741462,1.347,0.969,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503691741462,1.676,0.998,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503691741462,1.811,1.0,Nyctalus noctula,0.993,Nyctalus leisleri,0.007,Pipistrellus pipistrellus,0.0
1503691741462,2.004,0.991,Nyctalus noctula,0.892,Nyctalus leisleri,0.107,Pipistrellus pipistrellus,0.0
1503691741462,1.917,1.0,Nyctalus noctula,0.994,Nyctalus leisleri,0.006,Pipistrellus pipistrellus,0.0
1503691741462,2.074,0.979,Nyctalus leisleri,0.615,Nyctalus noctula,0.381,Plecotus auritus,0.002
1503691741462,2.128,0.95,Plecotus auritus,0.849,Nyctalus leisleri,0.103,Myotis nattereri,0.011
1503691741462,2.855,1.0,Nyctalus noctula,0.998,Nyctalus leisleri,0.002,Pipistrellus pipistrellus,0.0
1503691741462,2.725,1.0,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pygmaeus,0.0
1503701073942,0.965,1.0,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503701073942,1.331,0.999,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503701073942,1.708,0.986,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
