timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503625990760,2.796,0.99,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503694136902,2.715,0.974,Pipistrellus nathusii,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1503694136902,3.001,0.998,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1503694145925,0.254,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503694145925,0.065,0.981,Pipistrellus pygmaeus,0.865,Myotis brandtii,0.125,Pipistrellus nathusii,0.005
1503694145925,0.157,0.997,Pipistrellus pygmaeus,0.537,Nyctalus leisleri,0.237,Pipistrellus nathusii,0.144
1503694145925,0.362,1.0,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503694145925,0.453,0.974,Pipistrellus nathusii,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1503694145925,0.739,0.998,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1503694145925,0.84,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Myotis brandtii,0.0
1503694145925,0.938,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Myotis brandtii,0.0
1503694145925,1.04,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503694145925,1.131,1.0,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503694145925,1.234,1.0,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503694145925,1.439,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503694145925,1.331,0.992,Pipistrellus nathusii,0.925,Pipistrellus pipistrellus,0.07,Myotis daubentonii,0.004
1503694145925,1.816,0.992,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503694145925,1.632,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Myotis brandtii,0.0
1503694753962,1.046,0.997,Pipistrellus pipistrellus,0.826,Nyctalus leisleri,0.172,Pipistrellus nathusii,0.002
1503694753962,1.342,0.962,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503694753962,1.439,1.0,Pipistrellus pipistrellus,0.978,Pipistrellus nathusii,0.022,Nyctalus leisleri,0.0
1503694753962,1.822,1.0,Pipistrellus pipistrellus,0.987,Pipistrellus nathusii,0.013,Pipistrellus pygmaeus,0.0
1503694753962,1.627,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503694753962,1.535,0.989,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.002,Pipistrellus pygmaeus,0.001
1503694753962,1.724,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1503694753962,2.209,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Myotis daubentonii,0.0
1503694753962,2.009,1.0,Pipistrellus pipistrellus,0.994,Pipistrellus pygmaeus,0.006,Myotis daubentonii,0.0
1503694753962,2.107,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Myotis daubentonii,0.0
1503694753962,1.917,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Myotis daubentonii,0.0
1503694753962,2.305,1.0,Pipistrellus pipistrellus,0.995,Pipistrellus pygmaeus,0.005,Pipistrellus nathusii,0.0
1503694753962,2.403,1.0,Pipistrellus pipistrellus,0.982,Myotis daubentonii,0.017,Pipistrellus nathusii,0.0
1503694753962,2.505,0.993,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503694753962,2.592,0.999,Pipistrellus pipistrellus,0.916,Pipistrellus nathusii,0.073,Myotis daubentonii,0.006
1503694753962,2.682,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503694763098,1.928,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503694844852,2.57,0.982,Pipistrellus pygmaeus,0.986,Pipistrellus pipistrellus,0.014,Myotis brandtii,0.0
1503694844852,2.489,0.994,Plecotus auritus,0.425,Pipistrellus pygmaeus,0.377,Pipistrellus pipistrellus,0.142
1503695253403,1.832,0.977,Pipistrellus pipistrellus,0.973,Pipistrellus nathusii,0.017,Myotis daubentonii,0.008
1503695253403,2.101,0.994,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
