"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524303871710,1.089,0.981,"Pipistrellus nathusii",0.605,"Pipistrellus pipistrellus",0.391,"Nyctalus leisleri",0.002,2018-04-21 10:44:31,2018-04-21
1524312393859,0.647,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-21 13:06:33,2018-04-21
1524312393859,0.609,0.985,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-21 13:06:33,2018-04-21
1524319607020,0.308,0.953,"Pipistrellus nathusii",0.805,"Pipistrellus pipistrellus",0.188,"Pipistrellus pygmaeus",0.005,2018-04-21 15:06:47,2018-04-21
1524319607020,0.357,0.964,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-21 15:06:47,2018-04-21
1524321125699,0.754,0.957,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-21 15:32:05,2018-04-21
1524327208355,1.472,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-21 17:13:28,2018-04-21
1524339666522,2.936,0.99,"Pipistrellus pygmaeus",0.994,"Pipistrellus pipistrellus",0.004,"Nyctalus leisleri",0.002,2018-04-21 20:41:06,2018-04-21
1524339675559,0.303,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.222,0.995,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.032,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.674,0.999,"Pipistrellus pygmaeus",0.994,"Myotis brandtii",0.006,"Plecotus auritus",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.582,1,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.404,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.954,0.987,"Pipistrellus pygmaeus",0.98,"Myotis brandtii",0.02,"Plecotus auritus",0,2018-04-21 20:41:15,2018-04-21
1524339675559,0.765,1,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Pipistrellus pipistrellus",0,2018-04-21 20:41:15,2018-04-21
1524339675559,1.223,0.989,"Pipistrellus pipistrellus",0.608,"Pipistrellus pygmaeus",0.278,"Nyctalus leisleri",0.06,2018-04-21 20:41:15,2018-04-21
1524341708940,0.491,0.969,"Pipistrellus pygmaeus",0.991,"Myotis brandtii",0.006,"Nyctalus leisleri",0.003,2018-04-21 21:15:08,2018-04-21
1524341708940,0.981,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-21 21:15:08,2018-04-21
