timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1505201834483,0.674,0.96,Pipistrellus pipistrellus,0.933,Pipistrellus nathusii,0.066,Pipistrellus pygmaeus,0.0
1505202637473,2.785,0.96,Pipistrellus nathusii,0.599,Nyctalus leisleri,0.384,Myotis brandtii,0.009
1505210128824,2.828,0.952,Nyctalus leisleri,0.998,Nyctalus noctula,0.002,Pipistrellus pipistrellus,0.0
1505213105893,1.649,0.991,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1505215326187,1.127,0.984,Pipistrellus nathusii,0.792,Nyctalus leisleri,0.198,Pipistrellus pipistrellus,0.01
1505220678011,0.992,0.987,Nyctalus noctula,0.825,Nyctalus leisleri,0.158,Pipistrellus pipistrellus,0.014
1505232058939,2.698,0.959,Pipistrellus nathusii,0.995,Nyctalus leisleri,0.005,Pipistrellus pygmaeus,0.0
1505233764522,1.228,0.998,Pipistrellus pipistrellus,0.89,Pipistrellus nathusii,0.109,Nyctalus leisleri,0.001
1505233764522,1.54,0.974,Pipistrellus pipistrellus,0.989,Nyctalus leisleri,0.01,Pipistrellus nathusii,0.001
1505234324091,2.736,0.967,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1505234324091,2.698,0.96,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus nathusii,0.0
1505235478683,1.849,0.981,Pipistrellus nathusii,0.873,Nyctalus leisleri,0.126,Pipistrellus pipistrellus,0.0
