"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1513666966523,0.685,0.95,"Nyctalus leisleri",0.751,"Pipistrellus nathusii",0.249,"Pipistrellus pipistrellus",0,2017-12-19 07:02:46,2017-12-19
1513671134198,1.288,0.992,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.002,"Nyctalus leisleri",0,2017-12-19 08:12:14,2017-12-19
1513687102680,1.046,0.963,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-12-19 12:38:22,2017-12-19
1513687102680,0.992,0.957,"Nyctalus leisleri",0.98,"Pipistrellus nathusii",0.015,"Pipistrellus pipistrellus",0.005,2017-12-19 12:38:22,2017-12-19
1513687102680,1.551,0.995,"Pipistrellus nathusii",0.994,"Pipistrellus pipistrellus",0.006,"Nyctalus leisleri",0,2017-12-19 12:38:22,2017-12-19
1513697829267,1.336,0.956,"Pipistrellus nathusii",0.987,"Nyctalus leisleri",0.012,"Pipistrellus pipistrellus",0.001,2017-12-19 15:37:09,2017-12-19
1513698641335,0.491,0.969,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0.001,"Pipistrellus pipistrellus",0,2017-12-19 15:50:41,2017-12-19
1513701573638,1.665,0.991,"Nyctalus leisleri",0.962,"Pipistrellus nathusii",0.038,"Pipistrellus pipistrellus",0,2017-12-19 16:39:33,2017-12-19
1513702539184,0.162,0.988,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2017-12-19 16:55:39,2017-12-19
1513702539184,1.127,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2017-12-19 16:55:39,2017-12-19
1513702539184,0.84,0.969,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-12-19 16:55:39,2017-12-19
1513702539184,2.392,0.996,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-12-19 16:55:39,2017-12-19
1513706084682,0.276,0.997,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-12-19 17:54:44,2017-12-19
1513706084682,0.168,0.963,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-12-19 17:54:44,2017-12-19
1513708132879,0.346,0.951,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-12-19 18:28:52,2017-12-19
1513708132879,0.426,0.998,"Nyctalus noctula",0.822,"Pipistrellus nathusii",0.175,"Nyctalus leisleri",0.003,2017-12-19 18:28:52,2017-12-19
1513710000501,1.445,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2017-12-19 19:00:00,2017-12-19
1513710000501,1.309,0.983,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2017-12-19 19:00:00,2017-12-19
