timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1507160624195,0.458,0.968,Pipistrellus pipistrellus,0.663,Pipistrellus nathusii,0.331,Nyctalus leisleri,0.005
1507161745390,2.231,0.991,Pipistrellus pipistrellus,0.748,Pipistrellus nathusii,0.249,Nyctalus leisleri,0.003
1507161745390,1.885,0.996,Pipistrellus nathusii,0.79,Pipistrellus pipistrellus,0.209,Nyctalus leisleri,0.0
1507161745390,2.101,1.0,Pipistrellus pipistrellus,0.902,Pipistrellus nathusii,0.098,Nyctalus leisleri,0.0
1507161745390,1.955,0.992,Pipistrellus pipistrellus,0.994,Pipistrellus nathusii,0.006,Pipistrellus pygmaeus,0.0
1507161745390,2.031,1.0,Pipistrellus pipistrellus,0.983,Pipistrellus nathusii,0.017,Nyctalus leisleri,0.0
1507161745390,2.581,1.0,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507161745390,2.311,1.0,Pipistrellus nathusii,0.992,Pipistrellus pipistrellus,0.008,Nyctalus leisleri,0.0
1507161745390,2.403,1.0,Pipistrellus pipistrellus,0.705,Pipistrellus nathusii,0.295,Nyctalus leisleri,0.0
1507161745390,2.866,1.0,Pipistrellus nathusii,0.999,Pipistrellus pipistrellus,0.001,Nyctalus leisleri,0.0
1507161755474,1.854,0.995,Pipistrellus nathusii,0.559,Pipistrellus pipistrellus,0.419,Nyctalus leisleri,0.022
1507161755474,1.724,0.978,Pipistrellus pipistrellus,0.948,Pipistrellus nathusii,0.039,Myotis daubentonii,0.007
1507161755474,1.654,0.96,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Pipistrellus pygmaeus,0.0
1507161775126,2.489,1.0,Pipistrellus nathusii,0.977,Pipistrellus pipistrellus,0.023,Nyctalus leisleri,0.0
1507161775126,2.305,0.994,Pipistrellus nathusii,0.999,Pipistrellus pipistrellus,0.001,Nyctalus leisleri,0.0
1507161775126,2.392,0.998,Pipistrellus nathusii,0.665,Pipistrellus pipistrellus,0.335,Nyctalus leisleri,0.0
1507161784979,2.112,1.0,Pipistrellus nathusii,0.998,Pipistrellus pipistrellus,0.002,Nyctalus leisleri,0.0
1507161784979,2.015,0.999,Pipistrellus nathusii,0.61,Pipistrellus pipistrellus,0.39,Nyctalus leisleri,0.0
1507161804272,1.261,0.999,Pipistrellus nathusii,0.664,Pipistrellus pipistrellus,0.336,Nyctalus leisleri,0.0
1507227392783,2.99,0.976,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227401859,1.589,0.998,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227401859,2.15,0.962,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1507227401859,2.613,0.977,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227412916,0.043,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227412916,0.335,0.986,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227412916,0.184,1.0,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227412916,0.507,0.998,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227412916,0.835,0.998,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1507227412916,1.396,0.962,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1507227422447,0.835,0.998,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
