"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1509403662729,0.728,0.991,"Pipistrellus nathusii",0.981,"Nyctalus leisleri",0.019,"Myotis brandtii",0,2017-10-30 22:47:42,2017-10-30
1509346703092,1.89,0.983,"Pipistrellus pipistrellus",0.485,"Myotis brandtii",0.272,"Pipistrellus nathusii",0.104,2017-10-30 06:58:23,2017-10-30
1509347073007,1.347,0.983,"Pipistrellus nathusii",0.99,"Nyctalus leisleri",0.01,"Pipistrellus pipistrellus",0,2017-10-30 07:04:33,2017-10-30
1509347984348,0.076,0.96,"Pipistrellus pipistrellus",0.701,"Pipistrellus nathusii",0.298,"Nyctalus leisleri",0,2017-10-30 07:19:44,2017-10-30
1509353831913,0.755,0.973,"Nyctalus leisleri",0.843,"Pipistrellus nathusii",0.157,"Myotis brandtii",0,2017-10-30 08:57:11,2017-10-30
1509353831913,0.819,0.973,"Nyctalus leisleri",0.861,"Myotis brandtii",0.138,"Pipistrellus nathusii",0.001,2017-10-30 08:57:11,2017-10-30
1509353831913,0.754,0.976,"Nyctalus leisleri",1,"Pipistrellus nathusii",0,"Myotis brandtii",0,2017-10-30 08:57:11,2017-10-30
1509355339298,1.928,0.983,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-30 09:22:19,2017-10-30
1509355970741,0.916,0.996,"Pipistrellus nathusii",0.626,"Nyctalus leisleri",0.373,"Pipistrellus pipistrellus",0.001,2017-10-30 09:32:50,2017-10-30
1509355997795,1.686,0.969,"Pipistrellus nathusii",0.913,"Nyctalus leisleri",0.087,"Myotis brandtii",0,2017-10-30 09:33:17,2017-10-30
1509366032646,0.636,0.965,"Nyctalus leisleri",0.821,"Pipistrellus pipistrellus",0.178,"Pipistrellus nathusii",0.001,2017-10-30 12:20:32,2017-10-30
1509368748918,2.871,1,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-30 13:05:48,2017-10-30
1509380055428,2.247,0.98,"Pipistrellus pipistrellus",0.915,"Pipistrellus nathusii",0.085,"Nyctalus leisleri",0,2017-10-30 16:14:15,2017-10-30
1509383484661,0.319,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,0.032,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-30 17:11:24,2017-10-30
1509383484661,0.124,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-10-30 17:11:24,2017-10-30
1509383484661,0.485,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-30 17:11:24,2017-10-30
1509383484661,0.938,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,0.759,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,1.04,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,1.207,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,1.385,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,1.584,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,1.762,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,2.226,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,2.026,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:11:24,2017-10-30
1509383484661,2.386,0.991,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2017-10-30 17:11:24,2017-10-30
1509385912075,2.226,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-10-30 17:51:52,2017-10-30
1509388854059,2.253,0.962,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-10-30 18:40:54,2017-10-30
1509395413446,1.105,0.969,"Myotis brandtii",0.857,"Pipistrellus nathusii",0.104,"Nyctalus leisleri",0.038,2017-10-30 20:30:13,2017-10-30
1509398933401,0.216,0.956,"Nyctalus leisleri",0.997,"Pipistrellus nathusii",0.002,"Myotis brandtii",0.001,2017-10-30 21:28:53,2017-10-30
