timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1501459345487,0.162,0.97,Pipistrellus pipistrellus,0.721,Pipistrellus nathusii,0.262,Pipistrellus pygmaeus,0.014
1501459345487,0.238,0.998,Pipistrellus pipistrellus,0.963,Pipistrellus nathusii,0.025,Pipistrellus pygmaeus,0.011
1501459345487,0.011,0.975,Pipistrellus nathusii,0.908,Pipistrellus pipistrellus,0.091,Nyctalus leisleri,0.001
1501459345487,0.092,0.989,Pipistrellus pipistrellus,0.933,Pipistrellus nathusii,0.063,Nyctalus leisleri,0.004
1501459345487,0.308,0.989,Pipistrellus pipistrellus,0.557,Pipistrellus nathusii,0.441,Nyctalus leisleri,0.001
1501460175171,0.222,0.995,Pipistrellus nathusii,0.795,Pipistrellus pipistrellus,0.2,Pipistrellus pygmaeus,0.003
1501460175171,0.712,1.0,Pipistrellus pipistrellus,0.971,Pipistrellus nathusii,0.029,Nyctalus leisleri,0.0
1501460175171,0.518,0.996,Pipistrellus nathusii,0.602,Pipistrellus pipistrellus,0.392,Pipistrellus pygmaeus,0.004
1501460175171,0.615,1.0,Pipistrellus nathusii,0.588,Pipistrellus pipistrellus,0.412,Nyctalus leisleri,0.001
1501460175171,1.1,0.998,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1501460175171,0.916,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501460175171,0.813,1.0,Pipistrellus nathusii,0.931,Pipistrellus pipistrellus,0.069,Nyctalus leisleri,0.0
1501460175171,1.196,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501460175171,1.288,0.987,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501460175171,2.624,0.985,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501460184185,0.728,0.999,Pipistrellus nathusii,0.504,Pipistrellus pipistrellus,0.493,Pipistrellus pygmaeus,0.003
1501460184185,0.447,1.0,Pipistrellus nathusii,0.607,Pipistrellus pipistrellus,0.391,Nyctalus leisleri,0.001
1501460184185,0.997,0.99,Pipistrellus pipistrellus,0.985,Pipistrellus nathusii,0.014,Nyctalus leisleri,0.0
1501460184185,1.095,0.998,Pipistrellus pipistrellus,0.709,Pipistrellus nathusii,0.271,Nyctalus leisleri,0.017
1501460184185,1.374,0.998,Pipistrellus pipistrellus,0.891,Pipistrellus nathusii,0.093,Nyctalus leisleri,0.012
1501460184185,1.277,1.0,Pipistrellus pipistrellus,0.809,Pipistrellus nathusii,0.191,Nyctalus leisleri,0.0
1501460184185,1.185,1.0,Pipistrellus pipistrellus,0.99,Pipistrellus nathusii,0.01,Nyctalus leisleri,0.0
1501460184185,1.466,0.999,Pipistrellus nathusii,0.826,Pipistrellus pipistrellus,0.17,Nyctalus leisleri,0.004
1501460184185,1.562,1.0,Pipistrellus pipistrellus,0.866,Pipistrellus nathusii,0.134,Pipistrellus pygmaeus,0.0
