"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1516604104322,0.189,0.99,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-22 06:55:04,2018-01-22
1516604104322,0.011,0.999,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.004,"Nyctalus leisleri",0,2018-01-22 06:55:04,2018-01-22
1516622237798,2.613,0.989,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-22 11:57:17,2018-01-22
1516622237798,2.834,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-22 11:57:17,2018-01-22
1516635724406,2.101,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-22 15:42:04,2018-01-22
1516635724406,2.026,1,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-22 15:42:04,2018-01-22
1516635724406,2.457,0.978,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Pipistrellus pygmaeus",0,2018-01-22 15:42:04,2018-01-22
1516635724406,2.332,0.978,"Pipistrellus pipistrellus",0.917,"Pipistrellus nathusii",0.082,"Nyctalus leisleri",0,2018-01-22 15:42:04,2018-01-22
1516635724406,2.796,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-22 15:42:04,2018-01-22
1516635724406,2.834,0.97,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-22 15:42:04,2018-01-22
1516635724406,2.72,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-22 15:42:04,2018-01-22
1516642336971,0.324,0.979,"Pipistrellus nathusii",0.992,"Plecotus auritus",0.006,"Pipistrellus pygmaeus",0.001,2018-01-22 17:32:16,2018-01-22
1516644024239,1.19,0.976,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-01-22 18:00:24,2018-01-22
1516644024239,2.828,0.952,"Pipistrellus nathusii",0.531,"Nyctalus leisleri",0.463,"Pipistrellus pipistrellus",0.005,2018-01-22 18:00:24,2018-01-22
1516644466133,1.461,0.955,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-22 18:07:46,2018-01-22
