timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1500431418730,0.368,0.954,Plecotus auritus,0.843,Pipistrellus pygmaeus,0.14,Myotis brandtii,0.012
1500431418730,0.97,1.0,Pipistrellus pygmaeus,0.881,Pipistrellus pipistrellus,0.064,Pipistrellus nathusii,0.032
1500431418730,0.77,1.0,Pipistrellus pygmaeus,0.518,Pipistrellus pipistrellus,0.45,Pipistrellus nathusii,0.027
1500431418730,0.868,0.959,Pipistrellus pipistrellus,0.963,Pipistrellus nathusii,0.032,Pipistrellus pygmaeus,0.002
1500431418730,1.068,1.0,Pipistrellus pygmaeus,0.98,Pipistrellus pipistrellus,0.011,Nyctalus leisleri,0.003
1500431418730,1.153,0.998,Pipistrellus nathusii,0.822,Pipistrellus pipistrellus,0.167,Pipistrellus pygmaeus,0.008
1500431418730,1.255,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500431418730,1.347,1.0,Pipistrellus pipistrellus,0.475,Pipistrellus nathusii,0.297,Pipistrellus pygmaeus,0.162
1500431418730,1.445,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus pygmaeus,0.002,Nyctalus leisleri,0.0
1500431418730,1.735,1.0,Pipistrellus pipistrellus,0.995,Pipistrellus pygmaeus,0.002,Pipistrellus nathusii,0.002
1500431418730,1.535,1.0,Pipistrellus pipistrellus,0.963,Pipistrellus pygmaeus,0.023,Pipistrellus nathusii,0.009
1500431418730,1.876,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Myotis daubentonii,0.0
1500431418730,1.8,1.0,Pipistrellus pipistrellus,0.979,Pipistrellus pygmaeus,0.017,Nyctalus leisleri,0.002
1500431418730,1.643,1.0,Pipistrellus pygmaeus,0.99,Pipistrellus pipistrellus,0.009,Nyctalus leisleri,0.001
1500431418730,1.961,1.0,Pipistrellus nathusii,0.668,Pipistrellus pipistrellus,0.326,Nyctalus leisleri,0.004
