"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1523030294566,0.076,1,"Pipistrellus pipistrellus",0.994,"Pipistrellus nathusii",0.006,"Nyctalus leisleri",0,2018-04-06 16:58:14,2018-04-06
1523030294566,0.653,0.993,"Nyctalus noctula",0.758,"Nyctalus leisleri",0.173,"Pipistrellus pygmaeus",0.069,2018-04-06 16:58:14,2018-04-06
1523030294566,0.534,0.978,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.004,"Pipistrellus pygmaeus",0,2018-04-06 16:58:14,2018-04-06
1523030294566,1.493,0.981,"Pipistrellus pipistrellus",0.599,"Pipistrellus nathusii",0.401,"Nyctalus leisleri",0,2018-04-06 16:58:14,2018-04-06
1523030601354,0.442,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 17:03:21,2018-04-06
1523030601354,0.507,0.973,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-04-06 17:03:21,2018-04-06
1523030601354,0.718,0.982,"Pipistrellus pipistrellus",0.531,"Pipistrellus nathusii",0.469,"Nyctalus leisleri",0,2018-04-06 17:03:21,2018-04-06
1523030601354,0.776,0.983,"Pipistrellus nathusii",0.99,"Nyctalus leisleri",0.01,"Myotis brandtii",0,2018-04-06 17:03:21,2018-04-06
1523030601354,2.177,0.994,"Pipistrellus nathusii",0.98,"Pipistrellus pipistrellus",0.02,"Nyctalus leisleri",0,2018-04-06 17:03:21,2018-04-06
1523030700715,0.141,0.951,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-06 17:05:00,2018-04-06
1523033083576,1.407,0.976,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-06 17:44:43,2018-04-06
1523039086032,1.876,0.958,"Pipistrellus nathusii",0.9,"Pipistrellus pipistrellus",0.1,"Nyctalus leisleri",0,2018-04-06 19:24:46,2018-04-06
1523039086032,2.457,0.963,"Pipistrellus nathusii",0.816,"Pipistrellus pipistrellus",0.178,"Nyctalus leisleri",0.005,2018-04-06 19:24:46,2018-04-06
1523039086032,2.64,0.996,"Pipistrellus nathusii",0.81,"Nyctalus leisleri",0.189,"Pipistrellus pipistrellus",0,2018-04-06 19:24:46,2018-04-06
1523039086032,2.505,0.985,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-04-06 19:24:46,2018-04-06
1523039086032,2.969,1,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-04-06 19:24:46,2018-04-06
1523039086032,2.817,0.98,"Pipistrellus nathusii",0.674,"Nyctalus leisleri",0.317,"Pipistrellus pipistrellus",0.008,2018-04-06 19:24:46,2018-04-06
1523039086032,2.893,0.981,"Nyctalus noctula",0.592,"Pipistrellus nathusii",0.166,"Pipistrellus pipistrellus",0.134,2018-04-06 19:24:46,2018-04-06
1523042461878,0.07,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042461878,0.378,1,"Pipistrellus pipistrellus",0.969,"Pipistrellus nathusii",0.031,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042461878,0.178,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042461878,0.696,0.986,"Pipistrellus pipistrellus",0.984,"Pipistrellus nathusii",0.016,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042461878,0.388,0.999,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042461878,0.577,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-06 20:21:01,2018-04-06
1523042461878,0.895,0.994,"Pipistrellus pipistrellus",0.978,"Pipistrellus nathusii",0.022,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042461878,1.131,0.964,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 20:21:01,2018-04-06
1523042479950,0.189,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-06 20:21:19,2018-04-06
1523042479950,0.303,0.963,"Pipistrellus pipistrellus",0.969,"Pipistrellus nathusii",0.031,"Nyctalus leisleri",0,2018-04-06 20:21:19,2018-04-06
1522994293172,0.599,0.958,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-06 06:58:13,2018-04-06
1522994293172,1.907,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-06 06:58:13,2018-04-06
1522994293172,2.457,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-06 06:58:13,2018-04-06
1522997488186,2.63,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 07:51:28,2018-04-06
1522999673424,0.314,0.952,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-06 08:27:53,2018-04-06
1522999673424,0.351,0.987,"Pipistrellus nathusii",0.97,"Nyctalus leisleri",0.02,"Myotis brandtii",0.008,2018-04-06 08:27:53,2018-04-06
1523007787714,0.878,0.988,"Pipistrellus pygmaeus",0.973,"Nyctalus leisleri",0.022,"Myotis brandtii",0.002,2018-04-06 10:43:07,2018-04-06
1523007787714,1.078,0.973,"Plecotus auritus",0.408,"Pipistrellus pygmaeus",0.374,"Pipistrellus pipistrellus",0.123,2018-04-06 10:43:07,2018-04-06
1523007787714,1.735,0.998,"Pipistrellus nathusii",0.969,"Pipistrellus pipistrellus",0.03,"Nyctalus leisleri",0,2018-04-06 10:43:07,2018-04-06
