"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1523006143911,0.453,0.994,"Pipistrellus pygmaeus",0.873,"Pipistrellus pipistrellus",0.083,"Nyctalus leisleri",0.04,2018-04-06 10:15:43,2018-04-06
1523044385543,2.635,0.979,"Pipistrellus pygmaeus",0.98,"Nyctalus leisleri",0.02,"Plecotus auritus",0,2018-04-06 20:53:05,2018-04-06
1523044385543,2.801,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-06 20:53:05,2018-04-06
1523044385543,2.715,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-06 20:53:05,2018-04-06
1523048806922,0.189,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:06:46,2018-04-06
1523048806922,0.292,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:06:46,2018-04-06
1523048806922,0.081,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:06:46,2018-04-06
1523048806922,0.507,0.996,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Myotis daubentonii",0,2018-04-06 22:06:46,2018-04-06
1523048806922,0.62,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:06:46,2018-04-06
1523048806922,0.404,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:06:46,2018-04-06
1523048806922,0.889,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:06:46,2018-04-06
1523048806922,1.513,0.978,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-06 22:06:46,2018-04-06
1523048888083,2.72,0.99,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:08:08,2018-04-06
1523048951213,0.151,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:09:11,2018-04-06
1523048951213,0.378,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-06 22:09:11,2018-04-06
1523048951213,0.377,0.97,"Pipistrellus pipistrellus",0.999,"Nyctalus leisleri",0.001,"Pipistrellus nathusii",0,2018-04-06 22:09:11,2018-04-06
1523048951213,0.878,0.961,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-06 22:09:11,2018-04-06
1523048951213,1.445,0.968,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-06 22:09:11,2018-04-06
1523048951213,1.331,0.998,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus pygmaeus",0,2018-04-06 22:09:11,2018-04-06
1523048951213,1.854,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:09:11,2018-04-06
1523048951213,1.627,0.985,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-06 22:09:11,2018-04-06
