timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1507517590977,0.523,0.98,Pipistrellus nathusii,0.692,Nyctalus leisleri,0.303,Pipistrellus pipistrellus,0.005
1507517590977,0.723,0.955,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507517590977,0.846,0.958,Pipistrellus nathusii,0.979,Pipistrellus pipistrellus,0.012,Nyctalus leisleri,0.009
1507517590977,1.369,1.0,Pipistrellus nathusii,0.955,Nyctalus leisleri,0.037,Pipistrellus pipistrellus,0.008
1507517590977,1.245,0.999,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507517590977,1.477,0.994,Pipistrellus nathusii,0.687,Nyctalus leisleri,0.262,Pipistrellus pipistrellus,0.051
1507517590977,1.594,0.997,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1507517590977,1.923,1.0,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507517590977,2.123,0.975,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507517590977,2.316,1.0,Pipistrellus nathusii,0.992,Pipistrellus pipistrellus,0.004,Nyctalus leisleri,0.004
1507517590977,2.505,1.0,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507541852808,1.228,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1507541852808,2.44,0.965,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Nyctalus noctula,0.0
1507562912139,0.539,1.0,Pipistrellus pipistrellus,0.636,Pipistrellus nathusii,0.364,Nyctalus leisleri,0.0
1507566448509,0.501,0.963,Nyctalus leisleri,1.0,Pipistrellus nathusii,0.0,Myotis brandtii,0.0
1507566493602,1.046,0.968,Pipistrellus nathusii,0.999,Pipistrellus pipistrellus,0.001,Nyctalus leisleri,0.0
1507566854667,1.385,0.962,Pipistrellus nathusii,0.985,Nyctalus noctula,0.008,Nyctalus leisleri,0.006
1507567657460,2.78,0.991,Nyctalus leisleri,0.995,Pipistrellus nathusii,0.004,Myotis brandtii,0.0
1507568144830,0.813,0.958,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1507576562450,0.292,0.959,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507576562450,0.168,0.991,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1507579142676,1.136,0.992,Pipistrellus nathusii,0.952,Nyctalus leisleri,0.043,Pipistrellus pipistrellus,0.005
1507579142676,1.445,0.985,Pipistrellus nathusii,0.973,Pipistrellus pipistrellus,0.023,Nyctalus leisleri,0.004
1507579142676,1.832,1.0,Pipistrellus nathusii,0.998,Pipistrellus pipistrellus,0.002,Nyctalus leisleri,0.0
1507579142676,1.632,0.973,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1507579142676,2.144,0.991,Pipistrellus nathusii,0.907,Pipistrellus pipistrellus,0.079,Nyctalus leisleri,0.014
1507579142676,2.451,0.997,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507579142676,2.98,0.998,Pipistrellus nathusii,0.998,Pipistrellus pipistrellus,0.002,Nyctalus leisleri,0.0
1507579142676,2.855,0.995,Pipistrellus nathusii,0.989,Nyctalus leisleri,0.006,Pipistrellus pipistrellus,0.005
