timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503792037316,0.108,1.0,Pipistrellus pygmaeus,1.0,Plecotus auritus,0.0,Nyctalus leisleri,0.0
1503792037316,0.205,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503792037316,0.42,0.996,Pipistrellus pygmaeus,0.997,Plecotus auritus,0.003,Nyctalus leisleri,0.0
1503792037316,0.615,0.99,Pipistrellus pygmaeus,0.934,Plecotus auritus,0.064,Myotis brandtii,0.002
1503792037316,1.1,0.998,Pipistrellus pygmaeus,0.992,Myotis brandtii,0.005,Plecotus auritus,0.003
1503792037316,0.895,1.0,Pipistrellus pygmaeus,0.997,Plecotus auritus,0.003,Myotis brandtii,0.0
1503792037316,0.997,0.998,Pipistrellus pygmaeus,0.998,Plecotus auritus,0.002,Myotis brandtii,0.0
1503792037316,1.482,0.971,Pipistrellus pygmaeus,0.998,Plecotus auritus,0.001,Pipistrellus pipistrellus,0.001
1503792037316,1.201,0.984,Plecotus auritus,0.818,Pipistrellus pygmaeus,0.177,Myotis brandtii,0.004
1503792037316,1.757,0.954,Pipistrellus pygmaeus,0.853,Plecotus auritus,0.1,Myotis brandtii,0.042
1503794771860,1.288,0.971,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503794771860,2.866,0.956,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503798517432,0.83,0.989,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503798725005,0.13,0.989,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503798725005,0.728,0.966,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503798725005,1.971,0.976,Nyctalus noctula,0.999,Nyctalus leisleri,0.001,Pipistrellus pygmaeus,0.0
1503821049998,1.697,0.979,Pipistrellus pipistrellus,0.795,Pipistrellus nathusii,0.204,Nyctalus leisleri,0.0
1503821049998,1.567,0.981,Nyctalus leisleri,0.986,Pipistrellus nathusii,0.013,Myotis brandtii,0.0
1503822367813,1.822,0.994,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503836889483,1.358,0.956,Pipistrellus pipistrellus,0.562,Pipistrellus nathusii,0.438,Nyctalus leisleri,0.0
1503836889483,2.267,0.952,Pipistrellus pipistrellus,0.841,Pipistrellus nathusii,0.159,Nyctalus leisleri,0.0
1503839669474,0.135,0.992,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503839669474,0.501,0.973,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503841547805,2.182,0.954,Plecotus auritus,0.844,Nyctalus leisleri,0.073,Pipistrellus nathusii,0.066
1503841999256,0.005,0.992,Pipistrellus nathusii,0.994,Nyctalus leisleri,0.006,Pipistrellus pipistrellus,0.0
1503851348648,0.868,0.981,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.009,Pipistrellus pygmaeus,0.0
1503851348648,1.659,0.963,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503857819963,2.521,0.985,Nyctalus leisleri,1.0,Pipistrellus nathusii,0.0,Myotis brandtii,0.0
1503866015125,0.178,0.989,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503866015125,0.857,0.998,Pipistrellus nathusii,0.868,Pipistrellus pipistrellus,0.129,Nyctalus leisleri,0.003
1503869057110,1.1,0.992,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869057110,0.803,0.99,Nyctalus noctula,0.993,Nyctalus leisleri,0.007,Pipistrellus pygmaeus,0.0
1503869057110,1.39,0.993,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869057110,1.816,0.993,Nyctalus noctula,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503869057110,2.236,0.997,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869057110,2.521,0.997,Nyctalus noctula,0.998,Nyctalus leisleri,0.002,Pipistrellus pygmaeus,0.0
1503869057110,2.635,0.98,Nyctalus noctula,0.664,Nyctalus leisleri,0.336,Pipistrellus pipistrellus,0.0
1503869057110,2.796,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869066128,0.092,0.983,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869066128,0.55,0.956,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869066128,1.132,0.96,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869066128,1.131,0.964,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869066128,1.562,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869066128,2.155,0.978,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503869959948,0.184,0.956,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
