timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503801654383,0.453,0.982,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503801654383,1.111,0.985,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503801654383,1.67,0.97,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503801654383,2.112,0.988,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503801654383,2.682,0.973,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503811222252,1.132,0.952,Nyctalus leisleri,0.828,Pipistrellus nathusii,0.172,Nyctalus noctula,0.0
1503829300225,1.255,0.951,Nyctalus leisleri,0.999,Nyctalus noctula,0.001,Pipistrellus pipistrellus,0.0
1503831610299,0.857,0.958,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503831610299,0.949,0.981,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503831610299,1.369,0.973,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503831610299,1.207,0.99,Nyctalus leisleri,0.762,Myotis brandtii,0.238,Pipistrellus nathusii,0.0
1503831610299,1.508,0.993,Nyctalus leisleri,1.0,Myotis brandtii,0.0,Pipistrellus pipistrellus,0.0
1503831610299,1.578,0.954,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.0
1503838297731,0.162,0.971,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503838297731,2.953,0.973,Nyctalus leisleri,0.531,Pipistrellus nathusii,0.436,Pipistrellus pipistrellus,0.026
1503839353650,1.105,0.955,Pipistrellus nathusii,0.966,Plecotus auritus,0.027,Pipistrellus pipistrellus,0.003
1503839353650,1.013,0.984,Pipistrellus nathusii,0.904,Nyctalus leisleri,0.096,Myotis brandtii,0.0
1503839353650,1.353,0.99,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503851780282,1.854,0.952,Pipistrellus pipistrellus,0.562,Pipistrellus nathusii,0.436,Nyctalus leisleri,0.002
1503852050847,1.217,0.985,Pipistrellus nathusii,0.936,Nyctalus leisleri,0.064,Myotis brandtii,0.0
1503852050847,1.255,0.954,Pipistrellus pygmaeus,0.852,Pipistrellus nathusii,0.12,Pipistrellus pipistrellus,0.025
1503852050847,1.713,0.97,Nyctalus noctula,0.671,Pipistrellus nathusii,0.325,Nyctalus leisleri,0.003
1503852050847,1.907,0.957,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503852050847,2.123,0.962,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503852050847,2.511,0.996,Pipistrellus pipistrellus,0.966,Nyctalus leisleri,0.029,Pipistrellus nathusii,0.004
1503857484499,0.33,0.983,Pipistrellus pipistrellus,0.738,Pipistrellus nathusii,0.262,Pipistrellus pygmaeus,0.0
1503857484499,0.184,1.0,Pipistrellus pipistrellus,0.862,Pipistrellus nathusii,0.138,Nyctalus leisleri,0.0
1503857484499,1.649,0.995,Pipistrellus pipistrellus,0.74,Pipistrellus nathusii,0.26,Nyctalus leisleri,0.0
1503857484499,1.832,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503857484499,1.907,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503859325143,2.801,0.976,Nyctalus noctula,0.999,Nyctalus leisleri,0.001,Pipistrellus pygmaeus,0.0
1503859478597,0.965,0.962,Pipistrellus nathusii,0.981,Nyctalus leisleri,0.017,Pipistrellus pipistrellus,0.002
1503859478597,1.228,0.988,Pipistrellus nathusii,0.927,Nyctalus leisleri,0.073,Myotis brandtii,0.0
