timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1506041155894,0.092,0.985,Pipistrellus nathusii,0.945,Pipistrellus pipistrellus,0.053,Pipistrellus pygmaeus,0.001
1506047901024,2.592,0.997,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1506047890714,1.703,0.971,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1506047890714,1.8,1.0,Pipistrellus pipistrellus,0.87,Pipistrellus nathusii,0.129,Pipistrellus pygmaeus,0.0
1506047890714,1.562,0.998,Pipistrellus pipistrellus,0.665,Pipistrellus nathusii,0.335,Nyctalus leisleri,0.0
1506047931742,1.013,0.97,Pipistrellus pipistrellus,0.994,Pipistrellus nathusii,0.006,Pipistrellus pygmaeus,0.0
1506047931742,1.461,0.997,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1506047931742,1.912,0.968,Pipistrellus pipistrellus,0.706,Pipistrellus nathusii,0.294,Pipistrellus pygmaeus,0.0
1506047931742,2.15,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1506047941759,0.054,0.998,Pipistrellus pipistrellus,0.665,Pipistrellus nathusii,0.335,Nyctalus leisleri,0.0
1506047941759,0.195,0.971,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1506047941759,0.292,1.0,Pipistrellus pipistrellus,0.87,Pipistrellus nathusii,0.129,Pipistrellus pygmaeus,0.0
1506052045448,2.204,0.98,Nyctalus noctula,0.998,Nyctalus leisleri,0.002,Pipistrellus pipistrellus,0.0
1506099099061,0.011,0.991,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1506099099061,0.086,0.95,Pipistrellus pygmaeus,0.801,Pipistrellus pipistrellus,0.187,Pipistrellus nathusii,0.005
1506108716439,0.577,0.951,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Pipistrellus pygmaeus,0.0
1506108716439,0.669,0.98,Pipistrellus nathusii,0.901,Pipistrellus pipistrellus,0.097,Nyctalus leisleri,0.002
1506120216824,0.808,0.999,Pipistrellus pipistrellus,0.834,Pipistrellus nathusii,0.165,Nyctalus leisleri,0.0
1506120216824,1.078,0.995,Pipistrellus pipistrellus,0.856,Pipistrellus nathusii,0.144,Pipistrellus pygmaeus,0.0
1506120216824,0.986,0.999,Pipistrellus nathusii,0.969,Pipistrellus pipistrellus,0.031,Nyctalus leisleri,0.0
1506120216824,0.895,0.995,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.018,Nyctalus leisleri,0.0
1506120206587,0.351,0.997,Pipistrellus nathusii,0.952,Pipistrellus pipistrellus,0.047,Nyctalus leisleri,0.001
1506120206587,0.173,0.998,Pipistrellus nathusii,0.851,Pipistrellus pipistrellus,0.147,Nyctalus leisleri,0.002
1506120206587,0.086,1.0,Pipistrellus nathusii,0.571,Pipistrellus pipistrellus,0.401,Nyctalus leisleri,0.023
1506120206587,0.265,1.0,Pipistrellus nathusii,0.679,Pipistrellus pipistrellus,0.314,Nyctalus leisleri,0.007
1506120206587,0.895,0.995,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.018,Nyctalus leisleri,0.0
1506120206587,0.808,0.999,Pipistrellus pipistrellus,0.834,Pipistrellus nathusii,0.165,Nyctalus leisleri,0.0
1506120206587,0.986,0.999,Pipistrellus nathusii,0.969,Pipistrellus pipistrellus,0.031,Nyctalus leisleri,0.0
1506120206587,1.078,0.995,Pipistrellus pipistrellus,0.856,Pipistrellus nathusii,0.144,Pipistrellus pygmaeus,0.0
1506120206587,1.805,0.988,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1506120206587,2.247,0.982,Pipistrellus nathusii,0.999,Pipistrellus pipistrellus,0.001,Plecotus auritus,0.0
