"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524722507918,1.122,0.975,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-04-26 07:01:47,2018-04-26
1524723135640,0.178,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.362,0.999,"Pipistrellus nathusii",0.842,"Pipistrellus pipistrellus",0.158,"Nyctalus leisleri",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.205,0.998,"Pipistrellus nathusii",0.975,"Pipistrellus pipistrellus",0.025,"Pipistrellus pygmaeus",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.286,0.986,"Pipistrellus pygmaeus",0.999,"Myotis brandtii",0,"Pipistrellus nathusii",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.599,0.983,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.004,"Pipistrellus pygmaeus",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.518,0.968,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.68,0.985,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 07:12:15,2018-04-26
1524723135640,0.803,0.998,"Pipistrellus pygmaeus",0.99,"Myotis brandtii",0.005,"Pipistrellus nathusii",0.005,2018-04-26 07:12:15,2018-04-26
1524723135640,0.824,0.999,"Pipistrellus pygmaeus",0.5,"Pipistrellus nathusii",0.4,"Nyctalus leisleri",0.1,2018-04-26 07:12:15,2018-04-26
1524723135640,1.142,0.992,"Pipistrellus nathusii",0.978,"Pipistrellus pipistrellus",0.022,"Nyctalus leisleri",0,2018-04-26 07:12:15,2018-04-26
1524723135640,1.466,0.967,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-26 07:12:15,2018-04-26
1524723135640,1.358,0.971,"Pipistrellus pipistrellus",0.995,"Pipistrellus nathusii",0.005,"Pipistrellus pygmaeus",0,2018-04-26 07:12:15,2018-04-26
1524723135640,1.272,0.959,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-26 07:12:15,2018-04-26
1524723135640,1.697,0.997,"Pipistrellus nathusii",0.964,"Pipistrellus pipistrellus",0.036,"Nyctalus leisleri",0,2018-04-26 07:12:15,2018-04-26
1524723135640,1.784,0.992,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-04-26 07:12:15,2018-04-26
1524724035310,0.593,0.991,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-04-26 07:27:15,2018-04-26
1524724207953,2.597,0.987,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-26 07:30:07,2018-04-26
1524724580578,0.049,0.992,"Pipistrellus nathusii",0.9,"Pipistrellus pipistrellus",0.1,"Nyctalus leisleri",0,2018-04-26 07:36:20,2018-04-26
1524724580578,0.507,0.952,"Pipistrellus nathusii",0.944,"Pipistrellus pipistrellus",0.049,"Nyctalus leisleri",0.005,2018-04-26 07:36:20,2018-04-26
1524724698681,1.724,0.961,"Pipistrellus nathusii",0.899,"Pipistrellus pipistrellus",0.097,"Pipistrellus pygmaeus",0.004,2018-04-26 07:38:18,2018-04-26
1524725353286,0.157,0.962,"Pipistrellus pipistrellus",0.998,"Pipistrellus nathusii",0.002,"Nyctalus leisleri",0,2018-04-26 07:49:13,2018-04-26
1524725798477,1.928,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-26 07:56:38,2018-04-26
1524726615920,2.128,0.977,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-04-26 08:10:15,2018-04-26
1524726615920,2.15,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-26 08:10:15,2018-04-26
1524727868233,0.572,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 08:31:08,2018-04-26
1524728004928,2.661,0.992,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 08:33:24,2018-04-26
1524728004928,2.85,0.981,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-26 08:33:24,2018-04-26
1524729013155,2.209,0.977,"Pipistrellus nathusii",0.798,"Pipistrellus pipistrellus",0.202,"Nyctalus leisleri",0,2018-04-26 08:50:13,2018-04-26
1524729013155,2.155,0.959,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-26 08:50:13,2018-04-26
1524729085563,1.53,0.973,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.002,"Pipistrellus pygmaeus",0,2018-04-26 08:51:25,2018-04-26
1524729085563,1.789,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-26 08:51:25,2018-04-26
1524729085563,1.999,0.965,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-26 08:51:25,2018-04-26
1524729085563,2.247,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-26 08:51:25,2018-04-26
1524729112809,0.108,0.955,"Pipistrellus pygmaeus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 08:51:52,2018-04-26
1524729112809,0.786,0.974,"Pipistrellus pygmaeus",0.79,"Pipistrellus nathusii",0.156,"Nyctalus leisleri",0.038,2018-04-26 08:51:52,2018-04-26
1524729112809,1.342,0.988,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-04-26 08:51:52,2018-04-26
1524729112809,1.993,0.986,"Pipistrellus pygmaeus",0.982,"Pipistrellus pipistrellus",0.016,"Nyctalus leisleri",0.002,2018-04-26 08:51:52,2018-04-26
1524729367749,0.038,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-26 08:56:07,2018-04-26
1524729840964,1.488,0.986,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Plecotus auritus",0,2018-04-26 09:04:00,2018-04-26
1524731558110,0.351,0.998,"Pipistrellus pygmaeus",0.894,"Pipistrellus pipistrellus",0.106,"Nyctalus leisleri",0,2018-04-26 09:32:38,2018-04-26
1524736346528,1.217,0.958,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-26 10:52:26,2018-04-26
1524755490856,0.168,0.977,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-04-26 16:11:30,2018-04-26
1524757609041,2.844,0.97,"Pipistrellus pipistrellus",0.553,"Pipistrellus nathusii",0.447,"Pipistrellus pygmaeus",0,2018-04-26 16:46:49,2018-04-26
1524760482329,0.965,0.957,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-26 17:34:42,2018-04-26
1524760482329,1.369,0.988,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-26 17:34:42,2018-04-26
1524760482329,1.805,0.995,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-26 17:34:42,2018-04-26
1524760482329,2.655,0.975,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-26 17:34:42,2018-04-26
1524761326932,1.665,0.954,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-04-26 17:48:46,2018-04-26
1524761326932,2.37,0.958,"Pipistrellus pipistrellus",0.808,"Pipistrellus nathusii",0.192,"Nyctalus leisleri",0,2018-04-26 17:48:46,2018-04-26
1524761326932,2.494,0.958,"Pipistrellus pipistrellus",0.801,"Pipistrellus nathusii",0.199,"Nyctalus leisleri",0,2018-04-26 17:48:46,2018-04-26
1524761326932,2.828,0.977,"Pipistrellus nathusii",0.996,"Pipistrellus pipistrellus",0.004,"Nyctalus leisleri",0,2018-04-26 17:48:46,2018-04-26
1524761326932,2.753,0.971,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 17:48:46,2018-04-26
1524762399340,1.122,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 18:06:39,2018-04-26
1524762399340,1.999,0.953,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 18:06:39,2018-04-26
1524762399340,1.971,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 18:06:39,2018-04-26
1524762718378,2.236,0.984,"Pipistrellus pipistrellus",0.992,"Pipistrellus nathusii",0.008,"Pipistrellus pygmaeus",0,2018-04-26 18:11:58,2018-04-26
1524762718378,2.834,1,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-26 18:11:58,2018-04-26
1524763408762,1.912,0.968,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-26 18:23:28,2018-04-26
1524763408762,2.392,0.984,"Pipistrellus pipistrellus",0.606,"Pipistrellus nathusii",0.393,"Pipistrellus pygmaeus",0,2018-04-26 18:23:28,2018-04-26
1524764253710,0.409,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-04-26 18:37:33,2018-04-26
1524764925064,0.523,0.974,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-04-26 18:48:45,2018-04-26
1524764925064,0.572,0.969,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-26 18:48:45,2018-04-26
