"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1523574558302,2.262,0.961,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0.001,2018-04-13 00:09:18,2018-04-13
1523574558302,2.538,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 00:09:18,2018-04-13
1523574558302,2.516,0.974,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 00:09:18,2018-04-13
1523574558302,2.666,0.952,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 00:09:18,2018-04-13
1523574558302,2.947,0.975,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 00:09:18,2018-04-13
1523599548915,2.527,0.971,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 07:05:48,2018-04-13
1523600221846,2.359,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 07:17:01,2018-04-13
1523600876574,2.343,0.955,"Pipistrellus pipistrellus",0.504,"Pipistrellus nathusii",0.496,"Nyctalus leisleri",0,2018-04-13 07:27:56,2018-04-13
1523602002032,0.62,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 07:46:42,2018-04-13
1523602002032,0.658,0.981,"Pipistrellus nathusii",0.992,"Pipistrellus pipistrellus",0.008,"Nyctalus leisleri",0,2018-04-13 07:46:42,2018-04-13
1523602683082,2.57,0.987,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-04-13 07:58:03,2018-04-13
1523604425593,0.485,0.976,"Nyctalus noctula",0.782,"Nyctalus leisleri",0.177,"Pipistrellus nathusii",0.021,2018-04-13 08:27:05,2018-04-13
1523605151869,0.076,0.99,"Pipistrellus pipistrellus",0.745,"Pipistrellus nathusii",0.255,"Nyctalus leisleri",0,2018-04-13 08:39:11,2018-04-13
1523606650028,2.403,0.989,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-04-13 09:04:10,2018-04-13
1523606650028,2.435,0.965,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-04-13 09:04:10,2018-04-13
1523606759516,0,0.955,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0.001,"Pipistrellus pipistrellus",0,2018-04-13 09:05:59,2018-04-13
1523606950669,1.04,0.981,"Pipistrellus pygmaeus",0.999,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-13 09:09:10,2018-04-13
1523606950669,1.509,0.952,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-04-13 09:09:10,2018-04-13
1523606950669,1.396,0.966,"Nyctalus leisleri",0.781,"Pipistrellus pygmaeus",0.109,"Pipistrellus pipistrellus",0.074,2018-04-13 09:09:10,2018-04-13
1523606950669,1.45,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-04-13 09:09:10,2018-04-13
1523606950669,1.546,0.993,"Pipistrellus pygmaeus",0.989,"Pipistrellus pipistrellus",0.011,"Nyctalus leisleri",0,2018-04-13 09:09:10,2018-04-13
1523606950669,1.665,0.992,"Pipistrellus nathusii",0.999,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-04-13 09:09:10,2018-04-13
1523606950669,1.87,0.969,"Pipistrellus pygmaeus",0.999,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 09:09:10,2018-04-13
1523606950669,1.757,0.953,"Pipistrellus pipistrellus",0.993,"Pipistrellus pygmaeus",0.007,"Nyctalus leisleri",0.001,2018-04-13 09:09:10,2018-04-13
1523606950669,1.713,0.957,"Pipistrellus nathusii",0.981,"Pipistrellus pygmaeus",0.009,"Nyctalus leisleri",0.006,2018-04-13 09:09:10,2018-04-13
1523606950669,2.236,0.969,"Pipistrellus pipistrellus",0.813,"Nyctalus leisleri",0.18,"Pipistrellus nathusii",0.006,2018-04-13 09:09:10,2018-04-13
1523606950669,2.446,0.998,"Pipistrellus pipistrellus",0.619,"Pipistrellus pygmaeus",0.272,"Nyctalus leisleri",0.106,2018-04-13 09:09:10,2018-04-13
1523606950669,2.505,0.977,"Pipistrellus pipistrellus",0.943,"Pipistrellus nathusii",0.056,"Pipistrellus pygmaeus",0.002,2018-04-13 09:09:10,2018-04-13
1523606950669,2.597,0.951,"Pipistrellus pygmaeus",0.997,"Pipistrellus pipistrellus",0.002,"Nyctalus leisleri",0,2018-04-13 09:09:10,2018-04-13
1523606950669,2.386,0.981,"Pipistrellus nathusii",0.992,"Pipistrellus pygmaeus",0.008,"Pipistrellus pipistrellus",0,2018-04-13 09:09:10,2018-04-13
1523606950669,2.343,0.984,"Pipistrellus pygmaeus",0.994,"Pipistrellus nathusii",0.006,"Myotis brandtii",0,2018-04-13 09:09:10,2018-04-13
1523606950669,2.763,0.998,"Pipistrellus pygmaeus",0.595,"Pipistrellus nathusii",0.404,"Pipistrellus pipistrellus",0.001,2018-04-13 09:09:10,2018-04-13
1523606950669,2.866,0.953,"Pipistrellus nathusii",0.999,"Nyctalus leisleri",0.001,"Pipistrellus pygmaeus",0,2018-04-13 09:09:10,2018-04-13
1523606950669,2.823,0.969,"Pipistrellus pipistrellus",0.492,"Pipistrellus pygmaeus",0.399,"Nyctalus leisleri",0.109,2018-04-13 09:09:10,2018-04-13
1523606950669,2.655,1,"Pipistrellus pygmaeus",0.999,"Pipistrellus pipistrellus",0,"Pipistrellus nathusii",0,2018-04-13 09:09:10,2018-04-13
1523606950669,2.715,0.978,"Pipistrellus nathusii",0.923,"Nyctalus leisleri",0.031,"Pipistrellus pygmaeus",0.026,2018-04-13 09:09:10,2018-04-13
1523607096225,2.026,0.962,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-04-13 09:11:36,2018-04-13
1523607096225,2.408,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-13 09:11:36,2018-04-13
1523609140020,2.603,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 09:45:40,2018-04-13
1523609140020,2.413,0.981,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 09:45:40,2018-04-13
1523609140020,2.942,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 09:45:40,2018-04-13
1523610385340,2.294,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-04-13 10:06:25,2018-04-13
