"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1523597827012,1.217,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-13 06:37:07,2018-04-13
1523597827012,1.38,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 06:37:07,2018-04-13
1523597827012,1.519,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-13 06:37:07,2018-04-13
1523613970340,2.64,0.985,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 11:06:10,2018-04-13
1523631737467,1.223,0.987,"Nyctalus leisleri",1,"Nyctalus noctula",0,"Pipistrellus pipistrellus",0,2018-04-13 16:02:17,2018-04-13
1523634471740,1.342,0.954,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.002,"Nyctalus leisleri",0,2018-04-13 16:47:51,2018-04-13
1523634976672,2.484,0.983,"Pipistrellus pipistrellus",0.583,"Nyctalus noctula",0.198,"Pipistrellus nathusii",0.119,2018-04-13 16:56:16,2018-04-13
1523638062393,0.119,0.962,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-13 17:47:42,2018-04-13
1523646598829,0.054,0.991,"Pipistrellus pygmaeus",0.969,"Myotis brandtii",0.02,"Plecotus auritus",0.006,2018-04-13 20:09:58,2018-04-13
1523646652928,1.095,0.994,"Pipistrellus pygmaeus",0.616,"Pipistrellus pipistrellus",0.322,"Pipistrellus nathusii",0.036,2018-04-13 20:10:52,2018-04-13
1523646743185,0.076,0.999,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-04-13 20:12:23,2018-04-13
1523646743185,0.739,0.988,"Pipistrellus pygmaeus",1,"Plecotus auritus",0,"Nyctalus leisleri",0,2018-04-13 20:12:23,2018-04-13
1523647022886,0.685,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 20:17:02,2018-04-13
1523647022886,2.435,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 20:17:02,2018-04-13
1523649207094,0.232,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-13 20:53:27,2018-04-13
1523649829687,2.381,0.958,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-13 21:03:49,2018-04-13
1523649829687,2.758,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-13 21:03:49,2018-04-13
