"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1525218077534,1.907,0.971,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 00:41:17,2018-05-02
1525218077534,2.801,0.996,"Pipistrellus pygmaeus",0.989,"Nyctalus leisleri",0.011,"Myotis brandtii",0,2018-05-02 00:41:17,2018-05-02
1525235460958,0.566,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 05:31:00,2018-05-02
1525237514008,2.63,0.994,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 06:05:14,2018-05-02
1525239697462,1.277,0.972,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-05-02 06:41:37,2018-05-02
1525239697462,1.417,1,"Pipistrellus pygmaeus",0.961,"Nyctalus leisleri",0.023,"Pipistrellus pipistrellus",0.013,2018-05-02 06:41:37,2018-05-02
1525239697462,1.38,0.998,"Pipistrellus pipistrellus",0.812,"Pipistrellus nathusii",0.157,"Nyctalus leisleri",0.015,2018-05-02 06:41:37,2018-05-02
1525239697462,1.45,0.965,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-05-02 06:41:37,2018-05-02
1525239971528,0.68,0.99,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-05-02 06:46:11,2018-05-02
1525240625099,2.904,0.96,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-05-02 06:57:05,2018-05-02
1525240906700,0.868,0.99,"Pipistrellus pipistrellus",0.975,"Pipistrellus nathusii",0.025,"Nyctalus leisleri",0,2018-05-02 07:01:46,2018-05-02
1525242834402,1.095,0.982,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,1.261,0.973,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,1.703,0.969,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,1.681,0.95,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,1.546,0.95,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,1.907,0.951,"Pipistrellus pygmaeus",0.982,"Pipistrellus pipistrellus",0.017,"Nyctalus leisleri",0,2018-05-02 07:33:54,2018-05-02
1525242834402,2.161,0.985,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,2.242,0.983,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,2.139,0.987,"Pipistrellus pygmaeus",0.987,"Pipistrellus pipistrellus",0.013,"Nyctalus leisleri",0,2018-05-02 07:33:54,2018-05-02
1525242834402,2.3,0.969,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-05-02 07:33:54,2018-05-02
1525242834402,2.473,0.968,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 07:33:54,2018-05-02
1525242834402,2.365,1,"Pipistrellus pygmaeus",0.586,"Nyctalus leisleri",0.31,"Pipistrellus nathusii",0.079,2018-05-02 07:33:54,2018-05-02
1525242834402,2.603,0.992,"Pipistrellus pygmaeus",0.882,"Pipistrellus pipistrellus",0.118,"Nyctalus leisleri",0,2018-05-02 07:33:54,2018-05-02
1525245487476,1.385,0.979,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 08:18:07,2018-05-02
1525245487476,2.586,0.992,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 08:18:07,2018-05-02
1525279637085,0.335,0.998,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-05-02 17:47:17,2018-05-02
1525279937533,2.839,0.992,"Pipistrellus pipistrellus",0.581,"Pipistrellus nathusii",0.411,"Nyctalus leisleri",0.008,2018-05-02 17:52:17,2018-05-02
1525279937533,2.644,0.989,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.002,"Nyctalus leisleri",0,2018-05-02 17:52:17,2018-05-02
1525283967274,1.461,0.963,"Pipistrellus pipistrellus",0.817,"Pipistrellus nathusii",0.183,"Pipistrellus pygmaeus",0,2018-05-02 18:59:27,2018-05-02
1525283967274,1.38,0.99,"Pipistrellus pygmaeus",0.994,"Pipistrellus pipistrellus",0.005,"Pipistrellus nathusii",0,2018-05-02 18:59:27,2018-05-02
1525290508629,2.736,0.976,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-05-02 20:48:28,2018-05-02
1525291471979,0.728,0.99,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 21:04:31,2018-05-02
1525291471979,0.9,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 21:04:31,2018-05-02
1525291471979,0.813,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-05-02 21:04:31,2018-05-02
1525291471979,1.068,0.993,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-05-02 21:04:31,2018-05-02
1525291471979,1.309,0.978,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 21:04:31,2018-05-02
1525291471979,1.472,0.993,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 21:04:31,2018-05-02
1525291471979,1.223,0.973,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 21:04:31,2018-05-02
1525291471979,1.142,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-05-02 21:04:31,2018-05-02
