"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1516175633719,0.114,0.99,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Nyctalus noctula",0,2018-01-17 07:53:53,2018-01-17
1516178186951,2.451,0.966,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-17 08:36:26,2018-01-17
1516178186951,2.576,0.962,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-17 08:36:26,2018-01-17
1516178186951,2.682,0.978,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-17 08:36:26,2018-01-17
1516181146760,2.348,0.982,"Nyctalus leisleri",0.593,"Pipistrellus nathusii",0.362,"Pipistrellus pipistrellus",0.044,2018-01-17 09:25:46,2018-01-17
1516188745186,1.013,0.962,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-17 11:32:25,2018-01-17
1516206591056,0.065,0.957,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-17 16:29:51,2018-01-17
1516206591056,0.086,0.965,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-17 16:29:51,2018-01-17
1516206591056,0.658,0.997,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-17 16:29:51,2018-01-17
1516209153567,1.105,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-01-17 17:12:33,2018-01-17
1516209153567,1.228,0.979,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-01-17 17:12:33,2018-01-17
1516209153567,1.611,0.965,"Pipistrellus pygmaeus",0.94,"Pipistrellus pipistrellus",0.048,"Pipistrellus nathusii",0.008,2018-01-17 17:12:33,2018-01-17
1516212050387,0,0.958,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-17 18:00:50,2018-01-17
1516220081235,0.382,0.969,"Pipistrellus nathusii",0.942,"Pipistrellus pipistrellus",0.05,"Nyctalus leisleri",0.007,2018-01-17 20:14:41,2018-01-17
