"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1516773226383,0.124,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-24 05:53:46,2018-01-24
1516773226383,0.458,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-24 05:53:46,2018-01-24
1516773226383,1.131,0.983,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-01-24 05:53:46,2018-01-24
1516778072460,0.362,0.96,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-24 07:14:32,2018-01-24
1516778072460,0.308,0.951,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-24 07:14:32,2018-01-24
1516778735764,0.243,0.96,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-24 07:25:35,2018-01-24
1516778735764,0.393,0.994,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-01-24 07:25:35,2018-01-24
1516778899161,2.144,0.978,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-01-24 07:28:19,2018-01-24
1516779482052,0.949,0.997,"Pipistrellus nathusii",0.997,"Pipistrellus pipistrellus",0.003,"Nyctalus leisleri",0,2018-01-24 07:38:02,2018-01-24
1516781028255,2.839,0.976,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-24 08:03:48,2018-01-24
1516783510439,0.319,0.966,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-24 08:45:10,2018-01-24
1516797081279,2.161,0.98,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-24 12:31:21,2018-01-24
1516807511184,0.368,0.984,"Pipistrellus pygmaeus",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-01-24 15:25:11,2018-01-24
1516814489526,2.619,0.952,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-01-24 17:21:29,2018-01-24
1516818130574,0.362,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-24 18:22:10,2018-01-24
1516818130574,0.232,0.957,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-24 18:22:10,2018-01-24
1516835686564,2.009,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-01-24 23:14:46,2018-01-24
