timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1505369782276,2.343,0.975,Pipistrellus nathusii,0.937,Pipistrellus pipistrellus,0.054,Nyctalus leisleri,0.009
1505371532860,0.243,0.981,Nyctalus leisleri,0.757,Pipistrellus nathusii,0.122,Pipistrellus pipistrellus,0.098
1505371532860,1.089,0.974,Pipistrellus pipistrellus,0.49,Nyctalus leisleri,0.43,Pipistrellus nathusii,0.08
1505371532860,1.255,0.975,Pipistrellus nathusii,0.868,Pipistrellus pipistrellus,0.094,Nyctalus leisleri,0.038
1505373653438,2.898,0.966,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1505386405719,1.299,0.959,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1505392497770,1.504,0.963,Pipistrellus pipistrellus,0.953,Pipistrellus nathusii,0.046,Pipistrellus pygmaeus,0.001
1505403961516,0.997,1.0,Pipistrellus pipistrellus,0.992,Pipistrellus nathusii,0.008,Nyctalus leisleri,0.0
1505404340769,1.212,0.962,Pipistrellus pipistrellus,0.995,Pipistrellus nathusii,0.005,Pipistrellus pygmaeus,0.0
1505406533793,0.663,0.974,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1505407896211,1.643,0.971,Pipistrellus pipistrellus,0.649,Nyctalus leisleri,0.255,Pipistrellus nathusii,0.051
1505411253133,2.704,0.973,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Nyctalus noctula,0.0
1505411614222,2.107,0.983,Pipistrellus nathusii,1.0,Plecotus auritus,0.0,Pipistrellus pygmaeus,0.0
1505413013677,2.505,0.974,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1505413013677,2.742,0.983,Pipistrellus pipistrellus,0.898,Pipistrellus nathusii,0.102,Nyctalus leisleri,0.0
