timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1502150652098,0.286,0.961,Pipistrellus pipistrellus,0.955,Pipistrellus nathusii,0.04,Nyctalus leisleri,0.003
1502150652098,0.528,0.997,Pipistrellus pipistrellus,0.942,Pipistrellus nathusii,0.055,Nyctalus leisleri,0.002
1502150652098,0.68,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502150652098,0.739,1.0,Pipistrellus pipistrellus,0.825,Pipistrellus nathusii,0.174,Nyctalus leisleri,0.001
1502150652098,0.609,0.994,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1502150679287,2.866,0.964,Pipistrellus nathusii,0.646,Pipistrellus pipistrellus,0.317,Nyctalus leisleri,0.032
1502150697385,0.314,0.968,Pipistrellus pipistrellus,0.983,Pipistrellus nathusii,0.014,Pipistrellus pygmaeus,0.001
1502150779427,1.477,0.979,Pipistrellus pipistrellus,0.452,Pipistrellus nathusii,0.292,Myotis daubentonii,0.212
1502150779427,2.457,0.999,Pipistrellus pipistrellus,0.985,Pipistrellus nathusii,0.013,Pipistrellus pygmaeus,0.002
1502150779427,2.37,0.961,Pipistrellus nathusii,0.869,Pipistrellus pipistrellus,0.13,Nyctalus leisleri,0.001
1502150779427,2.63,0.971,Pipistrellus pipistrellus,0.976,Pipistrellus nathusii,0.018,Pipistrellus pygmaeus,0.002
1502150779427,2.72,0.969,Pipistrellus nathusii,0.885,Pipistrellus pipistrellus,0.113,Pipistrellus pygmaeus,0.001
1502150833967,1.622,0.997,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.002,Pipistrellus nathusii,0.0
1502150833967,2.09,0.96,Pipistrellus pipistrellus,0.67,Pipistrellus nathusii,0.328,Nyctalus leisleri,0.001
1502150933427,2.43,0.998,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1502150933427,2.72,0.999,Pipistrellus pipistrellus,0.615,Pipistrellus nathusii,0.383,Nyctalus leisleri,0.002
1502151133418,1.428,0.989,Pipistrellus pipistrellus,0.99,Pipistrellus nathusii,0.008,Myotis daubentonii,0.001
1502151133418,1.509,0.979,Pipistrellus pipistrellus,0.997,Pipistrellus pygmaeus,0.002,Pipistrellus nathusii,0.001
1502151133418,1.692,0.988,Pipistrellus pipistrellus,0.995,Pipistrellus nathusii,0.005,Nyctalus leisleri,0.0
1502151133418,1.865,0.956,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.001,Myotis daubentonii,0.0
1502151133418,1.778,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1502151133418,1.955,0.972,Pipistrellus pipistrellus,0.984,Pipistrellus nathusii,0.016,Pipistrellus pygmaeus,0.001
1502151133418,2.015,0.971,Pipistrellus pipistrellus,0.977,Pipistrellus pygmaeus,0.013,Myotis daubentonii,0.006
1502151133418,2.581,0.986,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Myotis daubentonii,0.0
1502151160564,2.085,0.973,Pipistrellus pipistrellus,0.951,Pipistrellus nathusii,0.045,Nyctalus leisleri,0.004
1502151187655,0.054,0.963,Pipistrellus pipistrellus,0.995,Pipistrellus nathusii,0.002,Myotis daubentonii,0.001
1502151196690,1.843,0.974,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Pipistrellus nathusii,0.001
1502151196690,1.686,0.997,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.001,Pipistrellus pygmaeus,0.0
1502151196690,2.02,0.994,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502151513925,2.242,0.983,Pipistrellus pipistrellus,0.995,Pipistrellus nathusii,0.005,Nyctalus leisleri,0.0
1502151513925,2.484,0.966,Pipistrellus pipistrellus,0.612,Pipistrellus nathusii,0.387,Nyctalus leisleri,0.0
1502151669565,2.996,0.967,Pipistrellus pipistrellus,0.811,Pipistrellus nathusii,0.189,Nyctalus leisleri,0.0
1502151678749,0.734,0.967,Pipistrellus pipistrellus,0.811,Pipistrellus nathusii,0.189,Nyctalus leisleri,0.0
1502151678749,1.019,0.953,Pipistrellus pipistrellus,0.819,Pipistrellus nathusii,0.174,Nyctalus leisleri,0.006
1502151678749,0.927,0.988,Pipistrellus pipistrellus,0.887,Pipistrellus nathusii,0.111,Nyctalus leisleri,0.002
1502151678749,0.819,0.981,Pipistrellus pipistrellus,0.96,Pipistrellus nathusii,0.033,Nyctalus leisleri,0.007
1502152415155,0.905,0.973,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1502152415155,2.698,0.995,Pipistrellus pipistrellus,0.968,Pipistrellus nathusii,0.031,Pipistrellus pygmaeus,0.0
1502152415155,2.958,0.998,Pipistrellus pipistrellus,0.977,Pipistrellus nathusii,0.022,Nyctalus leisleri,0.0
1502152569192,0.319,0.986,Pipistrellus pipistrellus,0.617,Pipistrellus nathusii,0.382,Nyctalus leisleri,0.001
1502152569192,0.938,0.981,Pipistrellus pipistrellus,0.802,Pipistrellus nathusii,0.197,Nyctalus leisleri,0.001
1502152569192,1.816,0.999,Pipistrellus pipistrellus,0.943,Pipistrellus nathusii,0.057,Nyctalus leisleri,0.0
1502152587403,0.368,0.999,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.001,Pipistrellus nathusii,0.0
1502152587403,0.108,0.995,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1502152587403,0.281,0.992,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1502152587403,0.195,0.977,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.001,Pipistrellus pygmaeus,0.0
1502152587403,0.027,0.989,Pipistrellus pipistrellus,0.553,Pipistrellus nathusii,0.442,Pipistrellus pygmaeus,0.002
1502154178350,0.297,0.96,Pipistrellus pipistrellus,0.934,Pipistrellus nathusii,0.058,Nyctalus leisleri,0.007
1502154178350,1.546,0.98,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1502154178350,1.643,0.998,Pipistrellus pipistrellus,0.8,Pipistrellus nathusii,0.198,Pipistrellus pygmaeus,0.001
1502154178350,1.735,0.978,Pipistrellus pipistrellus,0.885,Pipistrellus nathusii,0.114,Nyctalus leisleri,0.001
1502154178350,1.838,0.996,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Nyctalus leisleri,0.0
1502154178350,1.928,0.998,Pipistrellus pipistrellus,0.956,Pipistrellus nathusii,0.043,Pipistrellus pygmaeus,0.0
1502154205853,2.619,0.985,Pipistrellus pipistrellus,0.994,Myotis daubentonii,0.004,Pipistrellus nathusii,0.002
1502154214910,2.386,0.961,Pipistrellus pipistrellus,0.724,Pipistrellus nathusii,0.247,Nyctalus leisleri,0.026
1502154260112,2.753,0.999,Pipistrellus pipistrellus,0.969,Pipistrellus nathusii,0.03,Nyctalus leisleri,0.0
1502154260112,2.99,0.98,Pipistrellus pipistrellus,0.968,Myotis daubentonii,0.032,Pipistrellus pygmaeus,0.0
1502154269148,0.33,0.984,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.002,Myotis daubentonii,0.001
1502154269148,0.728,0.98,Pipistrellus pipistrellus,0.968,Myotis daubentonii,0.032,Pipistrellus pygmaeus,0.0
1502154269148,0.491,0.999,Pipistrellus pipistrellus,0.969,Pipistrellus nathusii,0.031,Nyctalus leisleri,0.0
1502154269148,1.003,0.985,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1502154269148,1.158,0.969,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1502154314363,0.357,0.982,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.017,Myotis daubentonii,0.0
1502154314363,0.178,0.996,Pipistrellus pipistrellus,0.955,Pipistrellus nathusii,0.044,Pipistrellus pygmaeus,0.0
1502154314363,0.436,0.988,Pipistrellus nathusii,0.651,Pipistrellus pipistrellus,0.345,Nyctalus leisleri,0.002
1502154341535,2.242,0.999,Pipistrellus pipistrellus,0.541,Pipistrellus nathusii,0.459,Nyctalus leisleri,0.0
1502154341535,2.15,0.968,Pipistrellus nathusii,0.874,Pipistrellus pipistrellus,0.118,Nyctalus leisleri,0.004
1502154341535,2.446,0.984,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1502154341535,2.332,0.996,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.003,Pipistrellus pygmaeus,0.0
