timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1500165437992,1.19,0.995,Nyctalus leisleri,0.757,Nyctalus noctula,0.243,Pipistrellus pipistrellus,0.0
1500165437992,2.823,0.979,Nyctalus leisleri,0.646,Nyctalus noctula,0.353,Pipistrellus pipistrellus,0.001
1500186713997,2.925,0.98,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1500189168412,2.359,0.969,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1500193264616,2.311,0.958,Pipistrellus nathusii,0.983,Nyctalus leisleri,0.013,Pipistrellus pipistrellus,0.004
1500198506667,0.168,0.971,Pipistrellus nathusii,0.946,Pipistrellus pipistrellus,0.051,Nyctalus leisleri,0.003
1500198506667,0.593,0.993,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500198506667,1.19,0.994,Pipistrellus pipistrellus,0.552,Pipistrellus nathusii,0.439,Nyctalus leisleri,0.006
1500198948681,1.412,0.995,Pipistrellus nathusii,0.989,Nyctalus leisleri,0.007,Pipistrellus pipistrellus,0.004
1500198948681,1.508,0.991,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1500199823259,2.457,0.985,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1500207691070,1.654,0.959,Pipistrellus nathusii,0.823,Nyctalus leisleri,0.174,Pipistrellus pipistrellus,0.003
1500207691070,1.611,0.974,Pipistrellus pipistrellus,0.783,Pipistrellus nathusii,0.217,Nyctalus leisleri,0.0
1500207691070,1.901,0.974,Pipistrellus pipistrellus,0.7,Pipistrellus nathusii,0.3,Nyctalus leisleri,0.0
1500207691070,2.128,0.997,Pipistrellus nathusii,0.964,Pipistrellus pipistrellus,0.028,Nyctalus leisleri,0.008
1500207691070,2.43,0.979,Nyctalus leisleri,1.0,Pipistrellus nathusii,0.0,Pipistrellus pipistrellus,0.0
1500207691070,2.709,0.991,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500223833870,0.368,0.959,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1500223833870,0.135,0.957,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1500223833870,0.022,0.962,Pipistrellus pipistrellus,0.96,Pipistrellus nathusii,0.04,Nyctalus leisleri,0.0
1500223833870,0.626,0.999,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1500223833870,0.496,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1500223833870,1.084,0.998,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500223833870,0.765,0.976,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1500223833870,0.792,0.995,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1500223833870,0.835,0.995,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1500223833870,0.9,0.988,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1500223833870,1.228,0.968,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1500237766182,1.353,0.97,Nyctalus noctula,0.99,Nyctalus leisleri,0.01,Pipistrellus pygmaeus,0.0
1500237856422,0.765,0.976,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500237856422,1.369,0.956,Nyctalus noctula,0.999,Nyctalus leisleri,0.001,Pipistrellus pygmaeus,0.0
1500237856422,2.494,0.996,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500238714116,1.013,0.954,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500238732148,0.873,0.998,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500238732148,1.04,0.954,Nyctalus leisleri,0.999,Nyctalus noctula,0.001,Pipistrellus pipistrellus,0.0
1500238732148,1.304,0.997,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500238732148,1.966,0.991,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500238732148,2.155,0.993,Nyctalus noctula,0.598,Nyctalus leisleri,0.402,Pipistrellus pipistrellus,0.0
1500238732148,2.43,0.994,Nyctalus leisleri,0.992,Nyctalus noctula,0.008,Pipistrellus pipistrellus,0.0
1500238732148,2.747,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500239192366,0.566,0.971,Nyctalus leisleri,0.571,Nyctalus noctula,0.429,Pipistrellus pipistrellus,0.0
1500239255480,2.817,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500239255480,0.162,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500239255480,0.496,0.997,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500239255480,0.474,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500239255480,0.663,0.999,Nyctalus noctula,0.996,Nyctalus leisleri,0.004,Pipistrellus pipistrellus,0.0
1500239255480,1.024,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500239255480,1.051,0.971,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1500239255480,1.223,1.0,Nyctalus noctula,0.999,Nyctalus leisleri,0.001,Pipistrellus pygmaeus,0.0
1500239255480,1.708,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1500239255480,1.524,0.998,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
