timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503922684775,0.303,0.971,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503922684775,0.216,0.973,Pipistrellus pipistrellus,0.894,Nyctalus leisleri,0.103,Pipistrellus nathusii,0.003
1503922684775,0.647,0.956,Pipistrellus pygmaeus,0.975,Pipistrellus pipistrellus,0.025,Nyctalus leisleri,0.0
1503922684775,0.577,0.985,Pipistrellus pipistrellus,0.99,Pipistrellus pygmaeus,0.009,Nyctalus leisleri,0.001
1503922684775,0.674,0.968,Pipistrellus pygmaeus,0.975,Pipistrellus pipistrellus,0.025,Nyctalus leisleri,0.0
1503922684775,0.759,0.996,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1503922684775,0.911,0.992,Pipistrellus pipistrellus,0.997,Pipistrellus pygmaeus,0.003,Pipistrellus nathusii,0.0
1503926800946,2.294,0.957,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503930915367,0.184,0.989,Nyctalus leisleri,1.0,Pipistrellus nathusii,0.0,Nyctalus noctula,0.0
1503930915367,0.227,0.978,Nyctalus leisleri,0.722,Pipistrellus nathusii,0.223,Pipistrellus pipistrellus,0.05
1503930915367,0.599,1.0,Pipistrellus pipistrellus,0.551,Nyctalus leisleri,0.446,Pipistrellus pygmaeus,0.003
1503930915367,0.642,0.952,Nyctalus leisleri,0.917,Pipistrellus pipistrellus,0.063,Pipistrellus pygmaeus,0.02
1503930915367,0.485,1.0,Pipistrellus pipistrellus,0.526,Nyctalus leisleri,0.45,Pipistrellus pygmaeus,0.024
1503930915367,0.523,0.985,Pipistrellus pipistrellus,0.981,Nyctalus leisleri,0.019,Pipistrellus pygmaeus,0.0
1503930915367,0.55,0.98,Nyctalus leisleri,0.971,Pipistrellus pygmaeus,0.029,Pipistrellus pipistrellus,0.0
1503930915367,0.938,0.973,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.002,Pipistrellus pygmaeus,0.0
1503930915367,2.936,0.959,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503930915367,2.801,0.963,Pipistrellus pygmaeus,0.998,Nyctalus noctula,0.001,Nyctalus leisleri,0.001
1503930915367,2.823,0.992,Nyctalus leisleri,0.936,Nyctalus noctula,0.047,Pipistrellus pipistrellus,0.016
1503948306776,2.99,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503948306776,2.915,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503949534205,2.473,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503949534205,2.311,0.995,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503949534205,2.397,0.995,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503949534205,2.581,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503949534205,2.666,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503949534205,2.839,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503949534205,2.92,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503949534205,2.758,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503950085040,1.822,0.997,Pipistrellus pipistrellus,0.882,Pipistrellus pygmaeus,0.112,Pipistrellus nathusii,0.004
1503950085040,1.524,0.968,Pipistrellus pipistrellus,0.871,Pipistrellus nathusii,0.122,Pipistrellus pygmaeus,0.003
1503950085040,1.719,0.958,Pipistrellus nathusii,0.962,Pipistrellus pipistrellus,0.032,Nyctalus leisleri,0.006
1503950085040,1.89,0.991,Pipistrellus pipistrellus,0.998,Pipistrellus pygmaeus,0.001,Nyctalus leisleri,0.0
1503950157206,1.019,0.994,Pipistrellus pygmaeus,0.999,Myotis brandtii,0.001,Nyctalus leisleri,0.0
1503950157206,0.83,0.979,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503955925135,0.205,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503955925135,0.114,0.995,Pipistrellus pipistrellus,0.936,Pipistrellus nathusii,0.057,Pipistrellus pygmaeus,0.004
1503955925135,0.276,0.99,Pipistrellus pipistrellus,0.673,Pipistrellus nathusii,0.306,Pipistrellus pygmaeus,0.019
1503955925135,0.382,0.991,Pipistrellus pipistrellus,0.961,Pipistrellus nathusii,0.039,Nyctalus leisleri,0.0
1503956051511,0.324,1.0,Pipistrellus nathusii,0.971,Pipistrellus pipistrellus,0.029,Nyctalus leisleri,0.0
1503956051511,0.222,0.986,Pipistrellus nathusii,0.973,Pipistrellus pipistrellus,0.018,Plecotus auritus,0.005
1503956051511,0.426,0.996,Pipistrellus nathusii,0.974,Pipistrellus pipistrellus,0.015,Pipistrellus pygmaeus,0.008
1503956051511,0.718,1.0,Pipistrellus nathusii,0.958,Pipistrellus pipistrellus,0.042,Nyctalus leisleri,0.0
1503956051511,0.615,0.996,Pipistrellus pipistrellus,0.93,Pipistrellus nathusii,0.069,Nyctalus leisleri,0.0
1503956051511,0.813,0.998,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Pipistrellus pygmaeus,0.0
1503956051511,0.911,1.0,Pipistrellus pipistrellus,0.548,Pipistrellus nathusii,0.451,Nyctalus leisleri,0.001
1503956051511,1.019,1.0,Pipistrellus nathusii,0.986,Pipistrellus pipistrellus,0.014,Pipistrellus pygmaeus,0.0
1503956051511,1.122,1.0,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1503956051511,1.504,1.0,Pipistrellus nathusii,0.993,Pipistrellus pipistrellus,0.007,Pipistrellus pygmaeus,0.0
1503956051511,1.304,1.0,Pipistrellus nathusii,0.975,Pipistrellus pipistrellus,0.025,Nyctalus leisleri,0.0
1503956051511,1.407,1.0,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.01,Pipistrellus pygmaeus,0.007
1503956051511,1.778,1.0,Pipistrellus pygmaeus,0.932,Pipistrellus pipistrellus,0.038,Pipistrellus nathusii,0.03
1503956051511,1.584,1.0,Pipistrellus pipistrellus,0.713,Pipistrellus nathusii,0.287,Nyctalus leisleri,0.0
1503956051511,1.87,1.0,Pipistrellus nathusii,0.983,Pipistrellus pipistrellus,0.017,Pipistrellus pygmaeus,0.0
1503956051511,1.676,1.0,Pipistrellus pipistrellus,0.832,Pipistrellus nathusii,0.168,Pipistrellus pygmaeus,0.0
1503956051511,1.971,1.0,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.018,Pipistrellus pygmaeus,0.0
1503956051511,2.031,0.993,Pipistrellus pipistrellus,0.968,Pipistrellus pygmaeus,0.032,Nyctalus leisleri,0.0
1503956051511,2.15,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1503956051511,2.242,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503956051511,2.343,0.998,Pipistrellus nathusii,0.881,Plecotus auritus,0.061,Pipistrellus pipistrellus,0.02
1503956051511,2.462,1.0,Pipistrellus pipistrellus,0.992,Pipistrellus nathusii,0.007,Pipistrellus pygmaeus,0.001
1503956051511,2.521,0.999,Pipistrellus pipistrellus,0.818,Pipistrellus nathusii,0.182,Nyctalus leisleri,0.0
1503956051511,2.408,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503956051511,2.677,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503956051511,2.747,0.99,Pipistrellus pipistrellus,0.899,Pipistrellus nathusii,0.097,Nyctalus leisleri,0.002
1503956647481,2.08,0.989,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503959183508,0.151,0.953,Pipistrellus nathusii,0.907,Pipistrellus pipistrellus,0.09,Pipistrellus pygmaeus,0.001
1503959183508,0.092,1.0,Pipistrellus pipistrellus,0.989,Pipistrellus nathusii,0.01,Nyctalus leisleri,0.001
1503959183508,0.032,1.0,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.003,Pipistrellus pygmaeus,0.001
1503959761243,0.324,0.988,Pipistrellus pygmaeus,0.994,Nyctalus leisleri,0.006,Pipistrellus pipistrellus,0.0
1503959761243,0.157,1.0,Pipistrellus pygmaeus,0.994,Nyctalus leisleri,0.006,Plecotus auritus,0.0
1503959761243,0.238,0.993,Pipistrellus pygmaeus,0.863,Nyctalus leisleri,0.137,Plecotus auritus,0.0
1503959761243,1.417,0.993,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,1.363,0.976,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,1.304,0.995,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,1.266,0.993,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,1.509,0.987,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,1.816,0.964,Pipistrellus pygmaeus,0.993,Nyctalus leisleri,0.007,Myotis brandtii,0.0
1503959761243,1.928,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,2.215,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503959761243,2.403,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503959977733,0.281,0.982,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503959977733,1.299,0.98,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503959977733,1.865,0.994,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503959977733,2.44,0.967,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503960058934,2.155,0.999,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1503960058934,2.101,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Pipistrellus pygmaeus,0.0
1503960058934,2.263,0.989,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503960058934,1.917,0.993,Pipistrellus pipistrellus,0.98,Pipistrellus nathusii,0.019,Pipistrellus pygmaeus,0.0
1503960058934,2.009,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503960058934,2.348,0.999,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Myotis daubentonii,0.0
1503960058934,2.953,0.976,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503960058934,2.742,0.97,Pipistrellus nathusii,0.704,Pipistrellus pipistrellus,0.296,Nyctalus leisleri,0.001
1503960654553,0.561,0.975,Nyctalus leisleri,0.552,Myotis brandtii,0.249,Pipistrellus pipistrellus,0.063
1503960654553,0.723,0.956,Nyctalus leisleri,0.93,Nyctalus noctula,0.07,Pipistrellus pipistrellus,0.0
1503960654553,0.873,0.958,Nyctalus leisleri,0.702,Nyctalus noctula,0.207,Plecotus auritus,0.048
1503960654553,1.035,0.995,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503960654553,1.326,0.998,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503960654553,2.09,0.996,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pygmaeus,0.0
1503960654553,1.928,0.993,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pygmaeus,0.0
1503960654553,2.559,0.994,Nyctalus noctula,0.996,Pipistrellus pygmaeus,0.004,Nyctalus leisleri,0.0
1503960654553,2.725,0.992,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pygmaeus,0.0
