timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1514962746014,1.638,0.968,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1514966014732,2.565,0.986,Pipistrellus nathusii,0.999,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1514966014732,2.758,0.976,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1514966014732,2.817,0.985,Pipistrellus pipistrellus,0.834,Pipistrellus nathusii,0.166,Nyctalus leisleri,0.0
1515087559145,2.015,0.955,Pipistrellus nathusii,0.649,Pipistrellus pipistrellus,0.34,Nyctalus leisleri,0.01
1515102773398,2.644,0.953,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1515141639937,1.605,0.956,Pipistrellus nathusii,0.811,Pipistrellus pipistrellus,0.182,Nyctalus leisleri,0.007
1515163933228,2.725,0.967,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1515163933228,2.796,0.961,Pipistrellus pipistrellus,0.943,Pipistrellus nathusii,0.057,Nyctalus leisleri,0.0
1515163933228,2.817,0.97,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Pipistrellus pygmaeus,0.0
1515163933228,2.758,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1515175373195,2.747,0.954,Pipistrellus pipistrellus,0.993,Pipistrellus nathusii,0.006,Pipistrellus pygmaeus,0.001
1515349210575,2.893,0.962,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1515451582457,0.938,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1515451582457,2.199,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1515451582457,2.123,0.966,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1515480261027,2.338,0.992,Pipistrellus pipistrellus,0.605,Pipistrellus nathusii,0.395,Nyctalus leisleri,0.001
1515481150319,0.016,0.968,Nyctalus leisleri,0.743,Pipistrellus nathusii,0.214,Pipistrellus pipistrellus,0.035
1515482683566,2.397,0.972,Nyctalus leisleri,0.608,Pipistrellus pipistrellus,0.392,Pipistrellus pygmaeus,0.0
1515482683566,2.532,0.983,Pipistrellus pipistrellus,0.921,Pipistrellus nathusii,0.079,Nyctalus leisleri,0.0
1515486760399,1.147,0.987,Nyctalus leisleri,1.0,Myotis brandtii,0.0,Pipistrellus nathusii,0.0
1515492827125,1.999,0.966,Pipistrellus nathusii,0.986,Nyctalus leisleri,0.012,Pipistrellus pipistrellus,0.002
1515574619083,0.819,0.956,Nyctalus leisleri,0.851,Pipistrellus nathusii,0.147,Myotis brandtii,0.001
1515608643680,1.616,0.982,Pipistrellus nathusii,0.982,Nyctalus leisleri,0.018,Pipistrellus pygmaeus,0.0
1515697475902,0.922,0.961,Pipistrellus pipistrellus,0.753,Pipistrellus nathusii,0.244,Pipistrellus pygmaeus,0.001
1515778914935,1.131,0.954,Pipistrellus nathusii,0.994,Nyctalus leisleri,0.006,Pipistrellus pipistrellus,0.0
1516108056261,1.293,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1516108056261,2.812,0.969,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1516208616743,0.103,0.957,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1516210141801,1.735,0.969,Pipistrellus pipistrellus,0.605,Pipistrellus nathusii,0.39,Nyctalus leisleri,0.004
