timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1501632339256,1.293,0.988,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632339256,1.567,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501632339256,1.773,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501632339256,2.581,0.985,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Pipistrellus pygmaeus,0.0
1501632465476,0.377,0.978,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1501632465476,0.819,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501632465476,1.03,0.982,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501632465476,1.385,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632465476,1.282,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501632465476,2.43,0.989,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501632682004,1.019,0.999,Pipistrellus pipistrellus,0.658,Pipistrellus nathusii,0.337,Pipistrellus pygmaeus,0.004
1501632682004,1.201,0.978,Pipistrellus pipistrellus,0.608,Pipistrellus nathusii,0.372,Pipistrellus pygmaeus,0.011
1501632682004,1.293,0.981,Pipistrellus pipistrellus,0.925,Pipistrellus nathusii,0.041,Pipistrellus pygmaeus,0.022
1501632718053,1.649,0.977,Pipistrellus pipistrellus,0.667,Pipistrellus nathusii,0.32,Pipistrellus pygmaeus,0.009
1501632718053,1.923,0.989,Pipistrellus nathusii,0.822,Pipistrellus pipistrellus,0.173,Nyctalus leisleri,0.002
1501632718053,2.462,0.999,Pipistrellus pipistrellus,0.715,Pipistrellus nathusii,0.279,Nyctalus leisleri,0.003
1501632718053,2.635,0.999,Pipistrellus pipistrellus,0.992,Pipistrellus nathusii,0.006,Pipistrellus pygmaeus,0.002
1501632718053,2.904,1.0,Pipistrellus pipistrellus,0.689,Pipistrellus nathusii,0.311,Nyctalus leisleri,0.0
1501632718053,2.715,0.999,Pipistrellus nathusii,0.948,Pipistrellus pipistrellus,0.045,Nyctalus leisleri,0.004
1501632727067,0.346,0.971,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632727067,0.135,0.985,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632727067,0.518,1.0,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501632727067,0.609,0.999,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1501632727067,0.803,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632862419,1.849,0.996,Pipistrellus nathusii,0.525,Pipistrellus pipistrellus,0.459,Pipistrellus pygmaeus,0.012
1501632862419,2.381,1.0,Pipistrellus pipistrellus,0.919,Pipistrellus nathusii,0.074,Nyctalus leisleri,0.003
1501632862419,2.478,0.985,Pipistrellus pipistrellus,0.979,Pipistrellus nathusii,0.01,Pipistrellus pygmaeus,0.005
1501632862419,2.581,1.0,Pipistrellus nathusii,0.847,Pipistrellus pipistrellus,0.139,Pipistrellus pygmaeus,0.009
1501632862419,2.774,0.999,Pipistrellus nathusii,0.507,Pipistrellus pipistrellus,0.486,Nyctalus leisleri,0.006
1501632862419,2.666,0.995,Pipistrellus nathusii,0.547,Pipistrellus pipistrellus,0.445,Nyctalus leisleri,0.006
1501632862419,2.871,1.0,Pipistrellus nathusii,0.952,Pipistrellus pipistrellus,0.048,Nyctalus leisleri,0.0
1501632862419,2.958,0.998,Pipistrellus pipistrellus,0.619,Pipistrellus nathusii,0.379,Nyctalus leisleri,0.002
1501632925659,2.5,0.954,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632925659,2.871,0.984,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501632943701,2.624,1.0,Pipistrellus pipistrellus,0.728,Pipistrellus nathusii,0.271,Nyctalus leisleri,0.0
1501632943701,2.532,0.998,Pipistrellus pipistrellus,0.894,Pipistrellus nathusii,0.105,Nyctalus leisleri,0.001
1501632943701,2.44,1.0,Pipistrellus nathusii,0.838,Pipistrellus pipistrellus,0.161,Nyctalus leisleri,0.001
1501632943701,2.942,1.0,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.012,Nyctalus leisleri,0.0
1501632943701,2.807,1.0,Pipistrellus pipistrellus,0.995,Pipistrellus nathusii,0.005,Nyctalus leisleri,0.0
1501632943701,2.715,1.0,Pipistrellus pipistrellus,0.626,Pipistrellus nathusii,0.372,Nyctalus leisleri,0.001
1501633015836,1.035,0.98,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501633015836,2.817,0.989,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Myotis daubentonii,0.001
1501633015836,2.92,0.981,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.001,Pipistrellus nathusii,0.001
1501633205334,0.528,0.975,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501633205334,0.916,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501633205334,1.482,0.992,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1501633475898,0.281,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
