"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1521781062529,0.016,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-23 04:57:42,2018-03-23
1521786034093,2.861,0.951,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-23 06:20:34,2018-03-23
1521786034093,2.725,0.999,"Pipistrellus nathusii",0.987,"Pipistrellus pipistrellus",0.007,"Nyctalus leisleri",0.006,2018-03-23 06:20:34,2018-03-23
1521786034093,2.677,0.953,"Pipistrellus pygmaeus",0.963,"Pipistrellus pipistrellus",0.037,"Pipistrellus nathusii",0,2018-03-23 06:20:34,2018-03-23
1521788064036,1.019,0.977,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-23 06:54:24,2018-03-23
1521790780244,1.493,0.978,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-23 07:39:40,2018-03-23
1521791041886,0.13,0.953,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-23 07:44:01,2018-03-23
1521791041886,0.932,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-23 07:44:01,2018-03-23
1521791429928,0.377,0.992,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-03-23 07:50:29,2018-03-23
1521792729057,2.608,0.962,"Pipistrellus pygmaeus",0.999,"Nyctalus leisleri",0.001,"Myotis brandtii",0,2018-03-23 08:12:09,2018-03-23
1521793559259,2.397,0.951,"Pipistrellus pipistrellus",0.743,"Pipistrellus nathusii",0.257,"Nyctalus leisleri",0,2018-03-23 08:25:59,2018-03-23
1521793559259,2.715,0.951,"Pipistrellus nathusii",0.995,"Pipistrellus pipistrellus",0.004,"Nyctalus leisleri",0.001,2018-03-23 08:25:59,2018-03-23
1521793883925,0,0.972,"Pipistrellus nathusii",0.861,"Nyctalus leisleri",0.083,"Myotis brandtii",0.045,2018-03-23 08:31:23,2018-03-23
1521795327947,2.155,0.999,"Pipistrellus pygmaeus",0.909,"Pipistrellus nathusii",0.089,"Nyctalus leisleri",0.002,2018-03-23 08:55:27,2018-03-23
1521795327947,2.047,0.969,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-23 08:55:27,2018-03-23
1521795327947,2.359,0.972,"Pipistrellus nathusii",0.888,"Pipistrellus pipistrellus",0.104,"Pipistrellus pygmaeus",0.007,2018-03-23 08:55:27,2018-03-23
1521795327947,2.57,0.998,"Pipistrellus pygmaeus",0.994,"Pipistrellus pipistrellus",0.004,"Nyctalus leisleri",0.002,2018-03-23 08:55:27,2018-03-23
1521795327947,2.985,0.973,"Pipistrellus pygmaeus",0.898,"Pipistrellus nathusii",0.101,"Nyctalus leisleri",0,2018-03-23 08:55:27,2018-03-23
1521795327947,2.666,0.997,"Pipistrellus pygmaeus",0.982,"Nyctalus leisleri",0.018,"Pipistrellus pipistrellus",0,2018-03-23 08:55:27,2018-03-23
1521795553582,1.062,0.998,"Pipistrellus pipistrellus",0.99,"Pipistrellus nathusii",0.007,"Pipistrellus pygmaeus",0.002,2018-03-23 08:59:13,2018-03-23
1521795977802,0.905,0.983,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-23 09:06:17,2018-03-23
1521796474134,0.803,0.969,"Pipistrellus pipistrellus",0.859,"Pipistrellus nathusii",0.141,"Nyctalus leisleri",0,2018-03-23 09:14:34,2018-03-23
1521802609165,2.042,0.959,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-23 10:56:49,2018-03-23
1521802609165,2.963,0.994,"Pipistrellus nathusii",0.541,"Nyctalus leisleri",0.443,"Myotis brandtii",0.016,2018-03-23 10:56:49,2018-03-23
1521804549597,0.049,0.959,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-23 11:29:09,2018-03-23
1521804549597,0.992,0.986,"Pipistrellus nathusii",0.818,"Pipistrellus pipistrellus",0.182,"Pipistrellus pygmaeus",0,2018-03-23 11:29:09,2018-03-23
1521810918705,0.081,0.985,"Pipistrellus nathusii",0.749,"Pipistrellus pipistrellus",0.249,"Nyctalus leisleri",0.002,2018-03-23 13:15:18,2018-03-23
1521816142642,2.79,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-23 14:42:22,2018-03-23
1521819074444,0.157,0.953,"Pipistrellus pipistrellus",0.994,"Pipistrellus nathusii",0.005,"Nyctalus leisleri",0.001,2018-03-23 15:31:14,2018-03-23
