"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1515923521430,1.261,0.986,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-14 09:52:01,2018-01-14
1515923521430,1.939,0.991,"Pipistrellus pipistrellus",0.612,"Pipistrellus nathusii",0.387,"Nyctalus leisleri",0.001,2018-01-14 09:52:01,2018-01-14
1515923521430,2.139,0.995,"Pipistrellus nathusii",0.895,"Nyctalus leisleri",0.103,"Pipistrellus pygmaeus",0.001,2018-01-14 09:52:01,2018-01-14
1515923521430,2.015,0.991,"Pipistrellus nathusii",0.998,"Nyctalus leisleri",0.002,"Pipistrellus pipistrellus",0,2018-01-14 09:52:01,2018-01-14
1515923521430,1.896,0.954,"Pipistrellus pygmaeus",0.982,"Myotis brandtii",0.008,"Nyctalus leisleri",0.006,2018-01-14 09:52:01,2018-01-14
1515926128568,2.036,0.992,"Pipistrellus pipistrellus",0.888,"Pipistrellus nathusii",0.112,"Nyctalus leisleri",0,2018-01-14 10:35:28,2018-01-14
1515926679018,0.249,0.969,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-01-14 10:44:39,2018-01-14
1515929458891,0.141,0.998,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-14 11:30:58,2018-01-14
1515929458891,0.566,0.999,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-01-14 11:30:58,2018-01-14
1515929458891,0.469,0.976,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-01-14 11:30:58,2018-01-14
1515930424010,0.168,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-14 11:47:04,2018-01-14
1515930424010,0.297,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 11:47:04,2018-01-14
1515930424010,0.636,0.963,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-14 11:47:04,2018-01-14
1515930424010,0.938,0.96,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-14 11:47:04,2018-01-14
1515934835905,1.185,0.971,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,1.562,0.991,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,1.849,0.956,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,1.87,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.08,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.177,0.992,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.253,0.991,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.267,0.97,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.592,0.974,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.888,0.972,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515934835905,2.774,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-01-14 13:00:35,2018-01-14
1515936099662,1.434,0.973,"Pipistrellus pygmaeus",0.991,"Nyctalus leisleri",0.005,"Nyctalus noctula",0.003,2018-01-14 13:21:39,2018-01-14
1515936099662,1.751,0.989,"Pipistrellus nathusii",0.777,"Pipistrellus pipistrellus",0.223,"Nyctalus leisleri",0,2018-01-14 13:21:39,2018-01-14
1515936099662,1.665,0.976,"Nyctalus noctula",0.928,"Pipistrellus pipistrellus",0.038,"Nyctalus leisleri",0.034,2018-01-14 13:21:39,2018-01-14
1515936099662,1.719,0.973,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-01-14 13:21:39,2018-01-14
1515936099662,2.193,0.989,"Pipistrellus pipistrellus",0.985,"Nyctalus leisleri",0.01,"Pipistrellus pygmaeus",0.003,2018-01-14 13:21:39,2018-01-14
1515936099662,2.231,0.962,"Pipistrellus pipistrellus",0.959,"Pipistrellus nathusii",0.04,"Nyctalus leisleri",0,2018-01-14 13:21:39,2018-01-14
1515936099662,2.661,0.973,"Pipistrellus pipistrellus",0.764,"Pipistrellus nathusii",0.236,"Nyctalus leisleri",0,2018-01-14 13:21:39,2018-01-14
1515941260927,0.016,0.953,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-01-14 14:47:40,2018-01-14
1515945285332,2.592,0.992,"Pipistrellus nathusii",0.943,"Nyctalus leisleri",0.052,"Pipistrellus pipistrellus",0.004,2018-01-14 15:54:45,2018-01-14
