timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1508952659424,0.335,0.996,Pipistrellus pygmaeus,0.78,Nyctalus leisleri,0.174,Pipistrellus pipistrellus,0.04
1508952659424,0.593,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1508952659424,0.68,0.993,Pipistrellus nathusii,0.747,Nyctalus leisleri,0.229,Pipistrellus pipistrellus,0.017
1508952659424,0.501,0.998,Pipistrellus pygmaeus,0.912,Pipistrellus pipistrellus,0.078,Nyctalus leisleri,0.004
1508952659424,1.046,0.955,Pipistrellus pygmaeus,0.999,Plecotus auritus,0.0,Myotis brandtii,0.0
1508952659424,1.245,0.988,Pipistrellus pipistrellus,0.594,Pipistrellus pygmaeus,0.341,Nyctalus leisleri,0.054
1508952659424,1.336,0.996,Pipistrellus pygmaeus,0.964,Plecotus auritus,0.028,Nyctalus leisleri,0.006
1508952659424,2.02,0.999,Pipistrellus pygmaeus,0.978,Pipistrellus pipistrellus,0.017,Pipistrellus nathusii,0.005
1508952668433,0.663,0.975,Pipistrellus nathusii,0.935,Nyctalus leisleri,0.059,Pipistrellus pipistrellus,0.005
1508953200395,1.116,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1508953200395,1.412,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1508953200395,1.315,0.995,Pipistrellus pygmaeus,0.98,Plecotus auritus,0.02,Nyctalus leisleri,0.0
1508953200395,1.751,0.983,Pipistrellus pygmaeus,0.624,Nyctalus leisleri,0.337,Pipistrellus pipistrellus,0.025
1508953200395,2.365,0.977,Pipistrellus pygmaeus,0.998,Nyctalus leisleri,0.002,Pipistrellus pipistrellus,0.0
1509042476465,1.369,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1509042476465,1.784,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1509042476465,2.036,0.966,Pipistrellus pygmaeus,0.96,Nyctalus leisleri,0.04,Myotis brandtii,0.0
1509130643077,2.484,0.958,Nyctalus leisleri,0.999,Pipistrellus nathusii,0.001,Pipistrellus pipistrellus,0.0
1509130643077,2.671,0.952,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1509130643077,2.871,0.984,Nyctalus leisleri,0.991,Plecotus auritus,0.008,Pipistrellus nathusii,0.001
1509825667811,0.184,0.971,Pipistrellus nathusii,0.915,Nyctalus leisleri,0.048,Pipistrellus pipistrellus,0.036
1509825667811,0.377,0.997,Pipistrellus nathusii,0.881,Pipistrellus pipistrellus,0.111,Nyctalus leisleri,0.007
1510685203827,0.043,0.991,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1510685203827,0.636,0.998,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1510685203827,0.884,0.983,Nyctalus leisleri,0.999,Nyctalus noctula,0.001,Pipistrellus pipistrellus,0.0
1510685203827,1.142,0.989,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1510685203827,1.396,0.997,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1510685203827,1.649,0.991,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1510685203827,2.053,0.999,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1510685203827,1.901,0.997,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1510685203827,2.559,0.999,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1510685203827,2.278,0.999,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1510685203827,2.942,0.992,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
