timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503362582049,2.392,0.998,Pipistrellus pipistrellus,0.963,Pipistrellus nathusii,0.036,Nyctalus leisleri,0.0
1503363499694,2.554,0.954,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503363499694,2.725,0.997,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503364316944,2.866,0.983,Pipistrellus pipistrellus,0.93,Nyctalus leisleri,0.044,Pipistrellus nathusii,0.025
1503364316944,2.72,1.0,Pipistrellus pipistrellus,0.963,Myotis daubentonii,0.034,Pipistrellus nathusii,0.003
1503364316944,2.796,0.985,Pipistrellus pipistrellus,0.911,Pipistrellus nathusii,0.084,Nyctalus leisleri,0.002
1503364335065,0.2,1.0,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.016,Nyctalus leisleri,0.001
1503364335065,0.314,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Pipistrellus pygmaeus,0.0
1503364335065,0.092,1.0,Pipistrellus pipistrellus,0.967,Pipistrellus nathusii,0.033,Pipistrellus pygmaeus,0.0
1503364335065,0.485,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Myotis daubentonii,0.0
1503364335065,0.685,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1503364335065,0.588,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503364335065,0.781,1.0,Pipistrellus pipistrellus,0.864,Pipistrellus nathusii,0.136,Nyctalus leisleri,0.0
1503364335065,0.878,1.0,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.005,Pipistrellus pygmaeus,0.0
1503364335065,1.073,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503364335065,0.959,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.001,Myotis daubentonii,0.001
1503364335065,1.255,0.988,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503364335065,1.158,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503366060326,0.059,0.982,Nyctalus noctula,0.969,Nyctalus leisleri,0.031,Pipistrellus pygmaeus,0.0
1503366060326,0.011,0.995,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503366060326,0.636,0.991,Nyctalus noctula,0.984,Nyctalus leisleri,0.016,Pipistrellus pygmaeus,0.0
1503366060326,0.745,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503366060326,0.474,0.973,Nyctalus leisleri,0.675,Nyctalus noctula,0.312,Pipistrellus pipistrellus,0.013
1503366060326,0.824,0.998,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503366060326,1.455,0.997,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503366060326,1.169,0.978,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503366060326,1.746,0.956,Nyctalus leisleri,0.953,Nyctalus noctula,0.047,Pipistrellus pipistrellus,0.0
1503366060326,2.457,0.993,Nyctalus noctula,0.998,Nyctalus leisleri,0.002,Pipistrellus pygmaeus,0.0
1503366060326,2.78,0.989,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503370211624,1.784,0.999,Pipistrellus pipistrellus,0.835,Pipistrellus nathusii,0.162,Pipistrellus pygmaeus,0.002
1503370611705,0.13,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503370611705,0.362,0.999,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1503370611705,0.059,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503370611705,0.2,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503370611705,0.281,0.999,Pipistrellus pipistrellus,0.936,Pipistrellus nathusii,0.063,Pipistrellus pygmaeus,0.0
1503370611705,0.442,0.991,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Pipistrellus pygmaeus,0.0
1503370775154,1.163,0.972,Pipistrellus pipistrellus,0.967,Pipistrellus nathusii,0.033,Pipistrellus pygmaeus,0.0
1503371120246,0.701,0.99,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503371120246,1.228,0.998,Pipistrellus pipistrellus,0.52,Pipistrellus nathusii,0.478,Nyctalus leisleri,0.001
1503371120246,1.412,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503371120246,1.315,0.99,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503371120246,1.703,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503371120246,1.876,0.992,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1503371120246,1.6,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
