"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1517444582008,0.938,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 00:23:02,2018-02-01
1517444582008,1.293,0.987,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-01 00:23:02,2018-02-01
1517444582008,2.289,0.989,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 00:23:02,2018-02-01
1517452234009,0.685,0.976,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-02-01 02:30:34,2018-02-01
1517467105239,1.681,0.958,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-02-01 06:38:25,2018-02-01
1517467105239,1.627,0.953,"Pipistrellus pipistrellus",0.992,"Pipistrellus nathusii",0.008,"Nyctalus leisleri",0,2018-02-01 06:38:25,2018-02-01
1517467105239,2.698,0.981,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-01 06:38:25,2018-02-01
1517467924296,2.289,0.986,"Pipistrellus nathusii",0.594,"Pipistrellus pipistrellus",0.406,"Nyctalus leisleri",0,2018-02-01 06:52:04,2018-02-01
1517467924296,2.478,0.991,"Pipistrellus pipistrellus",0.981,"Pipistrellus nathusii",0.019,"Pipistrellus pygmaeus",0,2018-02-01 06:52:04,2018-02-01
1517467924296,2.521,0.955,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-01 06:52:04,2018-02-01
1517467933310,0.032,0.974,"Pipistrellus pipistrellus",0.964,"Pipistrellus nathusii",0.036,"Pipistrellus pygmaeus",0,2018-02-01 06:52:13,2018-02-01
1517467933310,0.205,0.999,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-02-01 06:52:13,2018-02-01
1517467933310,0.636,0.954,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-01 06:52:13,2018-02-01
1517467933310,0.404,0.987,"Pipistrellus nathusii",0.593,"Pipistrellus pipistrellus",0.407,"Nyctalus leisleri",0,2018-02-01 06:52:13,2018-02-01
1517467933310,0.593,0.991,"Pipistrellus pipistrellus",0.988,"Pipistrellus nathusii",0.012,"Pipistrellus pygmaeus",0,2018-02-01 06:52:13,2018-02-01
1517467933310,1.122,0.971,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Pipistrellus pygmaeus",0,2018-02-01 06:52:13,2018-02-01
1517468197661,1.245,0.977,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-01 06:56:37,2018-02-01
1517469863414,0.534,0.957,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-02-01 07:24:23,2018-02-01
1517469981549,1.789,0.998,"Pipistrellus nathusii",0.996,"Pipistrellus pipistrellus",0.004,"Nyctalus leisleri",0,2018-02-01 07:26:21,2018-02-01
1517470939100,0.108,0.984,"Pipistrellus nathusii",0.859,"Pipistrellus pipistrellus",0.141,"Nyctalus leisleri",0,2018-02-01 07:42:19,2018-02-01
1517470939100,2.278,0.993,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-02-01 07:42:19,2018-02-01
1517470957326,2.036,0.986,"Pipistrellus pygmaeus",0.708,"Pipistrellus pipistrellus",0.291,"Nyctalus leisleri",0.001,2018-02-01 07:42:37,2018-02-01
1517471011766,2.57,0.985,"Pipistrellus nathusii",0.908,"Pipistrellus pipistrellus",0.092,"Nyctalus leisleri",0,2018-02-01 07:43:31,2018-02-01
1517471011766,2.267,0.965,"Pipistrellus nathusii",0.738,"Pipistrellus pipistrellus",0.256,"Pipistrellus pygmaeus",0.004,2018-02-01 07:43:31,2018-02-01
1517472442164,1.751,0.963,"Pipistrellus pipistrellus",0.979,"Pipistrellus nathusii",0.02,"Pipistrellus pygmaeus",0.001,2018-02-01 08:07:22,2018-02-01
1517472761294,0.324,0.973,"Pipistrellus pygmaeus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,0.281,0.998,"Pipistrellus pipistrellus",0.883,"Pipistrellus nathusii",0.117,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,0.378,0.965,"Pipistrellus pygmaeus",0.898,"Nyctalus leisleri",0.102,"Pipistrellus pipistrellus",0,2018-02-01 08:12:41,2018-02-01
1517472761294,0.669,0.972,"Pipistrellus pipistrellus",0.738,"Pipistrellus pygmaeus",0.262,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,0.992,0.975,"Pipistrellus pipistrellus",0.999,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-02-01 08:12:41,2018-02-01
1517472761294,0.9,0.981,"Pipistrellus pipistrellus",0.673,"Pipistrellus nathusii",0.317,"Pipistrellus pygmaeus",0.011,2018-02-01 08:12:41,2018-02-01
1517472761294,0.943,0.966,"Pipistrellus pipistrellus",0.81,"Pipistrellus nathusii",0.19,"Pipistrellus pygmaeus",0,2018-02-01 08:12:41,2018-02-01
1517472761294,1.051,0.979,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 08:12:41,2018-02-01
1517472761294,1.19,0.953,"Pipistrellus pipistrellus",0.697,"Pipistrellus pygmaeus",0.303,"Pipistrellus nathusii",0,2018-02-01 08:12:41,2018-02-01
1517472761294,1.439,0.991,"Pipistrellus pipistrellus",0.964,"Pipistrellus pygmaeus",0.036,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,1.39,0.975,"Pipistrellus pipistrellus",0.926,"Pipistrellus nathusii",0.074,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,1.53,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,2.258,0.979,"Pipistrellus pipistrellus",0.999,"Nyctalus leisleri",0.001,"Pipistrellus nathusii",0,2018-02-01 08:12:41,2018-02-01
1517472761294,2.063,0.98,"Pipistrellus pipistrellus",0.999,"Pipistrellus pygmaeus",0.001,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517472761294,2.644,0.998,"Pipistrellus pipistrellus",0.994,"Pipistrellus nathusii",0.006,"Nyctalus leisleri",0,2018-02-01 08:12:41,2018-02-01
1517473061955,0.184,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 08:17:41,2018-02-01
1517473061955,1.132,0.965,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-02-01 08:17:41,2018-02-01
1517473061955,2.128,0.953,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-01 08:17:41,2018-02-01
1517473061955,2.258,0.96,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 08:17:41,2018-02-01
1517473180467,1.482,0.977,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 08:19:40,2018-02-01
1517473180467,1.374,0.966,"Pipistrellus pipistrellus",0.556,"Pipistrellus nathusii",0.444,"Pipistrellus pygmaeus",0,2018-02-01 08:19:40,2018-02-01
1517473180467,1.751,0.981,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Pipistrellus pipistrellus",0,2018-02-01 08:19:40,2018-02-01
1517473180467,2.682,0.985,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-01 08:19:40,2018-02-01
1517473444933,0.55,0.994,"Pipistrellus pipistrellus",0.995,"Pipistrellus nathusii",0.005,"Myotis daubentonii",0,2018-02-01 08:24:04,2018-02-01
1517473444933,0.382,0.986,"Pipistrellus pipistrellus",0.917,"Pipistrellus nathusii",0.081,"Nyctalus leisleri",0.002,2018-02-01 08:24:04,2018-02-01
1517473444933,0.857,0.964,"Pipistrellus nathusii",0.949,"Pipistrellus pygmaeus",0.047,"Pipistrellus pipistrellus",0.003,2018-02-01 08:24:04,2018-02-01
1517473536049,0.162,0.966,"Pipistrellus pygmaeus",0.992,"Nyctalus leisleri",0.006,"Pipistrellus nathusii",0.001,2018-02-01 08:25:36,2018-02-01
1517474156303,0.108,0.991,"Pipistrellus nathusii",0.998,"Pipistrellus pipistrellus",0.002,"Pipistrellus pygmaeus",0,2018-02-01 08:35:56,2018-02-01
1517474156303,0.276,0.961,"Pipistrellus pipistrellus",0.764,"Pipistrellus pygmaeus",0.236,"Nyctalus leisleri",0,2018-02-01 08:35:56,2018-02-01
1517474156303,0.9,0.988,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-01 08:35:56,2018-02-01
1517474493708,2.253,0.963,"Pipistrellus pipistrellus",0.978,"Nyctalus leisleri",0.012,"Pipistrellus nathusii",0.009,2018-02-01 08:41:33,2018-02-01
1517474620785,0.292,0.991,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-01 08:43:40,2018-02-01
