timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503974812392,0.114,0.961,Nyctalus noctula,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1503974812392,1.336,0.995,Nyctalus leisleri,0.997,Nyctalus noctula,0.003,Pipistrellus pipistrellus,0.0
1503974812392,1.638,0.979,Nyctalus noctula,0.541,Nyctalus leisleri,0.459,Pipistrellus pipistrellus,0.0
1503974812392,1.789,0.99,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503974812392,1.939,0.999,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503974812392,2.258,0.999,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1503974812392,2.403,0.999,Nyctalus leisleri,0.627,Nyctalus noctula,0.373,Pipistrellus pipistrellus,0.0
1503974812392,2.769,0.998,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503993456338,1.762,0.983,Pipistrellus pipistrellus,0.603,Nyctalus noctula,0.205,Nyctalus leisleri,0.105
1504041193418,2.866,0.978,Pipistrellus nathusii,0.597,Nyctalus leisleri,0.217,Pipistrellus pipistrellus,0.185
1504041193418,2.974,0.999,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1504043674563,0.157,0.977,Nyctalus noctula,0.58,Nyctalus leisleri,0.42,Pipistrellus pipistrellus,0.0
1504045063652,1.212,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1504045063652,1.396,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1504045063652,1.567,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504045063652,1.762,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1504045063652,1.955,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504045063652,2.139,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504045063652,2.413,0.971,Pipistrellus pipistrellus,0.876,Pipistrellus nathusii,0.123,Nyctalus leisleri,0.0
1504045063652,2.332,0.99,Pipistrellus pipistrellus,0.982,Pipistrellus nathusii,0.018,Myotis daubentonii,0.0
1504045063652,2.974,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
