timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503966003671,1.266,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503966003671,2.08,0.996,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503966003671,1.966,0.974,Pipistrellus pipistrellus,0.956,Pipistrellus nathusii,0.033,Nyctalus leisleri,0.011
1503966003671,2.289,0.973,Pipistrellus nathusii,0.895,Pipistrellus pipistrellus,0.101,Nyctalus leisleri,0.004
1503966003671,2.511,1.0,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1503966003671,2.397,0.998,Pipistrellus nathusii,0.806,Pipistrellus pipistrellus,0.194,Nyctalus leisleri,0.0
1503966003671,2.817,0.999,Pipistrellus pipistrellus,0.738,Pipistrellus nathusii,0.261,Nyctalus leisleri,0.001
1503966003671,2.931,1.0,Pipistrellus pipistrellus,0.753,Pipistrellus nathusii,0.155,Myotis daubentonii,0.037
1503966662103,2.725,0.997,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503966662103,2.893,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503992237735,0.97,0.957,Pipistrellus nathusii,0.787,Pipistrellus pipistrellus,0.202,Nyctalus leisleri,0.011
1503999096599,0.27,0.981,Nyctalus leisleri,0.985,Pipistrellus nathusii,0.01,Nyctalus noctula,0.003
1504003004832,1.234,0.957,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1504003790097,2.311,0.986,Pipistrellus pipistrellus,0.961,Pipistrellus nathusii,0.038,Nyctalus leisleri,0.0
1504004747183,2.682,0.979,Nyctalus leisleri,1.0,Pipistrellus nathusii,0.0,Pipistrellus pipistrellus,0.0
1504005911966,0.846,0.981,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Nyctalus noctula,0.0
1504017761333,2.231,0.96,Pipistrellus nathusii,0.999,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.001
1504017761333,2.424,0.984,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.009,Pipistrellus pygmaeus,0.0
