"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1521437798587,1.827,0.951,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-19 05:36:38,2018-03-19
1521437798587,2.63,0.971,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 05:36:38,2018-03-19
1521437798587,2.79,0.956,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Pipistrellus pipistrellus",0,2018-03-19 05:36:38,2018-03-19
1521437798587,2.958,0.962,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 05:36:38,2018-03-19
1521439052454,0.157,0.984,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 05:57:32,2018-03-19
1521439052454,0.42,0.99,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-19 05:57:32,2018-03-19
1521440820854,0.42,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 06:27:00,2018-03-19
1521440820854,1.407,0.985,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 06:27:00,2018-03-19
1521446152551,2.267,0.971,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 07:55:52,2018-03-19
1521446368938,0.184,0.963,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-19 07:59:28,2018-03-19
1521446368938,0.409,0.984,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 07:59:28,2018-03-19
1521446441056,2.98,0.964,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-19 08:00:41,2018-03-19
1521446459118,0.528,0.994,"Pipistrellus pipistrellus",0.998,"Nyctalus leisleri",0.001,"Pipistrellus pygmaeus",0,2018-03-19 08:00:59,2018-03-19
1521446937591,0.626,0.986,"Pipistrellus pipistrellus",0.552,"Pipistrellus pygmaeus",0.405,"Pipistrellus nathusii",0.042,2018-03-19 08:08:57,2018-03-19
1521446973711,2.877,0.987,"Pipistrellus nathusii",0.666,"Pipistrellus pipistrellus",0.332,"Pipistrellus pygmaeus",0.003,2018-03-19 08:09:33,2018-03-19
1521447397949,1.142,0.957,"Pipistrellus nathusii",0.982,"Myotis brandtii",0.018,"Nyctalus leisleri",0,2018-03-19 08:16:37,2018-03-19
1521447740643,2.236,0.973,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 08:22:20,2018-03-19
1521448002334,0.373,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 08:26:42,2018-03-19
1521450582140,2.376,0.983,"Pipistrellus pipistrellus",0.991,"Pipistrellus nathusii",0.009,"Nyctalus leisleri",0,2018-03-19 09:09:42,2018-03-19
1521451105461,2.327,0.999,"Pipistrellus pipistrellus",0.998,"Pipistrellus nathusii",0.002,"Nyctalus leisleri",0,2018-03-19 09:18:25,2018-03-19
1521453703042,1.886,0.962,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-03-19 10:01:43,2018-03-19
1521453703042,1.757,0.951,"Pipistrellus nathusii",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-03-19 10:01:43,2018-03-19
1521454686056,0.049,0.966,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 10:18:06,2018-03-19
1521454686056,0.162,0.992,"Pipistrellus nathusii",0.928,"Pipistrellus pipistrellus",0.072,"Pipistrellus pygmaeus",0,2018-03-19 10:18:06,2018-03-19
1521458502552,0.626,0.961,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 11:21:42,2018-03-19
1521458502552,1.261,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 11:21:42,2018-03-19
1521458502552,1.504,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 11:21:42,2018-03-19
1521458502552,2.608,0.976,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 11:21:42,2018-03-19
1521458502552,2.457,0.974,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 11:21:42,2018-03-19
1521458502552,2.408,0.99,"Pipistrellus nathusii",0.982,"Pipistrellus pipistrellus",0.018,"Nyctalus leisleri",0,2018-03-19 11:21:42,2018-03-19
1521458502552,2.548,0.977,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 11:21:42,2018-03-19
1521458502552,2.823,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-03-19 11:21:42,2018-03-19
1521469482993,1.885,0.978,"Pipistrellus pygmaeus",0.794,"Pipistrellus pipistrellus",0.201,"Nyctalus leisleri",0.005,2018-03-19 14:24:42,2018-03-19
1521473660271,2.161,0.959,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.003,"Pipistrellus pygmaeus",0,2018-03-19 15:34:20,2018-03-19
1521473813576,2.812,0.971,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 15:36:53,2018-03-19
1521474246511,1.299,0.978,"Pipistrellus nathusii",0.929,"Pipistrellus pipistrellus",0.071,"Nyctalus leisleri",0,2018-03-19 15:44:06,2018-03-19
1521474246511,1.955,0.96,"Pipistrellus pipistrellus",0.813,"Pipistrellus nathusii",0.08,"Pipistrellus pygmaeus",0.061,2018-03-19 15:44:06,2018-03-19
1521474246511,2.263,0.957,"Pipistrellus pygmaeus",0.996,"Nyctalus leisleri",0.004,"Pipistrellus nathusii",0,2018-03-19 15:44:06,2018-03-19
1521474246511,2.877,0.954,"Pipistrellus nathusii",0.93,"Pipistrellus pipistrellus",0.07,"Nyctalus leisleri",0,2018-03-19 15:44:06,2018-03-19
1521478180428,0.878,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-19 16:49:40,2018-03-19
1521478180428,1.567,0.956,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 16:49:40,2018-03-19
1521478812028,1.131,0.972,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 17:00:12,2018-03-19
1521478812028,2.72,0.967,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 17:00:12,2018-03-19
1521480084636,1.212,0.978,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-19 17:21:24,2018-03-19
1521480517698,2.273,0.984,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 17:28:37,2018-03-19
1521480905630,0.373,0.95,"Pipistrellus pipistrellus",0.995,"Pipistrellus nathusii",0.005,"Pipistrellus pygmaeus",0,2018-03-19 17:35:05,2018-03-19
1521480905630,0.631,0.971,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 17:35:05,2018-03-19
1521480905630,1.078,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 17:35:05,2018-03-19
1521480905630,1.488,0.964,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-03-19 17:35:05,2018-03-19
1521481221652,2.096,0.956,"Pipistrellus nathusii",0.991,"Pipistrellus pipistrellus",0.005,"Nyctalus leisleri",0.003,2018-03-19 17:40:21,2018-03-19
1521482935542,0.436,0.982,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-03-19 18:08:55,2018-03-19
1521482989660,2.655,0.997,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 18:09:49,2018-03-19
1521483765367,2.796,0.963,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-19 18:22:45,2018-03-19
1521483900672,1.692,0.957,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 18:25:00,2018-03-19
1521483900672,2.177,0.981,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-03-19 18:25:00,2018-03-19
1521484162299,1.466,0.991,"Pipistrellus pipistrellus",0.508,"Nyctalus leisleri",0.443,"Pipistrellus pygmaeus",0.049,2018-03-19 18:29:22,2018-03-19
1521484162299,2.015,0.974,"Pipistrellus pipistrellus",0.995,"Pipistrellus nathusii",0.003,"Pipistrellus pygmaeus",0.002,2018-03-19 18:29:22,2018-03-19
1521484180320,1.493,0.978,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 18:29:40,2018-03-19
1521484514186,1.336,0.966,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,1.19,0.981,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 18:35:14,2018-03-19
1521484514186,1.255,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 18:35:14,2018-03-19
1521484514186,1.703,0.963,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,1.988,0.983,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.139,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.069,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.284,0.968,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.565,0.987,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.435,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.947,0.979,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.871,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:35:14,2018-03-19
1521484514186,2.801,0.989,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 18:35:14,2018-03-19
1521484622352,2.242,0.97,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 18:37:02,2018-03-19
1521484793742,1.196,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-19 18:39:53,2018-03-19
1521484974084,2.144,0.974,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 18:42:54,2018-03-19
1521485407462,0.518,0.955,"Pipistrellus nathusii",0.962,"Pipistrellus pipistrellus",0.038,"Nyctalus leisleri",0,2018-03-19 18:50:07,2018-03-19
1521485921510,2.99,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-19 18:58:41,2018-03-19
1521486534719,1.212,0.968,"Pipistrellus pipistrellus",0.937,"Pipistrellus nathusii",0.063,"Nyctalus leisleri",0,2018-03-19 19:08:54,2018-03-19
1521487789049,2.915,0.996,"Pipistrellus pipistrellus",0.833,"Pipistrellus nathusii",0.167,"Pipistrellus pygmaeus",0,2018-03-19 19:29:49,2018-03-19
1521487789049,2.861,0.951,"Pipistrellus pipistrellus",0.942,"Pipistrellus nathusii",0.05,"Pipistrellus pygmaeus",0.005,2018-03-19 19:29:49,2018-03-19
1521488240122,2.031,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 19:37:20,2018-03-19
1521488591836,2.532,0.98,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-19 19:43:11,2018-03-19
1521488844394,0.005,0.969,"Pipistrellus pipistrellus",0.996,"Pipistrellus pygmaeus",0.004,"Nyctalus leisleri",0,2018-03-19 19:47:24,2018-03-19
1521488844394,0.507,0.954,"Pipistrellus nathusii",0.974,"Pipistrellus pipistrellus",0.025,"Pipistrellus pygmaeus",0,2018-03-19 19:47:24,2018-03-19
1521488844394,1.234,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 19:47:24,2018-03-19
1521491767597,0.453,0.981,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 20:36:07,2018-03-19
1521491767597,0.889,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-03-19 20:36:07,2018-03-19
1521491767597,0.959,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 20:36:07,2018-03-19
1521491767597,1.616,0.99,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-03-19 20:36:07,2018-03-19
1521491767597,1.578,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 20:36:07,2018-03-19
1521491767597,1.885,0.997,"Pipistrellus pygmaeus",1,"Plecotus austriacus",0,"Plecotus auritus",0,2018-03-19 20:36:07,2018-03-19
1521491767597,2.058,0.983,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 20:36:07,2018-03-19
1521492290879,0.114,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-19 20:44:50,2018-03-19
1521496188324,1.084,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-19 21:49:48,2018-03-19
1521499750678,0.151,0.998,"Pipistrellus pipistrellus",0.994,"Pipistrellus nathusii",0.006,"Nyctalus leisleri",0,2018-03-19 22:49:10,2018-03-19
1521502646920,1.04,0.962,"Pipistrellus pygmaeus",0.998,"Myotis brandtii",0.001,"Nyctalus leisleri",0.001,2018-03-19 23:37:26,2018-03-19
1521502646920,1.605,0.992,"Pipistrellus pygmaeus",0.992,"Nyctalus leisleri",0.008,"Pipistrellus pipistrellus",0,2018-03-19 23:37:26,2018-03-19
1521502646920,1.816,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-19 23:37:26,2018-03-19
1521502646920,2.026,0.952,"Pipistrellus nathusii",0.964,"Pipistrellus pipistrellus",0.035,"Nyctalus leisleri",0.001,2018-03-19 23:37:26,2018-03-19
