"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1521855605118,2.247,0.963,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-24 01:40:05,2018-03-24
1521855605118,2.532,0.985,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 01:40:05,2018-03-24
1521855605118,2.958,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 01:40:05,2018-03-24
1521855605118,2.817,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-24 01:40:05,2018-03-24
1521894886066,0.873,0.958,"Pipistrellus pygmaeus",0.988,"Pipistrellus pipistrellus",0.012,"Nyctalus leisleri",0,2018-03-24 12:34:46,2018-03-24
1521905604864,1.482,0.954,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-24 15:33:24,2018-03-24
1521905920591,1.342,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-24 15:38:40,2018-03-24
1521908789963,0.631,0.956,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-24 16:26:29,2018-03-24
1521922024726,2.43,0.965,"Pipistrellus pipistrellus",0.999,"Pipistrellus pygmaeus",0.001,"Pipistrellus nathusii",0,2018-03-24 20:07:04,2018-03-24
1521932281941,0.13,0.984,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-24 22:58:01,2018-03-24
