"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1521893303994,0.162,0.979,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-24 12:08:23,2018-03-24
1521893303994,0.2,0.983,"Pipistrellus pipistrellus",0.935,"Pipistrellus nathusii",0.065,"Nyctalus leisleri",0,2018-03-24 12:08:23,2018-03-24
1521905188782,0.324,0.97,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,0.032,0.968,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Nyctalus noctula",0,2018-03-24 15:26:28,2018-03-24
1521905188782,0.797,0.979,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.336,0.968,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.504,0.969,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.584,0.958,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Nyctalus noctula",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.74,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.999,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.971,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,2.134,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,1.912,0.971,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Nyctalus noctula",0,2018-03-24 15:26:28,2018-03-24
1521905188782,2.462,0.973,"Pipistrellus nathusii",0.697,"Nyctalus leisleri",0.303,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,2.581,0.974,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-24 15:26:28,2018-03-24
1521905188782,2.953,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-24 15:26:28,2018-03-24
1521905188782,2.839,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-03-24 15:26:28,2018-03-24
