"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524525301222,0.022,0.997,"Pipistrellus nathusii",0.573,"Pipistrellus pipistrellus",0.427,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,0.512,0.967,"Pipistrellus pipistrellus",0.929,"Pipistrellus nathusii",0.071,"Pipistrellus pygmaeus",0,2018-04-24 00:15:01,2018-04-24
1524525301222,0.862,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.035,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.127,0.954,"Pipistrellus pipistrellus",0.714,"Pipistrellus nathusii",0.286,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.288,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.445,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.54,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.632,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.8,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,2.263,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-24 00:15:01,2018-04-24
1524525301222,2.171,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.89,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,2.08,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,1.988,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2018-04-24 00:15:01,2018-04-24
1524525301222,2.343,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-24 00:15:01,2018-04-24
1524525301222,2.613,1,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2018-04-24 00:15:01,2018-04-24
