"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1522081873625,2.253,0.975,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-26 17:31:13,2018-03-26
1522081873625,2.521,0.953,"Pipistrellus nathusii",0.719,"Pipistrellus pipistrellus",0.281,"Nyctalus leisleri",0,2018-03-26 17:31:13,2018-03-26
1522081873625,2.624,0.991,"Pipistrellus pipistrellus",0.98,"Pipistrellus nathusii",0.02,"Nyctalus leisleri",0,2018-03-26 17:31:13,2018-03-26
1522081873625,2.898,0.99,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-03-26 17:31:13,2018-03-26
1522084428502,2.321,0.973,"Pipistrellus pipistrellus",0.628,"Pipistrellus nathusii",0.37,"Nyctalus leisleri",0.002,2018-03-26 18:13:48,2018-03-26
1522084636070,2.704,0.966,"Nyctalus noctula",0.997,"Pipistrellus nathusii",0.002,"Pipistrellus pipistrellus",0.001,2018-03-26 18:17:16,2018-03-26
1522085033112,2.226,0.952,"Nyctalus leisleri",1,"Myotis brandtii",0,"Pipistrellus nathusii",0,2018-03-26 18:23:53,2018-03-26
1522085222782,0.341,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-26 18:27:02,2018-03-26
1522085222782,0.022,0.973,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-03-26 18:27:02,2018-03-26
1522085222782,0.663,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 18:27:02,2018-03-26
1522085222782,1.304,0.95,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 18:27:02,2018-03-26
1522085403171,1.977,0.967,"Pipistrellus nathusii",0.936,"Pipistrellus pipistrellus",0.063,"Nyctalus leisleri",0.001,2018-03-26 18:30:03,2018-03-26
1522086044204,0.97,0.959,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 18:40:44,2018-03-26
1522090511830,0.701,0.996,"Pipistrellus pygmaeus",0.999,"Nyctalus leisleri",0.001,"Myotis brandtii",0,2018-03-26 19:55:11,2018-03-26
1522090511830,1.369,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-26 19:55:11,2018-03-26
1522090511830,1.849,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-26 19:55:11,2018-03-26
1522090511830,1.551,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-26 19:55:11,2018-03-26
1522090511830,1.971,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-26 19:55:11,2018-03-26
1522040233876,2.015,0.956,"Pipistrellus pipistrellus",0.509,"Pipistrellus nathusii",0.322,"Nyctalus leisleri",0.163,2018-03-26 05:57:13,2018-03-26
1522040233876,2.446,0.968,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-26 05:57:13,2018-03-26
1522047292297,1.163,0.983,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 07:54:52,2018-03-26
