"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1522042452980,2.193,0.964,"Pipistrellus pipistrellus",0.933,"Pipistrellus nathusii",0.067,"Nyctalus leisleri",0.001,2018-03-26 06:34:12,2018-03-26
1522049924985,1.573,0.97,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-03-26 08:38:44,2018-03-26
1522056331479,1.417,0.986,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-03-26 10:25:31,2018-03-26
1522056331479,1.499,0.991,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-26 10:25:31,2018-03-26
1522056331479,1.363,0.978,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-26 10:25:31,2018-03-26
1522056331479,1.535,0.996,"Pipistrellus pipistrellus",0.544,"Pipistrellus nathusii",0.456,"Nyctalus leisleri",0,2018-03-26 10:25:31,2018-03-26
1522056331479,1.654,0.999,"Pipistrellus pipistrellus",0.992,"Pipistrellus nathusii",0.008,"Pipistrellus pygmaeus",0,2018-03-26 10:25:31,2018-03-26
1522056331479,1.784,0.972,"Pipistrellus pipistrellus",0.878,"Pipistrellus pygmaeus",0.103,"Pipistrellus nathusii",0.014,2018-03-26 10:25:31,2018-03-26
1522063974205,2.603,0.965,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-26 12:32:54,2018-03-26
1522078510226,2.009,0.96,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-26 16:35:10,2018-03-26
1522081118035,1.434,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-26 17:18:38,2018-03-26
1522081118035,2.242,0.976,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-03-26 17:18:38,2018-03-26
1522090122890,0.572,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 19:48:42,2018-03-26
1522090122890,1.008,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 19:48:42,2018-03-26
1522090122890,0.83,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 19:48:42,2018-03-26
1522090122890,1.288,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-26 19:48:42,2018-03-26
