timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1501832345421,0.507,0.962,Pipistrellus nathusii,0.926,Nyctalus leisleri,0.067,Pipistrellus pipistrellus,0.006
1501863228841,1.217,0.99,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1501864555783,1.142,0.996,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501865367888,2.403,0.951,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501866116899,1.713,1.0,Pipistrellus nathusii,0.982,Pipistrellus pipistrellus,0.012,Nyctalus leisleri,0.006
1501866207074,1.859,0.99,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1501866207074,2.413,0.999,Pipistrellus nathusii,0.929,Pipistrellus pipistrellus,0.071,Nyctalus leisleri,0.0
1501876449910,0.314,0.985,Nyctalus leisleri,0.996,Pipistrellus nathusii,0.004,Myotis brandtii,0.001
1501878552749,0.324,0.99,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501878552749,0.076,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501878552749,0.458,1.0,Nyctalus noctula,0.998,Nyctalus leisleri,0.002,Pipistrellus pipistrellus,0.0
1501878552749,0.62,0.999,Nyctalus noctula,0.988,Nyctalus leisleri,0.012,Pipistrellus pipistrellus,0.0
1501878552749,1.035,1.0,Nyctalus noctula,0.999,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.0
1501878552749,0.873,0.994,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501878552749,1.461,1.0,Nyctalus leisleri,0.996,Nyctalus noctula,0.004,Pipistrellus pipistrellus,0.0
1501878552749,1.299,0.997,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501878552749,1.876,1.0,Nyctalus leisleri,0.999,Nyctalus noctula,0.001,Pipistrellus pipistrellus,0.0
1501878552749,1.713,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501878552749,1.89,0.995,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1501878552749,2.139,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501878552749,2.294,0.999,Nyctalus leisleri,0.677,Nyctalus noctula,0.323,Pipistrellus pipistrellus,0.0
1501878552749,2.559,1.0,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501878552749,2.99,0.998,Nyctalus noctula,0.892,Nyctalus leisleri,0.108,Pipistrellus pygmaeus,0.0
1501878552749,2.725,0.995,Nyctalus leisleri,0.6,Nyctalus noctula,0.4,Pipistrellus pipistrellus,0.0
1501882775068,0.038,0.987,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501885554624,1.594,0.996,Pipistrellus pipistrellus,0.984,Pipistrellus nathusii,0.015,Myotis daubentonii,0.001
1501885554624,1.87,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501885554624,1.778,0.997,Pipistrellus pipistrellus,0.957,Pipistrellus nathusii,0.04,Myotis daubentonii,0.002
1501885554624,2.22,0.957,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.003,Nyctalus leisleri,0.0
1501885554624,1.955,0.999,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.012,Nyctalus leisleri,0.0
1501885554624,2.403,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1501885554624,2.489,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501885554624,2.785,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1501885554624,2.688,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501885554624,2.882,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501886403041,0.162,0.961,Pipistrellus nathusii,0.587,Pipistrellus pipistrellus,0.411,Pipistrellus pygmaeus,0.001
