timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503455116991,2.958,0.988,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1503492114901,2.904,0.971,Pipistrellus pipistrellus,0.568,Pipistrellus nathusii,0.25,Nyctalus leisleri,0.182
1503506313038,1.105,0.975,Pipistrellus nathusii,0.993,Pipistrellus pipistrellus,0.006,Nyctalus leisleri,0.0
1503523637475,1.794,0.982,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503525000493,2.538,0.957,Pipistrellus pygmaeus,0.512,Plecotus auritus,0.308,Nyctalus leisleri,0.166
1503525000493,2.63,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503525009532,0.373,0.995,Nyctalus leisleri,0.814,Pipistrellus pygmaeus,0.186,Plecotus auritus,0.0
1503525009532,0.653,0.957,Pipistrellus pygmaeus,0.512,Plecotus auritus,0.305,Nyctalus leisleri,0.169
1503525009532,0.745,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503525009532,1.122,0.999,Pipistrellus pygmaeus,0.648,Nyctalus leisleri,0.352,Pipistrellus pipistrellus,0.0
1503525009532,0.927,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503525009532,1.024,0.973,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503525009532,0.83,0.993,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503525009532,1.212,0.998,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503525009532,1.401,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus auritus,0.0
1503525009532,1.472,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503525009532,1.32,0.998,Pipistrellus pygmaeus,0.987,Nyctalus leisleri,0.013,Pipistrellus pipistrellus,0.0
1503525009532,1.546,0.978,Pipistrellus pygmaeus,0.999,Nyctalus leisleri,0.001,Pipistrellus pipistrellus,0.0
1503525009532,1.87,0.996,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1503525009532,1.638,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503525009532,1.719,0.988,Nyctalus leisleri,0.953,Pipistrellus pygmaeus,0.047,Myotis brandtii,0.0
1503525009532,2.015,0.98,Pipistrellus pygmaeus,0.998,Nyctalus leisleri,0.002,Plecotus auritus,0.0
1503526479377,0.189,0.954,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503526479377,0.636,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503526479377,0.734,0.99,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1503526479377,0.534,0.991,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503526825080,2.182,1.0,Pipistrellus pygmaeus,0.929,Nyctalus leisleri,0.071,Plecotus auritus,0.0
1503526825080,2.644,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503528142330,2.381,0.966,Pipistrellus nathusii,0.893,Pipistrellus pipistrellus,0.086,Pipistrellus pygmaeus,0.009
