"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1517724328524,1.638,0.955,"Pipistrellus pipistrellus",0.533,"Pipistrellus pygmaeus",0.463,"Nyctalus leisleri",0.003,2018-02-04 06:05:28,2018-02-04
1517730280646,0.168,0.981,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 07:44:40,2018-02-04
1517730280646,0.759,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 07:44:40,2018-02-04
1517730280646,1.25,0.961,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 07:44:40,2018-02-04
1517730280646,1.299,0.963,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Nyctalus leisleri",0,2018-02-04 07:44:40,2018-02-04
1517730280646,1.567,0.98,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-04 07:44:40,2018-02-04
1517730280646,1.74,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-02-04 07:44:40,2018-02-04
1517730280646,2.253,0.973,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 07:44:40,2018-02-04
1517730280646,2.44,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-02-04 07:44:40,2018-02-04
1517730280646,2.861,0.963,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Pipistrellus nathusii",0,2018-02-04 07:44:40,2018-02-04
1517730280646,2.65,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 07:44:40,2018-02-04
1517730280646,2.796,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 07:44:40,2018-02-04
1517735783554,2.834,0.981,"Pipistrellus pipistrellus",0.856,"Pipistrellus nathusii",0.144,"Pipistrellus pygmaeus",0,2018-02-04 09:16:23,2018-02-04
1517735783554,2.709,0.973,"Pipistrellus pipistrellus",0.984,"Pipistrellus nathusii",0.016,"Pipistrellus pygmaeus",0,2018-02-04 09:16:23,2018-02-04
1517736420281,2.047,0.992,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Myotis brandtii",0,2018-02-04 09:27:00,2018-02-04
1517737430666,2.177,0.981,"Pipistrellus pipistrellus",0.987,"Pipistrellus nathusii",0.013,"Pipistrellus pygmaeus",0,2018-02-04 09:43:50,2018-02-04
1517741388706,0.851,0.953,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-02-04 10:49:48,2018-02-04
1517747703396,2.742,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:03,2018-02-04
1517747703396,2.769,0.979,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:03,2018-02-04
1517747712436,0.48,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,0.507,0.979,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,1.353,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,1.223,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,1.299,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.063,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.139,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.166,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.042,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.758,0.977,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.92,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 12:35:12,2018-02-04
1517747712436,2.996,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 12:35:12,2018-02-04
1517749987317,0.157,0.961,"Nyctalus leisleri",0.55,"Pipistrellus nathusii",0.437,"Pipistrellus pipistrellus",0.013,2018-02-04 13:13:07,2018-02-04
1517750105584,2.92,0.966,"Pipistrellus pipistrellus",0.966,"Pipistrellus pygmaeus",0.033,"Pipistrellus nathusii",0.001,2018-02-04 13:15:05,2018-02-04
1517750151311,1.8,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 13:15:51,2018-02-04
1517755081844,1.649,0.975,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-04 14:38:01,2018-02-04
1517760004150,1.245,0.97,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-04 16:00:04,2018-02-04
1517760450694,2.343,0.959,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-02-04 16:07:30,2018-02-04
1517760450694,2.576,0.96,"Pipistrellus pipistrellus",0.975,"Pipistrellus nathusii",0.025,"Pipistrellus pygmaeus",0,2018-02-04 16:07:30,2018-02-04
1517760450694,2.969,0.972,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-04 16:07:30,2018-02-04
1517763619792,1.934,0.992,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-04 17:00:19,2018-02-04
1517769187964,1.142,0.96,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-04 18:33:07,2018-02-04
1517770035250,0.642,0.96,"Pipistrellus pygmaeus",0.874,"Pipistrellus nathusii",0.126,"Myotis brandtii",0,2018-02-04 18:47:15,2018-02-04
1517777555407,1.977,0.989,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-02-04 20:52:35,2018-02-04
