timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1502072361760,1.535,0.97,Pipistrellus pygmaeus,1.0,Myotis brandtii,0.0,Pipistrellus pipistrellus,0.0
1502072361760,1.794,0.99,Pipistrellus pipistrellus,0.984,Pipistrellus nathusii,0.015,Pipistrellus pygmaeus,0.0
1502072361760,1.713,0.987,Pipistrellus pipistrellus,0.999,Pipistrellus pygmaeus,0.001,Pipistrellus nathusii,0.0
1502072361760,1.881,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502072623524,0.442,0.993,Pipistrellus pygmaeus,0.999,Myotis brandtii,0.001,Nyctalus leisleri,0.0
1502072623524,0.545,0.998,Pipistrellus pipistrellus,0.996,Pipistrellus pygmaeus,0.003,Myotis daubentonii,0.001
1502072623524,0.631,1.0,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1502072623524,0.723,1.0,Pipistrellus pipistrellus,0.994,Myotis daubentonii,0.006,Pipistrellus pygmaeus,0.0
1502072623524,0.905,1.0,Pipistrellus pipistrellus,0.973,Pipistrellus pygmaeus,0.019,Myotis daubentonii,0.008
1502072623524,1.008,1.0,Pipistrellus pygmaeus,0.979,Pipistrellus pipistrellus,0.021,Nyctalus leisleri,0.0
1502072623524,0.808,1.0,Pipistrellus pipistrellus,0.994,Pipistrellus pygmaeus,0.003,Myotis daubentonii,0.003
1502072623524,1.266,1.0,Pipistrellus pipistrellus,0.561,Pipistrellus nathusii,0.227,Pipistrellus pygmaeus,0.189
1502072623524,1.174,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1502072623524,1.686,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1502136977797,0.534,0.977,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502136977797,2.888,0.984,Nyctalus noctula,0.998,Nyctalus leisleri,0.001,Pipistrellus pygmaeus,0.0
1502138926674,1.407,0.972,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.007,Myotis daubentonii,0.001
1502138926674,1.73,0.991,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1502138926674,1.573,0.994,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1502138926674,1.659,0.961,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502138926674,1.816,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502138926674,1.896,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502142599585,0.685,0.999,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502142599585,0.77,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1502142599585,0.862,0.996,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Pipistrellus pygmaeus,0.0
1502142599585,1.105,0.989,Pipistrellus pipistrellus,0.994,Pipistrellus nathusii,0.006,Nyctalus leisleri,0.0
1502142599585,0.965,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
