timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1502545679310,0.754,0.993,Pipistrellus pipistrellus,0.97,Pipistrellus nathusii,0.029,Pipistrellus pygmaeus,0.0
1502570313292,2.682,0.978,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1502570322299,0.259,0.994,Nyctalus leisleri,0.924,Nyctalus noctula,0.076,Pipistrellus pipistrellus,0.0
1502570322299,1.185,0.969,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1502570331322,1.068,0.994,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1502570331322,0.792,0.99,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502570331322,1.757,0.955,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502570331322,2.807,0.968,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1502570340378,2.397,0.975,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502570340378,2.812,0.98,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1502570349600,0.436,0.966,Nyctalus leisleri,0.996,Nyctalus noctula,0.004,Pipistrellus pipistrellus,0.0
1502571248490,0.092,0.971,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1502571257511,0.884,0.955,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502571257511,1.45,0.999,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1502571257511,1.703,0.963,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502571257511,2.242,0.975,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502571257511,1.982,0.958,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502571257511,2.936,0.954,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502571257511,2.639,0.967,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus pygmaeus,0.0
1502572585406,2.834,0.957,Pipistrellus nathusii,0.713,Pipistrellus pipistrellus,0.287,Nyctalus leisleri,0.0
1502572612733,1.488,0.993,Pipistrellus nathusii,0.758,Pipistrellus pipistrellus,0.242,Nyctalus leisleri,0.0
1502573012250,0.022,0.97,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1502573012250,1.455,0.994,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1502573012250,2.693,0.996,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1502573021284,0.249,0.967,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1502573021284,0.696,0.975,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1502576209990,0.572,1.0,Nyctalus leisleri,0.98,Nyctalus noctula,0.02,Pipistrellus pipistrellus,0.0
1502576209990,0.393,0.963,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502576209990,0.884,0.999,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502576209990,1.201,0.971,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502576209990,1.811,0.985,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502576209990,1.955,0.993,Nyctalus leisleri,0.828,Nyctalus noctula,0.172,Pipistrellus pipistrellus,0.0
1502576209990,2.262,0.991,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502576209990,2.85,0.992,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1502576219106,0.189,0.994,Nyctalus noctula,0.996,Nyctalus leisleri,0.004,Pipistrellus pygmaeus,0.0
1502576219106,0.997,0.987,Nyctalus noctula,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
