"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1509554890344,2.969,0.992,"Pipistrellus nathusii",0.672,"Pipistrellus pipistrellus",0.199,"Nyctalus leisleri",0.129,2017-11-01 16:48:10,2017-11-01
1509554890344,2.747,1,"Pipistrellus pipistrellus",0.576,"Pipistrellus nathusii",0.424,"Pipistrellus pygmaeus",0,2017-11-01 16:48:10,2017-11-01
1509554890344,2.855,0.984,"Pipistrellus nathusii",0.893,"Pipistrellus pipistrellus",0.105,"Pipistrellus pygmaeus",0.001,2017-11-01 16:48:10,2017-11-01
1509556279817,2.85,0.99,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:11:19,2017-11-01
1509557209354,2.171,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:49,2017-11-01
1509557209354,2.576,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:49,2017-11-01
1509557209354,2.338,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:49,2017-11-01
1509557209354,2.931,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:49,2017-11-01
1509557209354,2.753,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:49,2017-11-01
1509557209354,2.844,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:49,2017-11-01
1509557218362,1.363,0.993,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,1.816,0.958,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,1.89,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.139,0.998,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.058,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.226,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,1.971,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.548,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.635,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.462,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.3,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.381,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.834,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.909,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.99,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:26:58,2017-11-01
1509557218362,2.715,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:26:58,2017-11-01
1509557245477,0.027,0.976,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.092,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.303,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.707,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.458,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.62,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.539,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.388,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.1,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.781,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,0.932,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.013,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.266,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.18,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.358,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.439,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.6,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.67,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.74,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.886,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.816,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.22,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,1.999,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.096,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.543,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.473,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.403,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.289,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.644,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:27:25,2017-11-01
1509557245477,2.715,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:27:25,2017-11-01
1509557579756,1.396,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.326,0.973,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.708,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.794,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.632,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.87,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.546,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,2.107,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,1.944,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,2.258,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,2.026,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,2.592,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,2.424,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
1509557579756,2.267,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2017-11-01 17:32:59,2017-11-01
