timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1508057323719,1.374,0.998,Nyctalus leisleri,0.754,Pipistrellus nathusii,0.198,Pipistrellus pipistrellus,0.048
1508072323252,1.708,0.997,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1508072323252,2.085,0.983,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1508072323252,2.688,0.96,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1508075165918,1.977,0.971,Pipistrellus nathusii,0.641,Pipistrellus pipistrellus,0.358,Nyctalus leisleri,0.001
1508075400524,0.647,0.973,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1508084767589,0.362,0.993,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.009,Nyctalus leisleri,0.0
1508084767589,0.292,0.997,Pipistrellus pipistrellus,0.997,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1508084767589,0.157,0.997,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.009,Nyctalus leisleri,0.0
1508084767589,0.496,0.98,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1508093152545,1.551,0.965,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1508093152545,1.966,0.983,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1508093152545,2.278,0.995,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1508093152545,2.392,0.988,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Nyctalus leisleri,0.0
1508093152545,2.57,0.998,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1508101743130,0.582,0.974,Pipistrellus nathusii,0.605,Pipistrellus pipistrellus,0.389,Myotis daubentonii,0.003
1508101743130,0.938,0.987,Pipistrellus pipistrellus,0.985,Pipistrellus nathusii,0.01,Nyctalus leisleri,0.003
1508101743130,1.39,0.977,Pipistrellus pipistrellus,0.983,Pipistrellus nathusii,0.015,Myotis daubentonii,0.001
1508101743130,1.196,0.991,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.009,Nyctalus leisleri,0.0
1508101743130,1.54,0.961,Pipistrellus pipistrellus,0.989,Pipistrellus nathusii,0.011,Nyctalus leisleri,0.0
