"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1519550389162,2.43,0.958,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-25 09:19:49,2018-02-25
1519550389162,2.559,0.951,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-25 09:19:49,2018-02-25
1519556854454,0.803,0.96,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-25 11:07:34,2018-02-25
1519558994239,2.774,0.975,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Pipistrellus pipistrellus",0,2018-02-25 11:43:14,2018-02-25
1519561478837,2.242,0.967,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-25 12:24:38,2018-02-25
1519561478837,2.036,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-25 12:24:38,2018-02-25
1519561478837,2.435,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-25 12:24:38,2018-02-25
1519561478837,2.381,0.956,"Pipistrellus pipistrellus",0.622,"Pipistrellus nathusii",0.378,"Nyctalus leisleri",0,2018-02-25 12:24:38,2018-02-25
1519561478837,2.839,0.968,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-25 12:24:38,2018-02-25
1519561478837,2.78,0.989,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-25 12:24:38,2018-02-25
1519561734002,2.527,0.984,"Pipistrellus pipistrellus",0.987,"Pipistrellus pygmaeus",0.013,"Nyctalus leisleri",0,2018-02-25 12:28:54,2018-02-25
1519563381778,1.282,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-25 12:56:21,2018-02-25
1519563463386,2.047,0.997,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0.001,"Nyctalus leisleri",0,2018-02-25 12:57:43,2018-02-25
1519563463386,2.069,0.971,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-25 12:57:43,2018-02-25
1519563463386,1.912,0.95,"Pipistrellus nathusii",0.606,"Pipistrellus pipistrellus",0.394,"Nyctalus leisleri",0.001,2018-02-25 12:57:43,2018-02-25
1519563463386,2.63,0.995,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-25 12:57:43,2018-02-25
1519563463386,2.985,0.987,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-25 12:57:43,2018-02-25
1519564564710,2.316,0.996,"Pipistrellus pygmaeus",1,"Myotis brandtii",0,"Pipistrellus pipistrellus",0,2018-02-25 13:16:04,2018-02-25
1519565547710,0.905,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-02-25 13:32:27,2018-02-25
1519565547710,0.976,0.959,"Pipistrellus pygmaeus",0.999,"Nyctalus leisleri",0.001,"Plecotus auritus",0,2018-02-25 13:32:27,2018-02-25
1519565547710,2.758,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-02-25 13:32:27,2018-02-25
1519565930443,2.953,0.963,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-02-25 13:38:50,2018-02-25
1519567888040,0.022,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-02-25 14:11:28,2018-02-25
1519567888040,0.281,0.994,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-02-25 14:11:28,2018-02-25
1519570881509,0.862,0.982,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-25 15:01:21,2018-02-25
1519572128354,1.217,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-25 15:22:08,2018-02-25
1519577601878,0.588,0.996,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-02-25 16:53:21,2018-02-25
1519577701889,2.348,0.985,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Myotis daubentonii",0,2018-02-25 16:55:01,2018-02-25
1519579057252,2.381,0.967,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-02-25 17:17:37,2018-02-25
1519584847975,1.423,0.977,"Pipistrellus pipistrellus",0.973,"Pipistrellus pygmaeus",0.027,"Pipistrellus nathusii",0,2018-02-25 18:54:07,2018-02-25
1519584847975,1.45,0.988,"Pipistrellus nathusii",0.999,"Pipistrellus pygmaeus",0.001,"Pipistrellus pipistrellus",0,2018-02-25 18:54:07,2018-02-25
1519591875562,0.038,0.995,"Pipistrellus pygmaeus",0.88,"Pipistrellus pipistrellus",0.11,"Nyctalus leisleri",0.01,2018-02-25 20:51:15,2018-02-25
1519591875562,0.485,1,"Pipistrellus pipistrellus",0.859,"Pipistrellus nathusii",0.131,"Pipistrellus pygmaeus",0.01,2018-02-25 20:51:15,2018-02-25
1519591875562,0.447,0.955,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Pipistrellus pipistrellus",0,2018-02-25 20:51:15,2018-02-25
1519591875562,1.095,0.977,"Nyctalus leisleri",0.533,"Pipistrellus pipistrellus",0.359,"Pipistrellus pygmaeus",0.107,2018-02-25 20:51:15,2018-02-25
1519591875562,0.965,0.992,"Pipistrellus pipistrellus",0.777,"Pipistrellus pygmaeus",0.222,"Nyctalus leisleri",0.001,2018-02-25 20:51:15,2018-02-25
1519591875562,1.142,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-25 20:51:15,2018-02-25
1519591875562,2.532,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-25 20:51:15,2018-02-25
1519591875562,2.316,0.99,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-25 20:51:15,2018-02-25
1519591875562,2.365,0.977,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-25 20:51:15,2018-02-25
1519594260034,1.1,0.957,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-25 21:31:00,2018-02-25
1519594260034,1.838,0.996,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-25 21:31:00,2018-02-25
1519594260034,2.267,0.981,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-25 21:31:00,2018-02-25
1519594260034,2.451,0.969,"Pipistrellus nathusii",0.999,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-25 21:31:00,2018-02-25
1519595052654,0.658,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-25 21:44:12,2018-02-25
1519595052654,1.843,0.999,"Pipistrellus pipistrellus",0.975,"Pipistrellus nathusii",0.025,"Nyctalus leisleri",0,2018-02-25 21:44:12,2018-02-25
1519595471504,0.33,0.999,"Pipistrellus pygmaeus",0.516,"Nyctalus leisleri",0.462,"Pipistrellus pipistrellus",0.02,2018-02-25 21:51:11,2018-02-25
1519595471504,0.119,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-25 21:51:11,2018-02-25
