timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1507590061930,2.63,1.0,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1507590088992,2.139,0.992,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507590088992,2.85,0.999,Pipistrellus nathusii,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1507590125051,2.666,0.996,Nyctalus leisleri,0.989,Pipistrellus nathusii,0.01,Pipistrellus pipistrellus,0.001
1507590134054,0.13,0.955,Nyctalus leisleri,0.918,Pipistrellus nathusii,0.081,Pipistrellus pipistrellus,0.002
1507590134054,0.734,0.995,Pipistrellus nathusii,0.923,Nyctalus leisleri,0.075,Pipistrellus pipistrellus,0.003
1507590134054,0.83,0.96,Pipistrellus nathusii,0.756,Pipistrellus pipistrellus,0.145,Nyctalus leisleri,0.099
1507590134054,1.013,0.999,Nyctalus leisleri,0.685,Pipistrellus nathusii,0.312,Pipistrellus pipistrellus,0.003
1507590134054,1.396,0.955,Pipistrellus nathusii,0.549,Nyctalus leisleri,0.402,Pipistrellus pipistrellus,0.044
1507590143088,1.573,0.955,Nyctalus leisleri,0.903,Pipistrellus nathusii,0.078,Pipistrellus pipistrellus,0.019
1507590152113,1.385,0.989,Nyctalus leisleri,0.573,Pipistrellus nathusii,0.419,Pipistrellus pipistrellus,0.008
1507590179175,0.146,0.973,Nyctalus leisleri,1.0,Pipistrellus nathusii,0.0,Pipistrellus pipistrellus,0.0
1507590179175,2.532,0.99,Nyctalus leisleri,0.538,Pipistrellus nathusii,0.43,Pipistrellus pipistrellus,0.032
1507590197356,2.527,0.997,Pipistrellus nathusii,0.531,Nyctalus leisleri,0.453,Pipistrellus pipistrellus,0.016
1507590206373,0.409,0.956,Pipistrellus nathusii,0.997,Pipistrellus pipistrellus,0.001,Nyctalus leisleri,0.001
1507590206373,1.551,0.988,Pipistrellus nathusii,0.984,Nyctalus leisleri,0.009,Pipistrellus pipistrellus,0.008
1507590224413,0.718,0.952,Nyctalus leisleri,0.994,Pipistrellus nathusii,0.006,Pipistrellus pipistrellus,0.0
1507590269590,2.698,0.959,Nyctalus leisleri,0.899,Pipistrellus nathusii,0.1,Pipistrellus pipistrellus,0.0
1507590287602,2.44,0.984,Pipistrellus nathusii,0.987,Pipistrellus pipistrellus,0.013,Nyctalus leisleri,0.001
1507590296628,0.097,0.961,Nyctalus leisleri,0.947,Pipistrellus nathusii,0.04,Pipistrellus pipistrellus,0.013
