timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1504056551782,0.631,0.984,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.002,Pipistrellus nathusii,0.0
1504056551782,0.728,0.999,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1504056551782,0.545,0.962,Pipistrellus pipistrellus,0.984,Pipistrellus nathusii,0.013,Nyctalus leisleri,0.002
1504056551782,1.062,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504056551782,0.895,1.0,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.005,Pipistrellus nathusii,0.0
1504056551782,0.981,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1504056551782,0.808,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504056551782,1.25,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1504056551782,1.153,1.0,Pipistrellus pipistrellus,0.881,Myotis daubentonii,0.119,Pipistrellus pygmaeus,0.0
1504056551782,1.342,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1504056551782,1.434,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1504056551782,1.6,0.997,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.003,Pipistrellus nathusii,0.0
1504056551782,1.692,0.996,Pipistrellus pipistrellus,0.996,Myotis daubentonii,0.004,Nyctalus leisleri,0.0
1504056551782,1.784,0.976,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504058795353,0.011,0.999,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.011,Nyctalus leisleri,0.0
1504058795353,0.211,0.998,Pipistrellus nathusii,0.722,Pipistrellus pipistrellus,0.265,Myotis daubentonii,0.007
1504058795353,0.292,1.0,Pipistrellus nathusii,0.934,Pipistrellus pipistrellus,0.066,Nyctalus leisleri,0.0
1504058795353,0.669,1.0,Pipistrellus pipistrellus,0.996,Pipistrellus nathusii,0.004,Nyctalus leisleri,0.001
1504058795353,0.382,1.0,Pipistrellus nathusii,0.91,Pipistrellus pipistrellus,0.09,Pipistrellus pygmaeus,0.0
1504058795353,0.48,1.0,Pipistrellus pipistrellus,0.962,Pipistrellus nathusii,0.038,Nyctalus leisleri,0.0
1504058795353,0.577,1.0,Pipistrellus pipistrellus,0.992,Pipistrellus nathusii,0.008,Nyctalus leisleri,0.0
1504058795353,0.759,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1504058795353,0.932,0.995,Pipistrellus nathusii,0.57,Pipistrellus pipistrellus,0.421,Nyctalus leisleri,0.003
1504058795353,0.857,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504058795353,1.762,0.985,Pipistrellus pipistrellus,0.993,Pipistrellus nathusii,0.005,Myotis daubentonii,0.002
1504058795353,1.622,0.986,Pipistrellus nathusii,0.826,Pipistrellus pipistrellus,0.171,Nyctalus leisleri,0.002
1504058795353,2.188,0.975,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.003,Pipistrellus nathusii,0.001
1504058795353,1.977,0.998,Pipistrellus pipistrellus,0.877,Pipistrellus nathusii,0.116,Pipistrellus pygmaeus,0.003
1504058795353,2.909,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504058795353,2.812,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504058795353,2.72,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504058804384,0.13,0.986,Pipistrellus pipistrellus,0.641,Pipistrellus nathusii,0.355,Nyctalus leisleri,0.004
1504058804384,0.33,0.954,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1504058804384,0.415,0.994,Pipistrellus pipistrellus,0.856,Pipistrellus nathusii,0.143,Nyctalus leisleri,0.001
1504058804384,0.626,0.99,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.008,Myotis daubentonii,0.001
1504058804384,2.204,1.0,Pipistrellus pipistrellus,0.595,Pipistrellus nathusii,0.403,Nyctalus leisleri,0.001
1504058804384,2.289,0.996,Pipistrellus nathusii,0.596,Pipistrellus pipistrellus,0.368,Nyctalus leisleri,0.01
1504058804384,2.489,1.0,Pipistrellus pipistrellus,0.832,Pipistrellus nathusii,0.166,Nyctalus leisleri,0.001
1504058804384,2.392,1.0,Pipistrellus nathusii,0.752,Pipistrellus pipistrellus,0.247,Nyctalus leisleri,0.001
1504058804384,2.871,1.0,Pipistrellus pipistrellus,0.659,Pipistrellus nathusii,0.334,Nyctalus leisleri,0.005
1504058804384,2.682,1.0,Pipistrellus nathusii,0.531,Pipistrellus pipistrellus,0.469,Nyctalus leisleri,0.0
1504058804384,2.774,1.0,Pipistrellus pipistrellus,0.829,Pipistrellus nathusii,0.169,Nyctalus leisleri,0.001
1504058804384,2.974,1.0,Pipistrellus nathusii,0.787,Pipistrellus pipistrellus,0.213,Nyctalus leisleri,0.0
1504058822497,1.703,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1504058822497,1.508,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1504058822497,1.605,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1504058822497,1.8,0.981,Pipistrellus pipistrellus,0.981,Pipistrellus nathusii,0.008,Nyctalus leisleri,0.007
1504058822497,2.166,0.992,Pipistrellus pipistrellus,0.705,Pipistrellus nathusii,0.265,Nyctalus leisleri,0.02
1504058822497,2.069,1.0,Pipistrellus pipistrellus,0.929,Pipistrellus nathusii,0.07,Nyctalus leisleri,0.0
1504058822497,1.966,0.98,Pipistrellus nathusii,0.859,Pipistrellus pipistrellus,0.135,Nyctalus leisleri,0.003
1504058822497,2.258,0.981,Pipistrellus nathusii,0.953,Pipistrellus pipistrellus,0.046,Pipistrellus pygmaeus,0.0
1504058822497,2.348,1.0,Pipistrellus pipistrellus,0.621,Pipistrellus nathusii,0.379,Nyctalus leisleri,0.0
1504058822497,2.521,1.0,Pipistrellus nathusii,0.719,Pipistrellus pipistrellus,0.273,Myotis daubentonii,0.005
1504058822497,2.613,1.0,Pipistrellus nathusii,0.938,Pipistrellus pipistrellus,0.062,Nyctalus leisleri,0.0
1504058822497,2.43,1.0,Pipistrellus nathusii,0.95,Pipistrellus pipistrellus,0.049,Pipistrellus pygmaeus,0.001
1504058822497,2.785,1.0,Pipistrellus pipistrellus,0.858,Pipistrellus nathusii,0.131,Myotis daubentonii,0.006
1504058822497,2.704,1.0,Pipistrellus pipistrellus,0.987,Pipistrellus nathusii,0.012,Nyctalus leisleri,0.0
