"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1509852562826,1.347,0.955,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-11-05 03:29:22,2017-11-05
1509852562826,1.746,0.986,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-11-05 03:29:22,2017-11-05
1509852562826,1.928,0.986,"Nyctalus noctula",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2017-11-05 03:29:22,2017-11-05
1509902056068,0.216,1,"Pipistrellus pipistrellus",0.975,"Pipistrellus nathusii",0.024,"Nyctalus leisleri",0.001,2017-11-05 17:14:16,2017-11-05
1509902056068,0.114,1,"Pipistrellus nathusii",0.771,"Pipistrellus pipistrellus",0.194,"Nyctalus leisleri",0.035,2017-11-05 17:14:16,2017-11-05
1509902056068,0.314,1,"Pipistrellus pipistrellus",0.721,"Pipistrellus nathusii",0.279,"Nyctalus leisleri",0.001,2017-11-05 17:14:16,2017-11-05
1509902056068,0.631,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-05 17:14:16,2017-11-05
1509902056068,0.518,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-05 17:14:16,2017-11-05
1509902056068,0.745,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-05 17:14:16,2017-11-05
1509902056068,0.415,1,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.004,"Nyctalus leisleri",0,2017-11-05 17:14:16,2017-11-05
1509902056068,0.754,1,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.003,"Nyctalus leisleri",0.001,2017-11-05 17:14:16,2017-11-05
1509902056068,1.353,0.999,"Pipistrellus nathusii",0.728,"Pipistrellus pipistrellus",0.271,"Nyctalus leisleri",0.001,2017-11-05 17:14:16,2017-11-05
1509902056068,2.354,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-05 17:14:16,2017-11-05
1509902570614,0.447,0.989,"Pipistrellus nathusii",0.394,"Plecotus auritus",0.35,"Pipistrellus pipistrellus",0.112,2017-11-05 17:22:50,2017-11-05
