"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1511214335554,0.043,1,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Pipistrellus nathusii",0,2017-11-20 21:45:35,2017-11-20
1511214335554,0.281,0.981,"Pipistrellus nathusii",0.642,"Pipistrellus pipistrellus",0.346,"Nyctalus leisleri",0.006,2017-11-20 21:45:35,2017-11-20
1511214335554,1.499,0.953,"Pipistrellus pipistrellus",0.997,"Pipistrellus nathusii",0.003,"Myotis daubentonii",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.215,1,"Pipistrellus pipistrellus",0.989,"Pipistrellus nathusii",0.011,"Myotis daubentonii",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.02,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,1.928,1,"Pipistrellus nathusii",0.981,"Pipistrellus pipistrellus",0.019,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.446,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.554,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.289,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.742,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.936,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.644,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-11-20 21:45:35,2017-11-20
1511214335554,2.844,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-11-20 21:45:35,2017-11-20
