timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1503273838624,0.124,0.986,Pipistrellus pipistrellus,0.934,Myotis daubentonii,0.066,Nyctalus leisleri,0.0
1503273838624,2.882,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus pygmaeus,0.001,Myotis daubentonii,0.0
1503273838624,2.807,0.997,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503273838624,2.704,0.984,Pipistrellus pipistrellus,0.803,Pipistrellus nathusii,0.188,Pipistrellus pygmaeus,0.005
1503273838624,2.958,0.999,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.005,Pipistrellus nathusii,0.0
1503273966123,1.111,0.967,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.004,Pipistrellus pygmaeus,0.001
1503273966123,1.272,0.997,Pipistrellus pipistrellus,0.91,Pipistrellus nathusii,0.056,Myotis daubentonii,0.025
1503273966123,1.445,1.0,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.001,Pipistrellus nathusii,0.0
1503273966123,1.358,0.996,Pipistrellus pipistrellus,0.926,Myotis daubentonii,0.06,Pipistrellus nathusii,0.013
1503273966123,1.865,0.999,Pipistrellus pipistrellus,0.943,Myotis daubentonii,0.056,Pipistrellus pygmaeus,0.001
1503273966123,1.686,0.999,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.003,Pipistrellus nathusii,0.0
1503273966123,1.53,0.997,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503273966123,1.778,1.0,Pipistrellus pipistrellus,0.991,Myotis daubentonii,0.009,Pipistrellus pygmaeus,0.0
1503273966123,2.026,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1503273966123,2.117,1.0,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.003,Pipistrellus pygmaeus,0.0
1503273966123,1.939,1.0,Pipistrellus pipistrellus,0.986,Myotis daubentonii,0.014,Pipistrellus pygmaeus,0.0
1503273966123,2.258,0.995,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503273966123,2.521,0.982,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.001,Pipistrellus nathusii,0.0
1503273966123,2.338,1.0,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.002,Pipistrellus pygmaeus,0.0
1503273966123,2.43,0.997,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.003,Pipistrellus nathusii,0.0
1503274020711,1.849,0.994,Pipistrellus pipistrellus,0.91,Myotis daubentonii,0.078,Pipistrellus pygmaeus,0.004
1503274020711,1.67,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503274020711,1.762,0.986,Pipistrellus pipistrellus,0.968,Myotis daubentonii,0.029,Pipistrellus nathusii,0.001
1503274020711,2.231,1.0,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.001,Pipistrellus nathusii,0.0
1503274020711,1.939,1.0,Pipistrellus pipistrellus,0.986,Myotis daubentonii,0.014,Pipistrellus pygmaeus,0.0
1503274020711,2.036,0.999,Pipistrellus pipistrellus,0.971,Myotis daubentonii,0.029,Pipistrellus nathusii,0.0
1503274020711,2.134,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503274020711,2.321,0.998,Pipistrellus pipistrellus,0.954,Myotis daubentonii,0.046,Pipistrellus pygmaeus,0.0
1503274020711,2.413,0.999,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503274020711,2.5,1.0,Pipistrellus pipistrellus,0.989,Myotis daubentonii,0.011,Pipistrellus pygmaeus,0.0
1503274020711,2.586,1.0,Pipistrellus pipistrellus,0.992,Myotis daubentonii,0.008,Pipistrellus nathusii,0.0
1503274020711,2.677,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1503274020711,2.866,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503274020711,2.774,1.0,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.001,Pipistrellus nathusii,0.0
1503274020711,2.953,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1503274066192,0.938,0.962,Pipistrellus nathusii,0.758,Pipistrellus pipistrellus,0.234,Nyctalus leisleri,0.003
1503274066192,1.089,0.995,Pipistrellus pipistrellus,0.866,Myotis daubentonii,0.1,Pipistrellus nathusii,0.02
1503274066192,1.412,0.994,Pipistrellus pipistrellus,0.627,Myotis daubentonii,0.21,Pipistrellus nathusii,0.127
1503274066192,1.169,0.977,Pipistrellus pipistrellus,0.798,Nyctalus leisleri,0.201,Pipistrellus nathusii,0.001
1503274066192,1.245,0.988,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.004,Pipistrellus nathusii,0.001
1503274066192,1.326,0.983,Pipistrellus pipistrellus,0.996,Myotis daubentonii,0.002,Pipistrellus nathusii,0.001
1503274066192,1.773,0.994,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503274066192,1.676,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503274066192,1.584,0.988,Pipistrellus pipistrellus,0.971,Myotis daubentonii,0.019,Pipistrellus nathusii,0.009
1503274066192,2.262,0.99,Pipistrellus pipistrellus,0.986,Myotis daubentonii,0.007,Nyctalus leisleri,0.005
1503274084428,1.789,0.999,Pipistrellus pipistrellus,0.996,Myotis daubentonii,0.004,Pipistrellus pygmaeus,0.0
1503274084428,1.881,0.996,Pipistrellus pipistrellus,0.996,Myotis daubentonii,0.004,Nyctalus leisleri,0.0
1503274084428,1.611,0.98,Pipistrellus pipistrellus,0.991,Pipistrellus nathusii,0.008,Myotis daubentonii,0.001
1503274084428,1.697,0.993,Pipistrellus nathusii,0.6,Pipistrellus pipistrellus,0.393,Myotis daubentonii,0.004
1503274084428,2.204,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503274084428,1.944,1.0,Pipistrellus pipistrellus,0.992,Myotis daubentonii,0.008,Pipistrellus pygmaeus,0.0
1503274084428,2.031,1.0,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.002,Pipistrellus pygmaeus,0.0
1503274084428,2.117,1.0,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.003,Pipistrellus pygmaeus,0.0
1503274084428,2.294,1.0,Pipistrellus pipistrellus,0.974,Myotis daubentonii,0.026,Pipistrellus pygmaeus,0.0
1503274084428,2.57,0.998,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.002,Pipistrellus nathusii,0.0
1503274084428,2.484,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503274084428,2.386,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus pygmaeus,0.0
1503274084428,2.942,0.99,Pipistrellus pipistrellus,0.999,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1503274084428,2.747,0.999,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503274084428,2.655,0.998,Pipistrellus pipistrellus,0.797,Myotis daubentonii,0.203,Pipistrellus pygmaeus,0.0
1503274994410,2.969,0.986,Pipistrellus pipistrellus,0.998,Pipistrellus pygmaeus,0.002,Pipistrellus nathusii,0.0
1503275040010,0.043,0.995,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503275040010,0.222,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503275040010,0.286,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503275040010,0.378,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503275040010,0.13,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503275040010,0.469,0.999,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503275040010,0.943,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Plecotus austriacus,0.0
1503275040010,1.089,0.992,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1503275467675,1.697,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1503275467675,1.843,0.956,Pipistrellus pipistrellus,0.616,Pipistrellus nathusii,0.364,Nyctalus leisleri,0.02
1503275467675,2.123,0.997,Pipistrellus pipistrellus,0.952,Myotis daubentonii,0.042,Pipistrellus nathusii,0.005
1503275467675,2.193,0.985,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.005,Myotis daubentonii,0.004
1503275467675,1.896,0.997,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Myotis daubentonii,0.0
1503275467675,1.971,0.997,Pipistrellus pipistrellus,0.735,Myotis daubentonii,0.251,Pipistrellus nathusii,0.013
1503275467675,2.047,0.98,Pipistrellus pipistrellus,0.985,Pipistrellus nathusii,0.013,Nyctalus leisleri,0.002
1503275467675,2.44,0.998,Pipistrellus pipistrellus,0.908,Myotis daubentonii,0.052,Pipistrellus nathusii,0.038
1503275467675,2.527,1.0,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503275467675,2.289,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503275467675,2.608,1.0,Pipistrellus pipistrellus,0.688,Myotis daubentonii,0.312,Pipistrellus pygmaeus,0.0
1503275467675,2.365,0.999,Pipistrellus pipistrellus,0.996,Myotis daubentonii,0.004,Pipistrellus nathusii,0.0
1503275467675,2.953,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503275467675,2.812,1.0,Pipistrellus pipistrellus,0.967,Myotis daubentonii,0.033,Pipistrellus pygmaeus,0.0
1503275467675,2.688,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503275467675,2.888,1.0,Pipistrellus pipistrellus,0.98,Myotis daubentonii,0.02,Pipistrellus pygmaeus,0.0
1503275476750,1.1,0.999,Pipistrellus pipistrellus,0.997,Myotis daubentonii,0.003,Pipistrellus pygmaeus,0.0
1503277005134,1.499,0.99,Pipistrellus pipistrellus,0.995,Myotis daubentonii,0.004,Pipistrellus nathusii,0.0
1503277005134,1.854,0.958,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1503277005134,1.676,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277005134,2.123,0.997,Pipistrellus pipistrellus,0.988,Pipistrellus nathusii,0.012,Myotis daubentonii,0.0
1503277005134,2.22,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277005134,2.031,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277005134,2.597,1.0,Pipistrellus pipistrellus,0.99,Myotis daubentonii,0.01,Pipistrellus nathusii,0.0
1503277005134,2.316,1.0,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.001,Pipistrellus nathusii,0.0
1503277005134,2.413,1.0,Pipistrellus pipistrellus,0.892,Myotis daubentonii,0.108,Pipistrellus pygmaeus,0.0
1503277005134,2.505,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277005134,2.974,1.0,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.002,Pipistrellus nathusii,0.0
1503277005134,2.877,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277005134,2.682,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503277005134,2.785,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277014174,1.089,0.998,Pipistrellus pipistrellus,0.992,Myotis daubentonii,0.008,Pipistrellus nathusii,0.0
1503277014174,0.808,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277014174,0.997,0.995,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277014174,0.905,0.995,Pipistrellus pipistrellus,0.637,Pipistrellus nathusii,0.357,Myotis daubentonii,0.005
1503277014174,1.277,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277014174,1.369,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1503277014174,1.174,1.0,Pipistrellus pipistrellus,1.0,Myotis daubentonii,0.0,Nyctalus leisleri,0.0
1503277014174,1.466,1.0,Pipistrellus pipistrellus,0.998,Myotis daubentonii,0.002,Pipistrellus nathusii,0.0
1503277560414,0.669,0.955,Pipistrellus pipistrellus,0.46,Pipistrellus nathusii,0.323,Plecotus auritus,0.103
1503277560414,0.851,0.983,Plecotus auritus,0.342,Pipistrellus pipistrellus,0.274,Pipistrellus pygmaeus,0.151
1503277560414,1.309,0.986,Pipistrellus nathusii,0.625,Pipistrellus pipistrellus,0.206,Plecotus auritus,0.133
1503277560414,1.407,1.0,Pipistrellus pipistrellus,0.865,Pipistrellus nathusii,0.133,Myotis daubentonii,0.002
1503277560414,1.217,1.0,Pipistrellus pipistrellus,0.478,Pipistrellus nathusii,0.379,Myotis daubentonii,0.115
1503277560414,1.136,0.998,Pipistrellus pipistrellus,0.634,Pipistrellus nathusii,0.359,Nyctalus leisleri,0.003
1503277560414,1.499,0.999,Pipistrellus pipistrellus,0.848,Pipistrellus nathusii,0.138,Myotis daubentonii,0.007
1503277560414,1.773,0.99,Pipistrellus pipistrellus,0.773,Pipistrellus nathusii,0.225,Nyctalus leisleri,0.001
