timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1501551587815,2.289,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1501552246771,2.581,0.998,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501552246771,2.78,0.984,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1501552246771,2.682,0.978,Pipistrellus pipistrellus,0.999,Myotis daubentonii,0.0,Pipistrellus nathusii,0.0
1501552246771,2.861,1.0,Pipistrellus pipistrellus,0.997,Pipistrellus pygmaeus,0.003,Nyctalus leisleri,0.0
1501552391020,0.076,0.976,Myotis daubentonii,0.379,Pipistrellus pygmaeus,0.311,Pipistrellus pipistrellus,0.212
1501552391020,0.582,0.965,Pipistrellus pygmaeus,0.476,Myotis brandtii,0.32,Plecotus auritus,0.134
1501554664928,0.135,0.955,Pipistrellus pipistrellus,0.76,Pipistrellus pygmaeus,0.17,Myotis daubentonii,0.066
1501554664928,0.043,0.957,Pipistrellus pygmaeus,0.895,Myotis brandtii,0.08,Plecotus auritus,0.016
1501554664928,0.314,0.994,Pipistrellus pygmaeus,1.0,Pipistrellus pipistrellus,0.0,Nyctalus leisleri,0.0
1501554664928,0.474,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501554664928,0.647,0.973,Pipistrellus pipistrellus,0.928,Pipistrellus nathusii,0.072,Pipistrellus pygmaeus,0.0
1501558418907,1.073,0.999,Pipistrellus pipistrellus,0.986,Pipistrellus nathusii,0.012,Pipistrellus pygmaeus,0.001
1501558418907,0.981,0.98,Pipistrellus pygmaeus,0.998,Pipistrellus pipistrellus,0.002,Pipistrellus nathusii,0.0
1501621710766,0.059,0.985,Pipistrellus pipistrellus,0.937,Myotis daubentonii,0.052,Pipistrellus nathusii,0.007
