timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1501550301099,0.319,0.972,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
1501550301099,1.8,0.965,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Nyctalus noctula,0.0
1501558321462,0.249,0.972,Pipistrellus pipistrellus,0.967,Pipistrellus nathusii,0.033,Nyctalus leisleri,0.0
1501558321462,0.146,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Myotis daubentonii,0.0
1501567102013,2.258,0.975,Nyctalus leisleri,1.0,Myotis brandtii,0.0,Pipistrellus nathusii,0.0
1501567102013,2.462,0.995,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pygmaeus,0.0
1501567102013,2.855,0.992,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501574030854,2.199,0.956,Nyctalus leisleri,0.984,Myotis brandtii,0.014,Pipistrellus pipistrellus,0.001
1501586419354,0.701,0.952,Nyctalus leisleri,0.935,Pipistrellus nathusii,0.064,Nyctalus noctula,0.001
1501586419354,1.385,0.969,Nyctalus leisleri,0.947,Pipistrellus nathusii,0.05,Pipistrellus pipistrellus,0.003
1501586419354,1.234,0.982,Pipistrellus nathusii,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1501595524561,0.081,0.988,Pipistrellus nathusii,0.826,Pipistrellus pipistrellus,0.174,Nyctalus leisleri,0.0
1501599694224,1.122,0.991,Pipistrellus nathusii,0.533,Pipistrellus pipistrellus,0.467,Nyctalus leisleri,0.0
1501599694224,1.966,0.972,Pipistrellus pipistrellus,0.731,Pipistrellus nathusii,0.211,Myotis daubentonii,0.017
1501607328505,2.042,0.967,Nyctalus leisleri,0.736,Pipistrellus pipistrellus,0.208,Pipistrellus nathusii,0.048
1501609114813,0.281,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501609114813,0.081,0.973,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501609114813,0.669,0.993,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501609114813,0.469,0.993,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501609114813,1.45,0.997,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1501609114813,1.643,0.983,Pipistrellus pipistrellus,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus nathusii,0.0
1501609114813,1.573,0.975,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1501609114813,2.036,0.991,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1501609114813,2.236,0.988,Pipistrellus pipistrellus,0.999,Pipistrellus nathusii,0.001,Pipistrellus pygmaeus,0.0
1501609854474,2.828,0.964,Pipistrellus pipistrellus,0.892,Pipistrellus nathusii,0.047,Myotis daubentonii,0.03
1501611000455,2.877,0.956,Pipistrellus nathusii,0.953,Pipistrellus pipistrellus,0.046,Nyctalus leisleri,0.001
1501612542873,0.157,0.98,Pipistrellus nathusii,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612542873,0.728,0.999,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612542873,0.48,0.992,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612542873,0.658,0.953,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612542873,0.792,0.993,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612542873,0.943,0.974,Pipistrellus nathusii,0.999,Pipistrellus pipistrellus,0.001,Nyctalus leisleri,0.0
1501612542873,0.824,0.993,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612542873,1.046,0.985,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Nyctalus noctula,0.0
1501612542873,0.981,0.963,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501612714200,0.378,0.999,Nyctalus leisleri,0.831,Pipistrellus pygmaeus,0.165,Pipistrellus nathusii,0.005
1501612714200,0.377,0.998,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612714200,0.566,0.971,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus nathusii,0.0
1501612714200,0.404,0.994,Nyctalus leisleri,1.0,Pipistrellus pipistrellus,0.0,Pipistrellus nathusii,0.0
1501612714200,0.442,0.996,Nyctalus leisleri,1.0,Pipistrellus pygmaeus,0.0,Pipistrellus pipistrellus,0.0
1501612714200,0.718,0.951,Pipistrellus nathusii,0.743,Nyctalus leisleri,0.219,Pipistrellus pipistrellus,0.037
1501616892628,0.346,0.986,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.002,Nyctalus leisleri,0.0
1501616892628,0.696,0.97,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Nyctalus leisleri,0.0
1501616892628,0.797,0.966,Pipistrellus pipistrellus,1.0,Nyctalus leisleri,0.0,Pipistrellus nathusii,0.0
1501623966920,0.27,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1501623966920,0.368,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501623966920,0.162,0.985,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501623966920,0.545,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Pipistrellus pipistrellus,0.0
1501623966920,0.786,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1501623966920,1.003,1.0,Pipistrellus pygmaeus,1.0,Nyctalus leisleri,0.0,Myotis brandtii,0.0
1501623966920,1.223,0.991,Pipistrellus pygmaeus,0.997,Nyctalus leisleri,0.003,Plecotus auritus,0.0
