timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1499990025842,2.37,0.95,Pipistrellus nathusii,0.313,Plecotus auritus,0.308,Pipistrellus pipistrellus,0.293
1499990025842,2.666,1.0,Pipistrellus pipistrellus,0.554,Pipistrellus nathusii,0.437,Nyctalus leisleri,0.009
1499990025842,2.958,1.0,Pipistrellus pipistrellus,1.0,Pipistrellus nathusii,0.0,Pipistrellus pygmaeus,0.0
1499990025842,2.855,1.0,Pipistrellus pipistrellus,0.792,Pipistrellus nathusii,0.201,Nyctalus leisleri,0.007
1499990025842,2.763,1.0,Pipistrellus pipistrellus,0.523,Pipistrellus nathusii,0.475,Nyctalus leisleri,0.001
1499990216984,2.253,0.993,Pipistrellus nathusii,0.53,Pipistrellus pipistrellus,0.464,Nyctalus leisleri,0.003
1499990216984,2.171,0.988,Pipistrellus pipistrellus,0.694,Pipistrellus nathusii,0.28,Myotis daubentonii,0.011
1499990216984,2.332,0.996,Pipistrellus pipistrellus,0.585,Pipistrellus nathusii,0.412,Nyctalus leisleri,0.003
1499990216984,2.413,1.0,Pipistrellus nathusii,0.58,Pipistrellus pipistrellus,0.42,Nyctalus leisleri,0.0
1499990216984,2.586,1.0,Pipistrellus pipistrellus,0.998,Pipistrellus nathusii,0.001,Nyctalus leisleri,0.0
1499990216984,2.494,0.954,Pipistrellus pipistrellus,0.795,Pipistrellus nathusii,0.153,Nyctalus leisleri,0.051
1499990216984,2.839,0.998,Pipistrellus pipistrellus,0.913,Pipistrellus nathusii,0.086,Nyctalus leisleri,0.001
1499990216984,2.747,1.0,Pipistrellus pipistrellus,0.99,Pipistrellus nathusii,0.01,Nyctalus leisleri,0.0
1499990216984,2.909,0.996,Pipistrellus pipistrellus,0.682,Pipistrellus nathusii,0.313,Nyctalus leisleri,0.003
1499990216984,2.655,0.991,Pipistrellus nathusii,0.942,Pipistrellus pipistrellus,0.056,Nyctalus leisleri,0.001
1499990235392,0.691,0.997,Pipistrellus nathusii,0.64,Pipistrellus pipistrellus,0.353,Nyctalus leisleri,0.006
1499990235392,1.132,0.999,Pipistrellus pipistrellus,0.856,Pipistrellus nathusii,0.138,Nyctalus leisleri,0.005
1499990235392,0.949,0.999,Pipistrellus pipistrellus,0.927,Pipistrellus nathusii,0.07,Nyctalus leisleri,0.003
1499990235392,1.477,1.0,Pipistrellus nathusii,0.6,Pipistrellus pipistrellus,0.392,Myotis daubentonii,0.007
