"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1517902515066,1.912,0.994,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-02-06 07:35:15,2018-02-06
1517904382581,2.619,0.988,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-06 08:06:22,2018-02-06
1517904946054,0.011,1,"Pipistrellus pygmaeus",0.796,"Pipistrellus nathusii",0.193,"Nyctalus leisleri",0.011,2018-02-06 08:15:46,2018-02-06
1517904946054,0.755,0.999,"Pipistrellus pipistrellus",0.88,"Pipistrellus nathusii",0.119,"Nyctalus leisleri",0,2018-02-06 08:15:46,2018-02-06
1517904946054,0.399,0.993,"Pipistrellus pipistrellus",0.996,"Pipistrellus nathusii",0.004,"Pipistrellus pygmaeus",0,2018-02-06 08:15:46,2018-02-06
1517904946054,0.426,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-02-06 08:15:46,2018-02-06
1517904946054,1.095,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-06 08:15:46,2018-02-06
1517904946054,0.754,0.987,"Pipistrellus pipistrellus",0.878,"Pipistrellus nathusii",0.122,"Pipistrellus pygmaeus",0,2018-02-06 08:15:46,2018-02-06
1517904946054,1.854,0.958,"Pipistrellus pipistrellus",0.681,"Pipistrellus nathusii",0.319,"Pipistrellus pygmaeus",0,2018-02-06 08:15:46,2018-02-06
1517905192406,0.2,0.997,"Pipistrellus nathusii",0.807,"Pipistrellus pipistrellus",0.177,"Pipistrellus pygmaeus",0.01,2018-02-06 08:19:52,2018-02-06
1517905192406,0.42,0.987,"Pipistrellus pygmaeus",0.976,"Nyctalus leisleri",0.013,"Pipistrellus nathusii",0.011,2018-02-06 08:19:52,2018-02-06
1517905274661,0.415,0.966,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-02-06 08:21:14,2018-02-06
1517905639402,0.076,0.962,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Pipistrellus pygmaeus",0,2018-02-06 08:27:19,2018-02-06
1517905639402,0.534,0.998,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-02-06 08:27:19,2018-02-06
1517906031358,0.862,0.981,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-06 08:33:51,2018-02-06
1517906932604,0.049,0.977,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-02-06 08:48:52,2018-02-06
1517907005359,1.374,0.979,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-02-06 08:50:05,2018-02-06
1517907005359,2.592,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-02-06 08:50:05,2018-02-06
1517907105324,0.016,0.989,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Pipistrellus pygmaeus",0,2018-02-06 08:51:45,2018-02-06
