"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1524634234665,1.757,0.974,"Pipistrellus pipistrellus",0.934,"Pipistrellus nathusii",0.066,"Nyctalus leisleri",0,2018-04-25 06:30:34,2018-04-25
1524634234665,2.974,0.999,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-25 06:30:34,2018-04-25
1524634953559,0.189,0.971,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-25 06:42:33,2018-04-25
1524634953559,0.005,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-25 06:42:33,2018-04-25
1524634953559,0.13,0.966,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-25 06:42:33,2018-04-25
1524634953559,0.453,0.987,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-25 06:42:33,2018-04-25
1524636837179,1.524,0.961,"Pipistrellus nathusii",0.544,"Pipistrellus pipistrellus",0.451,"Pipistrellus pygmaeus",0.005,2018-04-25 07:13:57,2018-04-25
1524636837179,1.988,0.953,"Pipistrellus nathusii",0.509,"Pipistrellus pipistrellus",0.433,"Nyctalus leisleri",0.056,2018-04-25 07:13:57,2018-04-25
1524636837179,2.096,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-25 07:13:57,2018-04-25
1524636837179,2.02,0.97,"Pipistrellus nathusii",0.878,"Pipistrellus pipistrellus",0.122,"Nyctalus leisleri",0,2018-04-25 07:13:57,2018-04-25
1524637473578,2.736,0.989,"Pipistrellus pipistrellus",0.818,"Pipistrellus nathusii",0.182,"Pipistrellus pygmaeus",0,2018-04-25 07:24:33,2018-04-25
1524638556670,1.482,0.978,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-25 07:42:36,2018-04-25
1524639093067,1.934,0.959,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-25 07:51:33,2018-04-25
1524641775011,0.707,0.978,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-25 08:36:15,2018-04-25
1524642674165,1.095,0.993,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-25 08:51:14,2018-04-25
1524643338921,1.078,0.965,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-25 09:02:18,2018-04-25
1524643384622,0.027,0.993,"Pipistrellus pygmaeus",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-04-25 09:03:04,2018-04-25
1524643784422,0.965,0.989,"Pipistrellus nathusii",0.964,"Pipistrellus pipistrellus",0.036,"Pipistrellus pygmaeus",0,2018-04-25 09:09:44,2018-04-25
1524643784422,1.466,0.998,"Pipistrellus pipistrellus",0.995,"Pipistrellus pygmaeus",0.005,"Nyctalus leisleri",0,2018-04-25 09:09:44,2018-04-25
