"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1513960861049,0.086,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
1513960861049,0,1,"Pipistrellus pipistrellus",0.886,"Pipistrellus nathusii",0.114,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
1513960861049,0.276,1,"Pipistrellus nathusii",0.792,"Pipistrellus pipistrellus",0.207,"Nyctalus leisleri",0.001,2017-12-22 16:41:01,2017-12-22
1513960861049,0.173,1,"Pipistrellus nathusii",0.861,"Pipistrellus pipistrellus",0.114,"Pipistrellus pygmaeus",0.022,2017-12-22 16:41:01,2017-12-22
1513960861049,0.55,1,"Pipistrellus pipistrellus",0.994,"Pipistrellus nathusii",0.006,"Pipistrellus pygmaeus",0,2017-12-22 16:41:01,2017-12-22
1513960861049,0.377,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
1513960861049,0.739,1,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2017-12-22 16:41:01,2017-12-22
1513960861049,1.105,0.999,"Pipistrellus nathusii",0.898,"Pipistrellus pipistrellus",0.099,"Nyctalus leisleri",0.002,2017-12-22 16:41:01,2017-12-22
1513960861049,1.035,0.997,"Pipistrellus nathusii",0.964,"Plecotus auritus",0.029,"Pipistrellus pipistrellus",0.006,2017-12-22 16:41:01,2017-12-22
1513960861049,0.927,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
1513960861049,0.824,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
1513960861049,1.282,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Myotis daubentonii",0,2017-12-22 16:41:01,2017-12-22
1513960861049,1.488,1,"Pipistrellus pipistrellus",1,"Myotis daubentonii",0,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
1513960861049,1.39,1,"Pipistrellus pipistrellus",0.538,"Pipistrellus nathusii",0.46,"Nyctalus leisleri",0.002,2017-12-22 16:41:01,2017-12-22
1513960861049,1.19,1,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2017-12-22 16:41:01,2017-12-22
