"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1521679983418,2.15,0.973,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-22 00:53:03,2018-03-22
1521679983418,2.182,0.989,"Pipistrellus nathusii",0.972,"Pipistrellus pipistrellus",0.028,"Nyctalus leisleri",0,2018-03-22 00:53:03,2018-03-22
1521679983418,2.817,0.958,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-03-22 00:53:03,2018-03-22
1521704859072,0.647,0.979,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-03-22 07:47:39,2018-03-22
1521710817167,0.119,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-22 09:26:57,2018-03-22
1521710817167,0.157,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-22 09:26:57,2018-03-22
1521710817167,0.016,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-22 09:26:57,2018-03-22
1521721431901,0.653,0.957,"Pipistrellus nathusii",0.982,"Pipistrellus pipistrellus",0.018,"Pipistrellus pygmaeus",0,2018-03-22 12:23:51,2018-03-22
1521721431901,0.739,0.979,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-03-22 12:23:51,2018-03-22
1521721431901,1.239,0.998,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-03-22 12:23:51,2018-03-22
1521721431901,1.19,0.96,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-03-22 12:23:51,2018-03-22
1521725557281,0.097,0.964,"Pipistrellus nathusii",0.826,"Nyctalus leisleri",0.174,"Pipistrellus pipistrellus",0,2018-03-22 13:32:37,2018-03-22
1521730918056,2.942,0.975,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus auritus",0,2018-03-22 15:01:58,2018-03-22
1521737525486,0.9,0.988,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-03-22 16:52:05,2018-03-22
1521737525486,0.965,0.95,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-22 16:52:05,2018-03-22
1521737525486,1.163,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Pipistrellus nathusii",0,2018-03-22 16:52:05,2018-03-22
1521737525486,1.304,0.985,"Nyctalus leisleri",0.995,"Pipistrellus pipistrellus",0.005,"Pipistrellus nathusii",0,2018-03-22 16:52:05,2018-03-22
1521737525486,1.659,0.977,"Pipistrellus pipistrellus",0.999,"Pipistrellus nathusii",0.001,"Nyctalus leisleri",0,2018-03-22 16:52:05,2018-03-22
1521737525486,1.524,0.978,"Nyctalus leisleri",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-03-22 16:52:05,2018-03-22
1521737525486,2.09,0.991,"Pipistrellus pipistrellus",0.992,"Nyctalus leisleri",0.007,"Pipistrellus nathusii",0.001,2018-03-22 16:52:05,2018-03-22
1521737525486,2.494,0.999,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus nathusii",0,2018-03-22 16:52:05,2018-03-22
1521753060551,1.557,0.962,"Pipistrellus nathusii",1,"Pipistrellus pygmaeus",0,"Myotis brandtii",0,2018-03-22 21:11:00,2018-03-22
1521753060551,2.807,0.99,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-03-22 21:11:00,2018-03-22
1521759262098,2.226,0.956,"Pipistrellus nathusii",0.976,"Pipistrellus pipistrellus",0.019,"Nyctalus leisleri",0.005,2018-03-22 22:54:22,2018-03-22
1521759262098,2.085,0.96,"Nyctalus leisleri",0.713,"Pipistrellus nathusii",0.26,"Pipistrellus pipistrellus",0.026,2018-03-22 22:54:22,2018-03-22
