"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1523538309724,1.234,0.999,"Pipistrellus pygmaeus",0.992,"Nyctalus leisleri",0.004,"Pipistrellus pipistrellus",0.002,2018-04-12 14:05:09,2018-04-12
1523538309724,2.548,0.969,"Pipistrellus nathusii",0.698,"Pipistrellus pipistrellus",0.302,"Pipistrellus pygmaeus",0,2018-04-12 14:05:09,2018-04-12
1523542832312,0.065,0.976,"Pipistrellus nathusii",0.708,"Pipistrellus pipistrellus",0.29,"Nyctalus leisleri",0.001,2018-04-12 15:20:32,2018-04-12
1523542832312,0.523,0.953,"Pipistrellus pipistrellus",0.449,"Nyctalus leisleri",0.313,"Pipistrellus nathusii",0.237,2018-04-12 15:20:32,2018-04-12
1523545079482,0.954,0.983,"Pipistrellus pipistrellus",0.969,"Pipistrellus nathusii",0.031,"Pipistrellus pygmaeus",0,2018-04-12 15:57:59,2018-04-12
1523545079482,1.423,0.994,"Pipistrellus nathusii",0.884,"Pipistrellus pipistrellus",0.116,"Nyctalus leisleri",0,2018-04-12 15:57:59,2018-04-12
1523545079482,1.455,0.978,"Pipistrellus nathusii",0.659,"Pipistrellus pipistrellus",0.341,"Nyctalus leisleri",0,2018-04-12 15:57:59,2018-04-12
1523551759219,1.971,0.951,"Nyctalus leisleri",1,"Pipistrellus pipistrellus",0,"Pipistrellus nathusii",0,2018-04-12 17:49:19,2018-04-12
1523551759219,2.532,0.957,"Nyctalus leisleri",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-04-12 17:49:19,2018-04-12
1523553338806,0.572,0.956,"Nyctalus leisleri",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-04-12 18:15:38,2018-04-12
1523560416052,0.765,0.953,"Pipistrellus nathusii",0.981,"Nyctalus leisleri",0.017,"Pipistrellus pipistrellus",0.002,2018-04-12 20:13:36,2018-04-12
1523561859995,0.577,0.955,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 20:37:39,2018-04-12
1523562229902,0.07,0.996,"Pipistrellus pipistrellus",0.571,"Pipistrellus nathusii",0.428,"Nyctalus leisleri",0,2018-04-12 20:43:49,2018-04-12
1523562229902,0.292,0.977,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 20:43:49,2018-04-12
1523562229902,0.011,0.999,"Pipistrellus nathusii",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 20:43:49,2018-04-12
1523562229902,0.409,0.963,"Pipistrellus pipistrellus",0.96,"Pipistrellus nathusii",0.04,"Pipistrellus pygmaeus",0,2018-04-12 20:43:49,2018-04-12
