"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1523509553666,2.392,1,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-12 06:05:53,2018-04-12
1523513037707,0.373,0.992,"Pipistrellus nathusii",0.758,"Pipistrellus pipistrellus",0.242,"Nyctalus leisleri",0,2018-04-12 07:03:57,2018-04-12
1523513037707,0.097,0.98,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 07:03:57,2018-04-12
1523513037707,0.555,0.976,"Pipistrellus pipistrellus",0.998,"Pipistrellus nathusii",0.002,"Pipistrellus pygmaeus",0,2018-04-12 07:03:57,2018-04-12
1523513037707,0.922,0.98,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 07:03:57,2018-04-12
1523515822113,0.341,0.998,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 07:50:22,2018-04-12
1523516166757,1.412,0.974,"Pipistrellus nathusii",0.997,"Pipistrellus pipistrellus",0.003,"Nyctalus leisleri",0,2018-04-12 07:56:06,2018-04-12
1523516166757,1.643,0.964,"Pipistrellus pygmaeus",0.876,"Pipistrellus pipistrellus",0.073,"Nyctalus leisleri",0.039,2018-04-12 07:56:06,2018-04-12
1523516166757,1.822,0.97,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 07:56:06,2018-04-12
1523516166757,2.242,0.961,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Pipistrellus pygmaeus",0,2018-04-12 07:56:06,2018-04-12
1523516166757,2.639,0.992,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 07:56:06,2018-04-12
1523516575482,2.258,0.989,"Pipistrellus pygmaeus",0.952,"Pipistrellus pipistrellus",0.048,"Nyctalus leisleri",0,2018-04-12 08:02:55,2018-04-12
1523517793970,0.238,0.999,"Pipistrellus pipistrellus",1,"Pipistrellus pygmaeus",0,"Nyctalus leisleri",0,2018-04-12 08:23:13,2018-04-12
1523519918968,0.895,0.991,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 08:58:38,2018-04-12
1523549297362,0.168,0.954,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-12 17:08:17,2018-04-12
1523554927681,0.335,0.988,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.357,0.986,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.265,0.973,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.114,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.092,0.987,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.701,0.964,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.528,0.963,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.116,0.991,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.765,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,0.981,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.434,0.995,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.196,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.407,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.336,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.136,0.966,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.627,0.997,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-12 18:42:07,2018-04-12
1523554927681,1.649,0.999,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Myotis brandtii",0,2018-04-12 18:42:07,2018-04-12
1523555654637,0.642,0.996,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-12 18:54:14,2018-04-12
1523555654637,0.604,0.963,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:54:14,2018-04-12
1523555654637,0.491,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Plecotus austriacus",0,2018-04-12 18:54:14,2018-04-12
1523555654637,0.566,1,"Pipistrellus pygmaeus",1,"Nyctalus leisleri",0,"Pipistrellus pipistrellus",0,2018-04-12 18:54:14,2018-04-12
1523556897805,0.959,0.952,"Pipistrellus pygmaeus",0.996,"Nyctalus leisleri",0.002,"Myotis brandtii",0.002,2018-04-12 19:14:57,2018-04-12
1523565506393,0.835,0.98,"Pipistrellus pipistrellus",0.97,"Pipistrellus nathusii",0.03,"Nyctalus leisleri",0,2018-04-12 21:38:26,2018-04-12
1523565506393,1.811,0.959,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 21:38:26,2018-04-12
1523565506393,1.87,0.995,"Pipistrellus pipistrellus",1,"Nyctalus leisleri",0,"Pipistrellus pygmaeus",0,2018-04-12 21:38:26,2018-04-12
1523565506393,2.226,0.993,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Nyctalus leisleri",0,2018-04-12 21:38:26,2018-04-12
1523570180004,1.304,0.961,"Pipistrellus pipistrellus",1,"Pipistrellus nathusii",0,"Pipistrellus pygmaeus",0,2018-04-12 22:56:20,2018-04-12
